"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SCAR: Power Side-Channel Analysis at RTL Level","A. Srivastava; S. Das; N. Choudhury; R. Psiakis; P. H. Silva; D. Pal; K. Basu","Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, TX, USA; Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, TX, USA; Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, TX, USA; Secure Systems Research Center, Technology Innovation Institute, Abu Dhabi, United Arab Emirates; Secure Systems Research Center, Technology Innovation Institute, Abu Dhabi, United Arab Emirates; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, TX, USA",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"22 May 2024","2024","32","6","1110","1123","Power side-channel (PSC) attacks exploit the dynamic power consumption of cryptographic operations to leak sensitive information about encryption hardware. Therefore, it is necessary to conduct a PSC analysis to assess the susceptibility of cryptographic systems and mitigate potential risks. Existing PSC analysis primarily focuses on postsilicon implementations, which are inflexible in addressing design flaws, leading to costly and time-consuming postfabrication design re-spins. Hence, presilicon PSC analysis is required for the early detection of vulnerabilities to improve design robustness. In this article, we introduce SCAR, a novel presilicon PSC analysis framework based on graph neural networks (GNNs). SCAR converts register-transfer level (RTL) designs of encryption hardware into control-data flow graphs (CDFGs) and use that to detect the design modules susceptible to side-channel leakage. Furthermore, we incorporate a deep-learning-based explainer in SCAR to generate quantifiable and human-accessible explanations of our detection and localization decisions. We have also developed a fortification component as a part of SCAR that uses large-language models (LLMs) to automatically generate and insert additional design code at the localized zone to shore up the side-channel leakage. When evaluated on popular encryption algorithms like advanced encryption standard (AES), RSA, and PRESENT, and postquantum cryptography (PQC) algorithms like Saber and CRYSTALS-Kyber, SCAR, achieves up to 94.49% localization accuracy, 100% precision, and 90.48% recall. Additionally, through explainability analysis, SCAR reduces features for GNN model training by 57% while maintaining comparable accuracy. We believe that SCAR will transform the security-critical hardware design cycle, resulting in faster design closure at a reduced design cost.","1557-9999","","10.1109/TVLSI.2024.3390601","Technology Innovation Institute (TII), Abu Dhabi, United Arab Emirates; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10508974","Graph neural network (GNN);large language model (LLM);power side-channel (PSC) attack;register-transfer level (RTL)","Encryption;Power demand;Graph neural networks;Feature extraction;Large language models;Side-channel attacks;Register-transfer level","","6","","49","IEEE","26 Apr 2024","","","IEEE","IEEE Journals"
"ReposVul: A Repository-Level High-Quality Vulnerability Dataset","X. Wang; R. Hu; C. Gao; X. -C. Wen; Y. Chen; Q. Liao","Harbin Institute of Technology, Shenzhen, China; Harbin Institute of Technology, Shenzhen, China; Harbin Institute of Technology, Shenzhen, China; Harbin Institute of Technology, Shenzhen, China; Harbin Institute of Technology, Shenzhen, China; Harbin Institute of Technology, Shenzhen, China",2024 IEEE/ACM 46th International Conference on Software Engineering: Companion Proceedings (ICSE-Companion),"20 Jun 2024","2024","","","472","483","Open-Source Software (OSS) vulnerabilities bring great challenges to the software security and pose potential risks to our society. Enormous efforts have been devoted into automated vulnerability detection, among which deep learning (DL)-based approaches have proven to be the most effective. However, the performance of the DL-based approaches generally relies on the quantity and quality of labeled data, and the current labeled data present the following limitations: (1) Tangled Patches: Developers may submit code changes unrelated to vulnerability fixes within patches, leading to tangled patches. (2) Lacking Inter-procedural Vulnerabilities: The existing vulnerability datasets typically contain function-level and file-level vulnerabilities, ignoring the relations between functions, thus rendering the approaches unable to detect the inter-procedural vulnerabilities. (3) Outdated Patches: The existing datasets usually contain outdated patches, which may bias the model during training. To address the above limitations, in this paper, we propose an automated data collection framework and construct the first repository-level high-quality vulnerability dataset named ReposVul. The proposed framework mainly contains three modules: (1) A vulnerability untangling module, aiming at distinguishing vulnerability-fixing related code changes from tangled patches, in which the Large Language Models (LLMs) and static analysis tools are jointly employed. (2) A multi-granularity dependency extraction module, aiming at capturing the inter-procedural call relationships of vulnerabilities, in which we construct multiple-granularity information for each vulnerability patch, including repository-level, file-level, function-level, and line-level. (3) A trace-based filtering module, aiming at filtering the outdated patches, which leverages the file path trace-based filter and commit time trace-based filter to construct an up-to-date dataset. The constructed repository-level ReposVul encompasses 6,134 CVE entries representing 236 CWE types across 1,491 projects and four programming languages. Thorough data analysis and manual checking demonstrate that ReposVul is high in quality and alleviates the problems of tangled and outdated patches in previous vulnerability datasets.","2574-1934","979-8-4007-0502-1","10.1145/3639478.3647634","National Key R&D Program of China(grant numbers:2022YFB3103900); National Natural Science Foundation of China(grant numbers:62002084); Natural Science Foundation of Guangdong Province(grant numbers:2023A1515011959); Shenzhen Basic Research(grant numbers:JCYJ20220531095214031); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10554864","Open-Source Software;Software Vulnerability Datasets;Data Quality","Computer languages;Data analysis;Codes;Source coding;Manuals;Static analysis;Data collection","","5","","73","","20 Jun 2024","","","IEEE","IEEE Conferences"
"ML-On-Rails: Safeguarding Machine Learning Models in Software Systems – A Case Study","H. Abdelkader; M. Abdelrazek; S. Barnett; J. -G. Schneider; P. Rani; R. Vasa","Deakin University, Australia; Deakin University, Australia; Deakin University, Australia; Monash University, Australia; RMIT University, Australia; Deakin University, Australia",2024 IEEE/ACM 3rd International Conference on AI Engineering – Software Engineering for AI (CAIN),"18 Jun 2024","2024","","","178","183","Machine learning (ML), especially with the emergence of large language models (LLMs), has significantly transformed various industries. However, the transition from ML model prototyping to production use within software systems presents several challenges. These challenges primarily revolve around ensuring safety, security, and transparency, subsequently influencing the overall robustness and trustworthiness of ML models. In this paper, we introduce ML-On-Rails, a protocol designed to safeguard ML models, establish a well-defined endpoint interface for different ML tasks, and clear communication between ML providers and ML consumers (software engineers). ML-On-Rails enhances the robustness of ML models via incorporating detection capabilities to identify unique challenges specific to production ML. We evaluated the ML-On-Rails protocol through a real-world case study of the MoveReminder application. Through this evaluation, we emphasize the importance of safeguarding ML models in production.CCS CONCEPTS• Computing methodologies → Artificial intelligence; Machine learning; • General and reference → Reliability; Validation; Design.","","979-8-4007-0591-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10556360","Robustness;Trustworthy-AI;Protocol","Protocols;Computational modeling;Machine learning;Production;Software systems;Robustness;Software reliability","","2","","49","","18 Jun 2024","","","IEEE","IEEE Conferences"
"ARCS-R: Mission Critical Combined Reliability and Cybersecurity Systems Engineering Analysis","D. L. Van Bossuyt; N. Papakonstantinou; B. Hale; R. Arlitt; S. R. Palatheerdham","Department of Systems Engineering, Naval Postgraduate School; Docent VTT Technical Research Centre of Finland; Department of Computer Science, Naval Postgraduate School; Masters in Cyber Security, University of South Brittany, Lorient; Masters in Cyber Security, University of South Brittany, Lorient",2024 Annual Reliability and Maintainability Symposium (RAMS),"18 Mar 2024","2024","","","1","8","This paper explores how reliability analysis and cyber-security analysis can be combined using Artificial Intelligence and Machine Learning (AI/ML), and Large Language Models (LLM) to produce a continuously updated resilience analysis. This is achieved by modeling both the hardware and software of the system, and employing LLMs and AI/ML to continuously search for new software vulnerabilities and feed that information into continuously updating resilience models. A case study of a drone is presented that demonstrates the promise of the proposed method. It is expected that using the proposed method, named Assessment for Risk in Cybersecurity and Safety - Resilience (ARCS-R), will reduce failure rate of mission-critical cyber-physical systems by reducing the likelihood of a potential initiating event causing a prolonged degradation in system performance that impacts system resilience.","2577-0993","979-8-3503-0769-6","10.1109/RAMS51492.2024.10457626","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10457626","Large Language Model;Artificial Intelligence;Machine Learning;LLM;AI;ML;Cyber-Physical System;Failure Rate;Resilience","System performance;Mission critical systems;Random access memory;Machine learning;Reliability engineering;Software;Software reliability","","1","","25","USGov","18 Mar 2024","","","IEEE","IEEE Conferences"
"Real-Time Handgun Detection Using Transformers on Nvidia Jetson AGX Xavier","L. A. Bustamante; J. C. Gutiérrez","Escuela profesional de Ciencia de la Computación, Universidad Nacional de San Agustín de Arequipa, Arequipa, Perú; Escuela profesional de Ciencia de la Computación, Universidad Nacional de San Agustín de Arequipa, Arequipa, Perú",2024 L Latin American Computer Conference (CLEI),"8 Oct 2024","2024","","","1","6","This study addresses the pressing need for enhanced security measures in Peru, where recent data from an INEI survey indicates that 25% of residents in major cities have fallen victim to crime. We present an innovative approach to bolstering public safety by employing Transformer neural networks for real-time firearm detection in surveillance cameras. Diverging from conventional methods such as YOLO, our research capitalizes on the capabilities of the Real-Time Detection Transformer (RT-DETR), which utilizes a Hybrid Encoder to facilitate real-time object detection without compromising accuracy. Our model, evaluated on Nvidia Jetson AGX Xavier, achieved a remarkable F1 score of 99.52 % at 38 frames per second, affirming the feasibility of deploying Transformer models on low-power embedded devices by implementing in CUDA. Our findings indicate that Transformer models have the potential to significantly enhance real-time threat detection and fortify urban security infrastructure, presenting a proactive solution to combat the rising challenge of firearm-related crimes. Source code available at https://github.com/labt1/GunDetection-RTDETR.","2771-5752","979-8-3315-4097-5","10.1109/CLEI64178.2024.10700426","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10700426","Transformers;Object Detection;Nvidia Jetson;Real-Time;Gun detection;CUDA;Edge Computing","YOLO;Surveys;Weapons;Urban areas;Graphics processing units;Transformers;Real-time systems;Public security;Threat assessment;Security","","1","","29","IEEE","8 Oct 2024","","","IEEE","IEEE Conferences"
"Classification and Time-Frequency Localization of Arbitrary LPWAN Signals With Radial Deformable DETR","C. Ho Kong; H. Hu","Department of Electrical and Electronic Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong; Department of Electrical and Electronic Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong",IEEE Access,"28 Mar 2025","2025","13","","53065","53083","With the increasing adoption of Internet-of-Things (IoT) technologies, numerous devices utilizing protocols such as Sigfox and LoRa are now widely available inexpensively and operate in unlicensed ISM bands. However, challenges such as inventory management, unauthorized usage, and network performance must be addressed. Future adoption of emerging IoT protocols with various modulation schemes, bandwidth, and data rates can further complicate this. Therefore, it is important not only to classify but also to localize the frequency, bandwidth, and time of these LPWAN signals on the air for management, security, or band planning purposes. SOTA algorithms usually look through the whole received signal on the time domain or frequency domain only to perform classification tasks, without finding out the corresponding time-frequency location of the signal. This paper proposes to classify and localize time-frequency locations of LPWAN signals by an enhanced version of Deformable DEtection TRansformer (Deformable DETR). We devise an attention radius suitable for processing Low Power Wide Area Network (LPWAN) Spectrogram traces extracted from Software Defined Radios (SDRs) IQ data with Short-Time Fourier Transform (STFT). Inspired by Large Language Models (LLMs), sequences of STFT vectors from SDR IQs can leverage attention mechanisms, and finding out LPWAN signals in spectrograms is similar to object detection tasks in computer vision. Our method eliminates the need for hand-crafting CNN layers or signal processing pipelines for different LPWAN protocols provided that sufficient training samples are available. Therefore, we build a fully annotated dataset for Lora and Sigfox in multiple frequencies, bandwidths, packet data, and time, as well as data augmentation techniques that serve both training and validation datasets for our modified Deformable DETR model. The experimental results demonstrate an average precision of over 89.5% for LoRa signals and over 79.8% when mixed with ultra-narrow-band signals.","2169-3536","","10.1109/ACCESS.2025.3554080","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10937698","Attention mechanisms;multiple signal classification;radio spectrum management;reconnaissance","Low-power wide area networks;Protocols;Time-frequency analysis;LoRa;Internet of Things;Bandwidth;Spectrogram;Radio frequency;Location awareness;Transformers","","","","39","CCBYNCND","24 Mar 2025","","","IEEE","IEEE Journals"
"DeRAG: Decentralized Multi-Source RAG System with Optimized Pyth Network","J. Yu; H. Sato","The University of Tokyo, Tokyo, Japan; National Institute of Informatics / The University of Tokyo, Tokyo, Japan",2024 IEEE International Symposium on Parallel and Distributed Processing with Applications (ISPA),"20 Feb 2025","2024","","","106","115","Large language models (LLMs) have demonstrated remarkable capabilities in various natural language processing tasks. However, they face significant challenges in accessing up-to-date information and providing verifiable responses, particularly in domain-specific contexts. Retrieval-Augmented Generation (RAG) systems have emerged as a promising solution, but they introduce new vulnerabilities related to data integrity, privacy, and centralization. This paper introduces DeRAG (Decentralized Multi-Source Retrieval-Augmented Generation), a novel approach that leverages blockchain technology and advanced cryptographic techniques to address these challenges. DeRAG incorporates a decentralized multi-source data ecosystem, a RAG-Optimized Pyth Consensus protocol for data validation, and a domain-specific validator network structured as a Directed Acyclic Graph. The system also features an innovative RAG Processing Layer with a decentralized index structure based on Distributed Hash Tables and content-addressable storage. We present a comprehensive performance evaluation framework that assesses the system’s scalability, efficiency, output quality, and economic model effectiveness in a decentralized context. Results demonstrate that DeRAG significantly enhances the security, efficiency, and privacy of RAG systems, paving the way for more robust and reliable RAG applications in information retrieval and generation.","2158-9208","979-8-3315-0971-2","10.1109/ISPA63168.2024.00022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10885343","Large Language Model;Context-Aware Reasoning;Decentralized Oracle;Retrieval-Augmented Generation","Performance evaluation;Privacy;Scalability;Retrieval augmented generation;Ecosystems;Natural language processing;Consensus protocol;Indexes;Reliability;Optimization","","","","21","IEEE","20 Feb 2025","","","IEEE","IEEE Conferences"
"Transparent use-case management for AIoT devices","J. C. Will; H. Homann","Faculty of Electrical Engineering, Hannover University of Applied Sciences and Arts, Germany; Faculty of Electrical Engineering, Hannover University of Applied Sciences and Arts, Germany","2024 10th International Conference on Control, Decision and Information Technologies (CoDIT)","18 Oct 2024","2024","","","498","503","This paper presents an understandable approach to managing use-cases for Artificial Intelligence of Things (AIoT) devices in smart home environments, with a focus on balancing user privacy, functionality, and convenience. Recognizing the growing integration of smart home technologies and AI, particularly in aiding elderly individuals, we propose a transparent, user-centric model that allows individual users to control the extent of data transmission and processing. We categorize users into three distinct groups: privacy-oriented users, who prefer local data processing; convenience-oriented users, who favor cloud-based AI services for natural language processing; and technically-informed users, who desire a transparent choice between local and cloud-based processing.(p)(/p)We demonstrate the feasibility of this approach with a smart home assistant prototype, showcasing the flexibility in use-case management and its potential to cater to diverse user preferences. Our model employs a RaspberryPi-based smart home assistant with sensor integration, capable of both local processing as well as interfacing with cloud-based Large Language Models (LLMs) like ChatGPT for complex query handling. The system architecture supports MQTT protocol for IoT device communication and ensures data security through robust encryption protocols. (p)(/p)This work contributes to the discourse on smart home technologies by offering a framework that respects user autonomy in data privacy while harnessing the benefits of AI, thereby enhancing the acceptance and effectiveness of smart home systems in modern living environments.","2576-3555","979-8-3503-7397-4","10.1109/CoDIT62066.2024.10708374","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10708374","","Cloud computing;Privacy;Protocols;Systems architecture;Prototypes;Process control;Smart homes;Internet of Things;Artificial intelligence;Older adults","","","","20","IEEE","18 Oct 2024","","","IEEE","IEEE Conferences"
"Continuous GNN-Based Anomaly Detection on Edge Using Efficient Adaptive Knowledge Graph Learning","S. Yun; R. Masukawa; W. Y. Chung; M. Na; N. D. Bastian; M. Imani","University of California, Irvine, CA, USA; University of California, Irvine, CA, USA; University of California, Irvine, CA, USA; Kookmin University, Seoul, Republic of Korea; United States Military Academy, West Point, NY, USA; University of California, Irvine, CA, USA","2025 Design, Automation & Test in Europe Conference (DATE)","21 May 2025","2025","","","1","7","The increasing demand for robust security solutions across various industries has made Video Anomaly Detection (VAD) a critical task in applications such as intelligent surveillance, evidence investigation, and violence detection. Traditional approaches to VAD often rely on finetuning large pre-trained models, which can be computationally expensive and impractical for real-time or resource-constrained environments. To address this, MissionGNN introduced a more efficient method by training a graph neural network (GNN) using a fixed knowledge graph (KG) derived from large language models (LLMs) like GPT-4. While this approach demonstrated significant efficiency in computational power and memory, it faces limitations in dynamic environments where frequent updates to the KG are necessary due to evolving behavior trends and shifting data patterns. These updates typically require cloud-based computation, posing challenges for edge computing applications. In this paper, we propose a novel framework that facilitates continuous KG adaptation directly on edge devices, overcoming the limitations of cloud dependency. Our method dynamically modifies the KG through a three-phase process: pruning, alternating, and creating nodes, enabling real-time adaptation to changing data trends. This continuous learning approach enhances the robustness of anomaly detection models, making them more suitable for deployment in dynamic and resource-constrained environments.","1558-1101","978-3-9826741-0-0","10.23919/DATE64628.2025.10993194","National Science Foundation(grant numbers:2127780,2319198,2321840,2312517,2235472); Semiconductor Research Corporation; Army Research Office(grant numbers:W911NF2410360); U.S. Army Combat Capabilities Development Command; Army Research Laboratory(grant numbers:USMA 21050); Air Force Office of Scientific Research(grant numbers:FA9550-22-1-0253); U.S. Military Academy; U.S. Army; U.S. Department of Defense; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10993194","Video Anomaly Detection;Graph Neural Networks;Knowledge Graph;Edge Computing;Continuous Learning;Adaptive Knowledge Graphs","Training;Image edge detection;Knowledge graphs;Streaming media;Market research;Real-time systems;Graph neural networks;Computational efficiency;Anomaly detection;Edge computing","","","","34","","21 May 2025","","","IEEE","IEEE Conferences"
"Automatically Generating Rules of Malicious Software Packages via Large Language Model","X. Zhang; X. Du; H. Chen; Y. He; W. Niu; Q. Li","School of Cyberspace Security, Beijing Jiaotong University, China; School of Cyberspace Security, Beijing Jiaotong University, China; School of Cyberspace Security, Beijing Jiaotong University, China; School of Cyberspace Security, Beijing Jiaotong University, China; School of Cyberspace Security, Beijing Jiaotong University, China; School of Cyberspace Security, Beijing Jiaotong University, China",2025 55th Annual IEEE/IFIP International Conference on Dependable Systems and Networks (DSN),"11 Jul 2025","2025","","","734","747","Today’s security tools predominantly rely on predefined rules crafted by experts, making them poorly adapted to the emergence of software supply chain attacks. To tackle this limitation, we propose a novel tool, RuleLLM, which leverages large language models (LLMs) to automate rule generation for OSS ecosystems. RuleLLM extracts metadata and code snippets from malware as its input, producing YARA and Semgrep rules that can be directly deployed in software development. Specifically, the rule generation task involves three subtasks: crafting rules, refining rules, and aligning rules. To validate RuleLLM’s effectiveness, we implemented a prototype system and conducted experiments on the dataset of 1,633 malicious packages. The results are promising—RuleLLM generated 763 rules (452 YARA and 311 Semgrep) with a precision of 85.2% and a recall of 91.8%, outperforming state-of-the-art (SOTA) tools and scored-based approaches. We further analyzed generated rules and proposed a rule taxonomy: 11 categories and 38 subcategories.","2158-3927","979-8-3315-1201-9","10.1109/DSN64029.2025.00072","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11068806","open source software;malware;rule generation;yara;semgrep","Codes;Large language models;Ecosystems;Taxonomy;Supply chains;Prototypes;Metadata;Malware;Security;Software development management","","","","71","IEEE","11 Jul 2025","","","IEEE","IEEE Conferences"
"Federated Service for Semantic Misalignment in Supply–Demand Matching","S. Wang; R. Qin; J. Li; X. Liang; F. -Y. Wang","Faculty of Innovation Engineering, Macau University of Science and Technology, Macao, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Research Center for Chinese Economics and Social Security, The University of Chinese Academy of Sciences, Beijing, China",IEEE Transactions on Computational Social Systems,"","2025","PP","99","1","10","As digital transformation accelerates, data has become a core driver of technological innovation and economic growth. However, a key challenge in data utilization is the semantic misalignment between data supply and the demands of business scenarios. This misalignment significantly hinders efficient data flow and collaborative utilization. To address this issue, this article proposes a federated service solution integrating blockchain and decentralized autonomous organizations and operations (DAOs), large language models (LLMs) and scenarios engineering, federated learning and edge computing, as well as encryption technologies and privacy-computing. A five-layer federated service framework is introduced, consisting of the foundation layer, the data-scenario layer, the semantic coordination layer, the incentive-security layer, and the application layer, which is designed to ensure efficient and context-aware data supply–demand matching while preserving privacy and scalability. Moreover, the core mechanisms for semantic coordination are proposed, and a detailed solution process for resolving semantic misalignment with these mechanisms, as well as an illustrative example, is also presented. The proposed federated service framework offers an effective solution to semantic misalignment in supply–demand matching, fostering seamless data collaboration across diverse business scenarios. This work provides an intelligent service paradigm that leverages distributed data co-governance to address semantic challenges in the digital economy.","2329-924X","","10.1109/TCSS.2025.3581336","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11081886","Blockchain;data supply–demand matching;decentralized autonomous organizations and operations (DAOs);federated service;semantic misalignment","Semantics;Data models;Collaboration;Data privacy;Technological innovation;Supply and demand;Industries;Uncertainty;Measurement;Hands","","","","","IEEE","16 Jul 2025","","","IEEE","IEEE Early Access Articles"
"Ghosts in the Markup: Techniques to Fight Large Language Model-Powered Web Scrapers","W. Brach; M. Petrik; K. Košt’ál; M. Ries","Faculty of Informatics and Information Technologies, Slovak Technical University, Bratislava, Slovakia; Faculty of Informatics and Information Technologies, Slovak Technical University, Bratislava, Slovakia; Faculty of Informatics and Information Technologies, Slovak Technical University, Bratislava, Slovakia; Faculty of Informatics and Information Technologies, Slovak Technical University, Bratislava, Slovakia",2025 37th Conference of Open Innovations Association (FRUCT),"23 May 2025","2025","","","37","46","The rise of large language models (LLMs) has revolutionized web scraping, creating new challenges for website owners seeking to protect valuable content. Traditional defenses such as CAPTCHAs and rate limiting are insufficient against sophisticated AI-driven scraping systems. Current state-of-the-art approaches primarily rely on server-side implementations requiring significant computational resources, IP-based blocking mechanisms, and complex pattern recognition systems that struggle to distinguish between legitimate users and advanced AI scrapers. This paper presents a two-step client-side defense strategy that combines content obfuscation and defensive prompt injection. Our approach dynamically alters HTML structure by wrapping characters in span elements with randomized content and strategic CSS rules while simultaneously injecting carefully crafted prompts designed to manipulate LLM extraction behavior. Experimental evaluation on three diverse datasets demonstrates the effectiveness of this combined approach, achieving near-zero extraction rates (0.6% Exact Match, 0.030 ROUGE-L) for structured content while maintaining a seamless user experience. Performance analysis shows that our method increases the HTML document file size by approximately 1773%, compared to over 6593% for alternative techniques such as Content Overload, providing a practical balance between security and usability while keeping rendering times comparable to unprotected pages. This lightweight implementation integrates seamlessly with existing Web infrastructure without requiring significant computational resources, addressing key limitations of server-side defenses while providing robust protection against unauthorized LLM-based content extraction. For further information, source code, and associated resources, please refer to the source code repository 1.","2305-7254","978-952-65246-3-4","10.23919/FRUCT65909.2025.11008269","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11008269","","Source coding;Large language models;Rendering (computer graphics);User experience;HTML;Security;Resource management;Data mining;Protection;Wrapping","","","","0","","23 May 2025","","","IEEE","IEEE Conferences"
"Human-Guided Artificial Intelligence (HGAI), a Framework for Overcoming AI's Blind Spots","Z. Chen; S. B. Kelil; M. Y. M. Naser; J. S. Metcalfe; S. Bhattacharya","Electrical & Computer Engineering Department, Kennesaw State University, Marietta, USA; Computer Science Department, Kennesaw State University, Marietta, USA; Electrical & Computer Engineering Department, Kennesaw State University, Marietta, USA; US DEVCOM Army Research Laboratory Aberdeen Proving Ground, Aberdeen, USA; Engineering Technology Department, Kennesaw State University, Marietta, USA",SoutheastCon 2025,"25 Apr 2025","2025","","","1417","1423","Artificial Intelligence (AI) systems frequently exhibit systematic blind spots, often referred to as hallucinations in Large Language Models (LLMs), posing risks in high-stakes applications such as autonomous systems, security, and military operations. This paper explores how human intuitive responses, along with conscious reasoning processes, can be integrated to mitigate AI blind spots and enhance decision-making effectiveness within Human-AI teams. We introduce Human-Guided Artificial Intelligence (HGAI) as a framework for achieving this goal. Specifically, we examine the role of System-1 intuitive processing, as captured through physiological signals such as electroencephalography (EEG) and electrocardiography (ECG), System-2 reasoning-based decision-making, and Multi-Modal Fusion (MMF) mechanisms while assessing the knowledge required to develop more reliable, context-aware, and ethically aligned intelligent decision-making systems for highly complex environments.","1558-058X","979-8-3315-0484-7","10.1109/SoutheastCon56624.2025.10971607","Kennesaw State University; US Army; DEVCOM; ARL; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10971607","Artificial Intelligence (AI);Human-AI Teams;Physiological Signals;Multi-Modal Fusion (MMF)","Systematics;Large language models;Decision making;Electrocardiography;Physiology;Electroencephalography;Reliability;Security;Artificial intelligence;Research and development","","","","41","IEEE","25 Apr 2025","","","IEEE","IEEE Conferences"
"Quantum Computing in Cybersecurity and LLM","F. M. A. Pour; M. H. Arastoo","Faculty of Technology and Engineering, Behbahan Khatam-Alanbia University of Technology, Khuzestan, Iran; Faculty of Technology and Engineering, Azad University of Kashan, Kashan, Iran",2025 11th International Conference on Web Research (ICWR),"22 May 2025","2025","","","323","329","Quantum computing is fundamentally transforming the cybersecurity landscape by simultaneously introducing robust defense mechanisms and sophisticated attack vectors. This paper explores the dual nature of quantum computing in cybersecurity, examining how it enhances artificial intelligence-powered malware detection systems and strengthens encryption protocols, while also enabling the development of adaptive quantum-enhanced threats such as polymorphic malware and quantum key distribution attacks. Additionally, the paper analyzes the convergence of quantum computing with Large Language Models (LLMs) and neural networks, highlighting implications for threat intelligence across social media platforms, cybersecurity operations, and open-source intelligence. Through comprehensive analysis and the proposition of quantum-resilient security frameworks, this research provides cybersecurity professionals with actionable strategies for navigating the emerging quantum computing era.","2837-8296","979-8-3315-0891-3","10.1109/ICWR65219.2025.11006202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11006202","Quantum Computing;LLM;Ransomware;QML;NLP;Neural Network","Quantum computing;Protocols;Social networking (online);Navigation;Neural networks;Vectors;Encryption;Quantum key distribution;Ransomware;Computer security","","","","25","IEEE","22 May 2025","","","IEEE","IEEE Conferences"
"Understanding ChatGPT: Impact Analysis and Path Forward for Teaching Computer Science and Engineering","P. Banerjee; A. K. Srivastava; D. A. Adjeroh; R. Reddy; N. Karimian","Lane Department of Computer Science and Electrical Engineering, Benjamin M. Statler College of Engineering and Mineral Resources, West Virginia University, Morgantown, WV, USA; Lane Department of Computer Science and Electrical Engineering, Benjamin M. Statler College of Engineering and Mineral Resources, West Virginia University, Morgantown, WV, USA; Lane Department of Computer Science and Electrical Engineering, Benjamin M. Statler College of Engineering and Mineral Resources, West Virginia University, Morgantown, WV, USA; Lane Department of Computer Science and Electrical Engineering, Benjamin M. Statler College of Engineering and Mineral Resources, West Virginia University, Morgantown, WV, USA; Lane Department of Computer Science and Electrical Engineering, Benjamin M. Statler College of Engineering and Mineral Resources, West Virginia University, Morgantown, WV, USA",IEEE Access,"27 Jan 2025","2025","13","","11049","11069","Large Language Models (LLMs) like ChatGPT have become the most popular regenerative AI applications, used for obtaining responses for queries in different domains. The responses of ChatGPT are already becoming mainstream and are challenging conventional methods of learning. This article focuses on the application of ChatGPT for academic instructional purposes in the field of computer engineering and related majors. The capability of ChatGPT for instructional purposes is evaluated based on the responses to different questions about these engineering streams. This article explores different opportunities (with use cases), that ChatGPT can provide in augmenting the learning experience. It also provides scenarios of limitations and modifying the evaluation process to prevent the use of ChatGPT, which may lead to an inaccurate dissemination of accepted facts. In this paper, common classroom problems and their respective responses from ChatGPT in the domains of Computer Science, Cyber Security, Data Science, and Electrical Engineering are analyzed to determine the categories of queries for which ChatGPT offers reliable responses and those for which it may be factually incorrect. A student survey is performed to demonstrate that students must be made aware that ChatGPT may not be suitable for certain types of queries and means of upgrading the evaluation process.","2169-3536","","10.1109/ACCESS.2024.3524102","U.S. National Science Foundation and the U.S. Department of Energy; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10833612","ChatGPT;education;LLM;computer science and engineering;electrical engineering","Chatbots;Artificial intelligence;Measurement;Education;Computer science;Writing;Object recognition;Electrical engineering;Translation;Robot sensing systems","","","","55","CCBY","8 Jan 2025","","","IEEE","IEEE Journals"
