"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Dynamic Event-Triggered Formation Control of Multi-Agent Systems With Non-Uniform Time-Varying Communication Delays","M. Abbasi; H. J. Marquez","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada",IEEE Transactions on Automation Science and Engineering,"28 Mar 2025","2025","22","","8988","9000","In this study, we address the challenge of time-varying formation control in multi-agent systems (MASs) in the presence of time-varying intra- and inter-agent communication delays. To tackle time-varying delays, we equip each agent with a bank of distributed observers to estimate its own and its neighbors’ states. We apply dynamic periodic event-triggered mechanisms to both sensor-to-observer (S-O) and controller-to-actuator (C-A) channels, aiming to reduce unnecessary data transmissions in the network by relying on locally triggered sampled data in a distributed fashion to enhance resource efficiency. In the design stage, we transform the state formation control problem into an asymptotic stability problem. Using the Lyapunov-Krasovskii functional (LKF) approach, we design the event-triggering parameters such that the closed-loop system of all agents is stable and agents reach the desired formation. Numerical simulations demonstrate that our approach achieves a balance by reducing inter-agent communication frequency while maintaining the desired formation. Finally, we illustrate the effectiveness and advantages of this approach through experiments on a real-world robotic system. Note to Practitioners—In practical applications of multi-agent systems, the use of a communication network introduces some challenging issues. To name a few, periodic sampling with a high frequency relies on heavy transmission of information between components, which may result in network congestion. Factors such as limited bandwidth, signal attenuation, and packet losses contribute to delays in networked MAS. Additionally, network security, protocols, buffering, processing, and transmission times play significant roles. Since network-induced delays depend heavily on variable network conditions, they are generally non-uniform and time-varying. This paper proposes a solution for formation control in MASs, considering communication delays, and holds practical implications across various industries. It can enhance coordination for tasks such as warehouse logistics and collaborative manufacturing in autonomous robotics. Drone swarms can benefit from more efficient and reliable movement coordination, impacting surveillance and precision agriculture. In industrial automation, synchronization among machines or robotic arms can be improved for increased efficiency. A noteworthy aspect of this paper is the validation of our results through experiments on a real-world multi-robot system, demonstrating broad applicability.","1558-3783","","10.1109/TASE.2024.3494658","Natural Sciences and Engineering Research Council of Canada (NSERC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10750466","Formation control;dynamic event-triggered control;multi-agent system;non-uniform communication delay;observer-based control","Delays;Formation control;Event detection;Vectors;Robots;Robot kinematics;Multi-agent systems;Time-varying systems;Eigenvalues and eigenfunctions;Trajectory","","11","","54","IEEE","12 Nov 2024","","","IEEE","IEEE Journals"
"Secure Event-Based Consensus Control for Multi-Agent Systems Under DoS Attacks and Input Saturation","Y. Zhang; Z. -G. Wu; K. -W. Kwok; T. Huang; P. Chakrabarti; L. Zhou","State Key Laboratory of Industrial Control Technology, Institute of Cyber-Systems and Control, Zhejiang University, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Institute of Cyber-Systems and Control, Zhejiang University, Hangzhou, China; Department of Mechanical and Automation Engineering, The Chinese University of Hong Kong, Ma Liu Shui, Hong Kong; Science Program, Texas A& M University at Qatar, Doha, Qatar; Techno India NJR Institute of Technology, Udaipur, India; School of Automation and Electrical Engineering, Zhejiang University of Science and Technology, Hangzhou, Zhejiang, China","IEEE Transactions on Systems, Man, and Cybernetics: Systems","17 Jun 2025","2025","55","7","4816","4827","The secure consensus problem is addressed for multiagent systems (MASs) suffering from saturated control input and denial-of-service (DoS) attacks. The communication networks’ open setting and sharing nature give rise to security issues and impact the performance of MASs. Malicious DoS attacks attempt to disrupt the information exchange and undermine consensus by compromising the availability of transmitted data. Moreover, the control input can be saturated as a result of physical device limitations or safety concerns. To tackle these challenges, a state-prediction-based dynamic event-triggered mechanism (DETM) control protocol is designed to guarantee the secure consensus of MASs while reducing redundant communication, avoiding continuous monitoring of adjacent states, and ensuring effective utilization of limited bandwidth resources. Zeno behavior is eliminated by confirming the existence of a positive lower bound on interevent intervals. Sufficient conditions are established for the co-design of the DETM and controller to accomplish the desired goal. Finally, a simulation is conducted to substantiate the effectiveness and validity of the proposed control protocol.","2168-2232","","10.1109/TSMC.2025.3558286","National Natural Science Foundation of China(grant numbers:62233015,62173306); Research Grants Council (RGC) of Hong Kong(grant numbers:17210023,C4026-21G,STG1/E-401/23-N); Centre for Garment Production Limited and Multi-scale Medical Robotics Center Limited, both funded by Innovation and Technology Commission; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10974713","Consensus;denial-of-service (DoS) attacks;dynamic event-triggered mechanism (DETM);multiagent system (MAS);saturated control input","Denial-of-service attack;Protocols;Event detection;Vectors;Monitoring;Communication networks;Topology;Multi-agent systems;Consensus control;Data communication","","1","","37","IEEE","23 Apr 2025","","","IEEE","IEEE Journals"
"Advanced Security Solutions for Conversational AI","R. Sikarwar; H. K. Shakya; A. Kumar; A. Rawat","Department of Computer Science Engineering, Amity University Gwalior, Gwalior, India; Department of Computer Science Engineering, Amity University Gwalior, Gwalior, India; School of Computer Science and Engineering, Manipal University Jaipur, Jaipur, India; Apostelle Overseas Education (AOE), Ujjain, India",Conversational Artificial Intelligence,"","2024","","","287","301","Summary <p>Conversational AI refers to technologies using machine learning and natural language processing to help simulate human interactions using chatbots or virtual agents which can understand and respond to the input text and speech. Conversational AI services have been used across various platforms nowadays to provide customer support for a better user experience. However, security issues are also an important concern for chatbots which hold the sensitive information of customers. Artificial intelligence is involved in the banking sector for the prevention of fraud and negative activities associated with financial transactions. Fraudulent activities can be either internal or external. Internal fraud may be committed by employees of the banks themselves through malevolent activities. Financial attacks on banks may take place externally also for money laundering or payments, etc. Fraud detection systems are used to identify, control, and block suspicious activities in the system. Anomaly detection is one of the crucial features of artificial intelligence used for the prevention of fraud and cyber‐attacks.</p>","","9781394200795","10.1002/9781394200801.ch18","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10955364.pdf&bkn=10950236&pdfType=chapter","","Chatbots;Security;Conversational artificial intelligence;Testing;Oral communication;Machine learning;Authentication;Encryption;Social networking (online);Fraud","","1","","","","8 Apr 2025","","","Wiley","Wiley AI eBook Chapters"
"Security for a Multi-Agent Cyber-Physical Conveyor System using Machine Learning","G. Funchal; T. Pedrosa; M. Vallim; P. Leitao","Federal University of Technology – Parana (UTFPR); Research Centre in Digitalization and Intelligent Robotics (CeDRI), Instituto Politècnico de Bragança, Campus de Santa Apolónia, Bragança, Portugal; Federal University of Technology – Parana (UTFPR); Research Centre in Digitalization and Intelligent Robotics (CeDRI), Instituto Politècnico de Bragança, Campus de Santa Apolónia, Bragança, Portugal",2020 IEEE 18th International Conference on Industrial Informatics (INDIN),"27 Jul 2021","2020","1","","47","52","One main foundation of Industry 4.0 is the connectivity of devices and systems using Internet of Things (IoT) technologies, where Cyber-physical systems (CPS) act as the backbone infrastructure based on distributed and decentralized structures. This approach provides significant benefits, namely improved performance, responsiveness and reconfigurability, but also brings some problems in terms of security, as the devices and systems become vulnerable to cyberattacks. This paper describes the implementation of several mechanisms to increase the security in a self-organized cyber-physical conveyor system, based on multi-agent systems (MAS) and build up with different individual modular and intelligent conveyor modules. For this purpose, the JADE-S add-on is used to enforce more security controls, also an Intrusion Detection System (IDS) is created supported by Machine Learning (ML) techniques that analyses the communication between agents, enabling to monitor and analyse the events that occur in the system, extracting signs of intrusions, together they contribute to mitigate cyberattacks.","2378-363X","978-1-7281-4964-6","10.1109/INDIN45582.2020.9478915","European Regional Development Fund (ERDF)(grant numbers:0677_DISRUPTIVE_2_E); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9478915","Multi-agent systems;Cyber-physical systems;Cybersecurity;Machine Learning;Intrusion Detection Systems","Performance evaluation;Intrusion detection;Machine learning;Cyber-physical systems;Security;Internet of Things;Computer crime","","6","","21","IEEE","27 Jul 2021","","","IEEE","IEEE Conferences"
"LLM-Based Class Diagram Derivation from User Stories with Chain-of-Thought Promptings","Y. Li; J. Keung; X. Ma; C. Y. Chong; J. Zhang; Y. Liao","Department of Computer Science, City University of Hong Kong, Hong Kong, China; Department of Computer Science, City University of Hong Kong, Hong Kong, China; Department of Computer Science, City University of Hong Kong, Hong Kong, China; School of Information Technology, Monash University Malaysia, Malaysia; Department of Computer Science, City University of Hong Kong, Hong Kong, China; Department of Computer Science, City University of Hong Kong, Hong Kong, China","2024 IEEE 48th Annual Computers, Software, and Applications Conference (COMPSAC)","26 Aug 2024","2024","","","45","50","In agile requirements engineering, user stories are the primary means of capturing project requirements. However, deriving conceptual models, such as class diagrams, from user stories requires significant manual effort. This paper explores the potential of leveraging Large Language Models (LLMs) and a tailored Chain-of- Thought (CoT) prompting technique to automate this task. We conducted a comprehensive preliminary study to investigate different prompting techniques applied to the task. The study involved comparing LLM-based approaches with guided and unguided human extraction to evaluate the effectiveness of the proposed LLM-based techniques. Our findings demonstrate that LLM-based approaches, particularly when combined with well-crafted few-shot prompts, outperform guided human extraction in identifying classes. However, we also identified areas of suboptimal performance through qualitative analysis. The proposed CoT prompting technique offers a promising pathway to automate the derivation of class diagrams in agile projects, reducing the reliance on manual effort. Our study contributes valuable insights and directions for future research in this field.","2836-3795","979-8-3503-7696-8","10.1109/COMPSAC61105.2024.00017","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10633327","Requirements engineering;user story;large language models;chain of thought prompting","Accuracy;Large language models;Computational modeling;Manuals;Software;Requirements engineering;Task analysis","","3","","20","IEEE","26 Aug 2024","","","IEEE","IEEE Conferences"
"Poisoning Programs by Un-Repairing Code: Security Concerns of AI-generated Code","C. Improta","University of Naples Federico II, Naples, Italy",2023 IEEE 34th International Symposium on Software Reliability Engineering Workshops (ISSREW),"2 Nov 2023","2023","","","128","131","AI-based code generators have gained a fundamental role in assisting developers in writing software starting from natural language (NL). However, since these large language models are trained on massive volumes of data collected from unreliable online sources (e.g., GitHub, Hugging Face), AI models become an easy target for data poisoning attacks, in which an attacker corrupts the training data by injecting a small amount of poison into it, i.e., astutely crafted malicious samples. In this position paper, we address the security of AI code generators by identifying a novel data poisoning attack that results in the generation of vulnerable code. Next, we devise an extensive evaluation of how these attacks impact state-of-the-art models for code generation. Lastly, we discuss potential solutions to overcome this threat.","","979-8-3503-1956-9","10.1109/ISSREW60843.2023.00060","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10301284","AI-based Code Generators;Offensive Security;Data Poisoning","Codes;Toxicology;Training data;Writing;Generators;Data models;Software reliability","","5","","18","IEEE","2 Nov 2023","","","IEEE","IEEE Conferences"
"LLM-Driven, Self-Improving Framework for Security Test Automation: Leveraging Karate DSL for Augmented API Resilience","E. Marian Pasca; D. Delinschi; R. Erdei; O. Matei","Department of Electrical, Electronic and Computer Engineering, Technical University of Cluj Napoca, North University Centre of Baia Mare, Baia Mare, Romania; Department of Electrical, Electronic and Computer Engineering, Technical University of Cluj Napoca, North University Centre of Baia Mare, Baia Mare, Romania; Department of Electrical, Electronic and Computer Engineering, Technical University of Cluj Napoca, North University Centre of Baia Mare, Baia Mare, Romania; Department of Electrical, Electronic and Computer Engineering, Technical University of Cluj Napoca, North University Centre of Baia Mare, Baia Mare, Romania",IEEE Access,"4 Apr 2025","2025","13","","56861","56886","Modern software architectures heavily rely on APIs, yet face significant security challenges, particularly with Broken Object Level Authorization (BOLA) vulnerabilities, which remain the most critical API security risk according to OWASP. This paper introduces Karate-BOLA-Guard, an innovative framework leveraging Large Language Models (LLMs) and Retrieval-Augmented Generation (RAG) techniques to automate security-focused test case generation for APIs. Our approach integrates vector databases for context retrieval, multiple LLM models for test generation, and observability tools for process monitoring. Initial experiments were carried out on three deliberately vulnerable APIs (VAmPI, Crapi, and OWASP Juice Shop), with subsequent validation on fifteen additional production APIs spanning diverse domains including social media, version control systems, financial services, and transportation services. Our evaluation metrics show Llama 3 8B achieving consistent performance (Accuracy: 3.1-3.4, Interoperability: 3.7-4.3) with an average processing time of 143.76 seconds on GPU. Performance analysis revealed significant GPU acceleration benefits, with 20-25x improvement over CPU processing times. Smaller models demonstrated efficient processing, with Phi-3 Mini averaging 69.58 seconds and Mistral 72.14 seconds, while maintaining acceptable accuracy scores. Token utilization patterns showed Llama 3 8B using an average of 36,591 tokens per session, compared to Mistral’s 25,225 and Phi-3 Mini’s 31,007. Our framework’s effectiveness varied across APIs, with notably strong performance in complex platforms (Instagram: A = 4.3, I = 4.4) while maintaining consistent functionality in simpler implementations (VAmPI: A = 3.6, I = 4.3). The iterative refinement process, evaluated through comprehensive metrics including Accuracy (A), Complexity (C), and Interoperability (I), represents a significant advancement in automated API security testing, offering an efficient, accurate, and adaptable approach to detecting BOLA vulnerabilities across diverse API architectures.","2169-3536","","10.1109/ACCESS.2025.3554960","Romanian National Authority for Scientific Research and Innovation, CCCDI-UEFISCDI, within PNCDI IV(grant numbers:ERANET-CHISTERA-IV-TROCI 4/2024); project “Collaborative Framework for Smart Agriculture (COSA)”through Romania’s National Recovery and Resilience Plan PNRR-III-C9-2022-I8(grant numbers:760070); CLOUDUT Project; European Fund of Regional Development through the Competitiveness Operational Programme 2014–2020(grant numbers:235/2020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10942340","API security;automation testing tools;cybersecurity;restful API;software testing","Security;Testing;Retrieval augmented generation;Test pattern generators;Application programming interfaces;Accuracy;Software testing;Automation;Systematics;Computer architecture","","1","","27","CCBY","26 Mar 2025","","","IEEE","IEEE Journals"
"Artificial Intelligence Techniques-Driven Automated Localization of Software Faults","P. R. S; K. Venkatraman","Dept. of Computer Science and Engineering, Amrita School of Computing, Amrita Vishwa Vidyapeetham, Chennai, India; Dept. of Computer Science and Engineering, Amrita School of Computing, Amrita Vishwa Vidyapeetham, Chennai, India",2025 7th International Conference on Intelligent Sustainable Systems (ICISS),"16 Jul 2025","2025","","","1284","1287","Effective program debugging and software maintenance depend on automated software fault localization (ASSL). Manual analysis underlie traditional fault localization techniques, which are labor-intensive and prone to mistakes. Recent developments in artificial intelligence (AI) have brought interesting solutions that boost defect location and automation enhancement. A thorough investigation of AI-driven methods for Software Fault Localization (SFL) is given in this paper. It looks at Deep Learning (DL), Large Language Models (LLMs), Machine Learning (ML) techniques, and current area developments. Furthermore covered in the study are the limits of traditional methods, the benefits of AI-based approaches, and main difficulties and future directions in AI-driven fault localization.","","979-8-3315-2243-8","10.1109/ICISS63372.2025.11076249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11076249","Fault localization;software;automated;Artifi-cial Intelligence;techniques","Location awareness;Deep learning;Software maintenance;Automation;Large language models;Manuals;Debugging","","","","24","IEEE","16 Jul 2025","","","IEEE","IEEE Conferences"
"Enhancing Supply Chain Transparency in Emerging Economies Using Online Contents and LLMs","B. Jin; Q. Sun; L. Chen","Guanghua School of Mangement, Peking University, Beijing, China; Guanghua School of Mangement, Peking University, Beijing, China; Guanghua School of Mangement, Peking University, Beijing, China",2025 International Conference on Information Networking (ICOIN),"14 May 2025","2025","","","487","492","In the current global economy, supply chain transparency plays a pivotal role in ensuring this security by enabling companies to monitor supplier performance and fostering accountability and responsibility. Despite the advancements in supply chain relationship datasets like Bloomberg and FactSet, supply chain transparency remains a significant challenge in emerging economies due to issues such as information asymmetry and institutional gaps in regulation.This study proposes a novel approach to enhance supply chain transparency in emerging economies by leveraging online content and large language models (LLMs). We develop a Supply Chain Knowledge Graph Mining System that integrates advanced LLMs with web crawler technology to automatically collect and analyze supply chain information. The system’s effectiveness is validated through a case study focusing on the semiconductor supply chain, a domain that has recently gained significant attention due to supply chain risks.Our results demonstrate that the proposed system provides greater applicability for emerging economies, such as mainland China, complementing the data gaps in existing datasets. However, challenges including the accurate estimation of monetary and material flows, the handling of time series data, synonyms disambiguation, and mitigating biases from online contents still remains. Future research should focus on addressing these issues to further enhance the system’s capabilities and broaden its application to other emerging economies and industries.","2996-1580","979-8-3315-0694-0","10.1109/ICOIN63865.2025.10993099","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10993099","LLMs;supply chain;network data;knowledge graph;information extraction","Large language models;Supply chains;Time series analysis;Knowledge graphs;Information retrieval;Robustness;Regulation;Security;Data mining;Resilience","","","","28","IEEE","14 May 2025","","","IEEE","IEEE Conferences"
"Generative AI for Secure Physical Layer Communications: A Survey","C. Zhao; H. Du; D. Niyato; J. Kang; Z. Xiong; D. I. Kim; X. Shen; K. B. Letaief","College of Computing and Data Science, Nanyang Technological University, Nanyang, Singapore; Department of Electrical and Electronic Engineering, University of Hong Kong, Hong Kong, China; College of Computing and Data Science, Nanyang Technological University, Nanyang, Singapore; School of Automation, Guangdong University of Technology, Guangzhou, China; Singapore University of Technology and Design, 8 Somapah Rd, Singapore; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, South Korea; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ON, Canada; Department of Electrical and Computer Engineering, Hong Kong University of Science and Technology, Hong Kong, China",IEEE Transactions on Cognitive Communications and Networking,"6 Feb 2025","2025","11","1","3","26","Generative Artificial Intelligence (GAI) stands at the forefront of AI innovation, demonstrating rapid advancement and unparalleled proficiency in generating diverse content. Beyond content creation, GAI has significant analytical abilities to learn complex data distribution, offering numerous opportunities to resolve security issues. In the realm of security from physical layer perspectives, traditional AI approaches frequently struggle, primarily due to their limited capacity to dynamically adjust to the evolving physical attributes of transmission channels and the complexity of contemporary cyber threats. This adaptability and analytical depth are precisely where GAI excels. Therefore, in this paper, we offer an extensive survey on the various applications of GAI in enhancing security within the physical layer of communication networks. We first emphasize the importance of advanced GAI models in this area, including Generative Adversarial Networks (GANs), Autoencoders (AEs), Variational Autoencoders (VAEs), and Diffusion Models (DMs). We delve into the roles of GAI in addressing challenges of physical layer security, focusing on communication confidentiality, authentication, availability, resilience, and integrity. Furthermore, we also present future research directions focusing model improvements, multi-scenario deployment, resource-efficient optimization, and secure semantic communication, highlighting the multifaceted potential of GAI to address emerging challenges in secure physical layer communications and sensing.","2332-7731","","10.1109/TCCN.2024.3438379","National Research Foundation, Singapore, and Infocomm Media Development Authority under its Future Communications Research & Development Programme, Defence Science Organisation (DSO) National Laboratories under the AI Singapore Programme (AISG Award No: AISG2-RP-2020-019 and FCP-ASTAR-TG-2022-003), Singapore Ministry of Education (MOE) Tier 1 (RG87/22), and the NTU Centre for Computational Technologies in Finance (NTU-CCTF); National Natural Science Foundation of China (NSFC)(grant numbers:62102099,U22A2054); Ministry of Education, Singapore, under its SMU-SUTD Joint(grant numbers:22-SIS-SMU-048); SUTD Kickstarter Initiative(grant numbers:SKI 20210204); National Research Foundation of Korea (NRF) Grant funded by the Korean Government (MSIT)(grant numbers:2021R1A2C2007638); MSIT under the ICT Creative Consilience program(grant numbers:IITP-2020-0-01821); IITP (Institute for ICT Planning & Evaluation); Hong Kong Research Grants Council under the Areas of Excellence scheme(grant numbers:AoE/E-601/22-R); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10623395","Generative AI;physical layer communications;physical layer security;wireless sensor network;anomaly detection","Security;Artificial intelligence;Physical layer security;Surveys;Authentication;Communication networks;Resilience","","19","","171","IEEE","5 Aug 2024","","","IEEE","IEEE Journals"
"Prompt Fix: Vulnerability Automatic Repair Technology Based on Prompt Engineering","P. Liu; H. Wang; C. Zheng; Y. Zhang","Guangzhou Institute of Technology, Xidian University; Guangzhou Institute of Technology, Xidian University; Institute of Software, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Nanjing; University of Chinese Academy of Sciences, Xidian University, Hainan University","2024 International Conference on Computing, Networking and Communications (ICNC)","21 Jun 2024","2024","","","116","120","With the emergence of large-scale language models (LLM), the powerful capabilities of LLM in natural language processing have attracted attention. Based on programming language LLM (Programming Language Model, PLM), we use prompt templates to explore its potential in the field of automatic vulnerability repair, and combine it with a special workflow to improve its efficiency in automatic vulnerability repair tasks. Specifically, we design four prompt templates for handling vulner-able code, and design an iterative reasoning method to improve the efficiency of vulnerability fixing. We selected multiple typical LLMs for evaluation on multiple data sets. The results show that reasonable prompt templates can effectively improve the efficiency of automatic vulnerability repair, which is significantly improved compared with neural machine translation technology. In addition, we also discussed previous bug fixing related work and our work, and pointed out some of our shortcomings and directions for future improvements.","2473-7585","979-8-3503-7099-7","10.1109/ICNC59896.2024.10556123","National Key Research and Development Program(grant numbers:2023YFB3106400,2023QY1202); National Natural Science Foundation of China(grant numbers:U1836210); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10556123","automatic program repair;vulnerability repair;large language model;program language model","Training;Computer languages;Codes;Computational modeling;Computer bugs;Maintenance engineering;Natural language processing","","1","","12","IEEE","21 Jun 2024","","","IEEE","IEEE Conferences"
"Leveraging RAG and LLMs for Access Control Policy Extraction From User Stories in Agile Software Development","S. Aboukadri; A. Ouaddah; A. Mezrioui; I. El Asri","STRS Laboratory/CEDOC 2TI, National Institute of Posts and Telecommunications, Rabat, Morocco; STRS Laboratory/CEDOC 2TI, National Institute of Posts and Telecommunications, Rabat, Morocco; STRS Laboratory/CEDOC 2TI, National Institute of Posts and Telecommunications, Rabat, Morocco; STRS Laboratory/CEDOC 2TI, National Institute of Posts and Telecommunications, Rabat, Morocco",IEEE Access,"11 Jul 2025","2025","13","","116462","116472","Agile development has become increasingly popular among software development teams due to its capacity to deliver and update software rapidly while accommodating evolving requirements. Within this dynamic context, access control policies are critical for ensuring the security of systems by defining who can access specific resources under given conditions. However, identifying and documenting these policies often rely on manual, time-intensive processes prone to errors and oversight. This paper proposes an innovative framework leveraging Retrieval-Augmented Generation (RAG) and Large Language Models (LLMs) to automate the extraction and organization of access control policies from user stories and software documentation. The framework focuses on the early stages of the development lifecycle, capturing access control requirements as expressed in natural language artifacts. It comprises two core components: 1) a pipeline for extracting and categorizing access control policies, enabling precise mappings between roles, actions, and resources, and 2) an interactive chatbot designed to support Security Operations Center (SOC) analysts in evaluating suspicious access requests by providing contextualized insights into access policies. By integrating advanced natural language processing techniques with retrieval-based augmentation, the framework aims to reinforce access control mechanisms by improving visibility, and providing contextualized insights for security analysts.","2169-3536","","10.1109/ACCESS.2025.3586203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11071540","Access control;agile software development;software requirements;RAG;LLMs","Access control;Security;Agile software development;Accuracy;Transformers;Software;Natural languages;Dynamic scheduling;Vectors;Pipelines","","","","30","CCBY","4 Jul 2025","","","IEEE","IEEE Journals"
"Reliable KMDF Instruction Set Generation for User Queries Based on Endogenous Generative LLMs","Y. Yang; Y. Lin; S. -M. Yiu","Department of Computer Science, The University of Hong Kong, Hong Kong, China; Department of Computer Science, The University of Hong Kong, Hong Kong, China; Department of Computer Science, The University of Hong Kong, Hong Kong, China",2025 IEEE Security and Privacy Workshops (SPW),"3 Jul 2025","2025","","","242","250","This paper proposes a method for using endogenous generative large language models (LLMs) to generate reliable Microsoft Kernel Mode Driver Framework (KMDF) instruction sets for user queries in the natural language form. The reliability is defined to ensure the validity, correctness, and safety of the generated instruction sets through a multi-phase verification procedure. Three phases are designed in the verification pro-cedure, leveraging both traditional and advanced AI techniques to minimize the risk of errors and enhance the security and effi-ciency of the framework-based anti-virus programs. Meanwhile, m = 20 is figured out to be the maximum count of attempts, where $m$ is the maximum count of the attempts. With roles and layers shown clearly, security proofs like secure multi-party computation are discussed for local communication security. The experimental results demonstrate the effectiveness of our approach, showing significant improvements in the reliability of KMDF instruction set generation. Eventually, the paper presents some possible future research directions, showing its portability and extendability,","2770-8411","979-8-3315-6643-2","10.1109/SPW67851.2025.00034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050835","Endogenous Generative LLMs;KMDF instruction set generation;Reliability","Privacy;Instruction sets;Large language models;Natural languages;Multi-party computation;Malware;Safety;Reliability;Security;Kernel","","","","32","IEEE","3 Jul 2025","","","IEEE","IEEE Conferences"
"Topic-Aware Sensitive Information Detection in Chinese Large Language Model","Y. Sun; R. Lu; K. Li; Y. Zheng","Xidian University, Xi’an, China; Xidian University, Xi’an, China; Xidian University, Xi’an, China; Xidian University, Xi’an, China","2024 IEEE 23rd International Conference on Trust, Security and Privacy in Computing and Communications (TrustCom)","4 Apr 2025","2024","","","908","915","With the rapid advancement of deep learning, generative AI models have emerged as a prominent area of focus. However, these developments bring potential security concerns. China’s guiding document of government on generative AI security identifies 31 specific security risks across five categories, including content that violates socialist core values and discriminatory content. Detecting the sensitivity of both user input and model-generated content has therefore become a critical challenge for the security of generative AI models. This paper proposes a robust scheme for detecting sensitive information in the Chinese languages generated from the large language models. Initially, we detect and classify the security risks outlined in the document ""Basic Security Requirements for Generative Artificial Intelligence Service"" and develop a comprehensive dataset, named Chinese Sensitive Language Detection (CSLD). Specifically, in order to leverage the semantics of languages, we introduce the topic model to pre-analyze text data and construct topic-augmented classification vectors (TACV) that supply effective contextual information for sensitive content detection. Additionally, we propose a topic-infused attention mechanism (TIAM) to provide richer contextual information and relevant topics to guide sensitive information detection. At the same time, the proposed framework is designed to integrate with various classes of Chinese pre-trained models, enabling accurate classification of sensitive content while maintaining low latency and memory usage. Furthermore, the proposed dataset surpasses existing ones in terms of coverage, data volume, and its focus on the security challenges specific to Chinese large language models. Without bells and whistles, our experiments demonstrate that our model outperforms existing models in terms of accuracy and efficiency on the CSLD dataset.","2324-9013","979-8-3315-0620-9","10.1109/TrustCom63139.2024.00133","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10944887","generative AI security;sensitive information detection;topic analysis;transformer","Privacy;Accuracy;Sensitivity;Generative AI;Large language models;Computational modeling;Semantics;Transformers;Vectors;Security","","","","23","IEEE","4 Apr 2025","","","IEEE","IEEE Conferences"
"LLM for SoC Security: A Paradigm Shift","D. Saha; S. Tarek; K. Yahyaei; S. K. Saha; J. Zhou; M. Tehranipoor; F. Farahmandi","Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA",IEEE Access,"29 Oct 2024","2024","12","","155498","155521","As the ubiquity and complexity of system-on-chip (SoC) designs increase across electronic devices, incorporating security into an SoC design flow poses significant challenges. Existing security solutions are inadequate to effectively verify modern SoC designs due to their limitations in scalability, comprehensiveness, and adaptability. On the other hand, large language models (LLMs) are celebrated for their remarkable success in language understanding, advanced reasoning, and program synthesis tasks. Recognizing an opportunity, our research explores leveraging the emergent capabilities of generative pre-trained transformers (GPTs) to address the existing gaps in SoC security, aiming for a more efficient, scalable, and adaptable methodology. By integrating LLMs into the SoC security verification paradigm, we open a new frontier of possibilities and challenges to ensure the security of increasingly complex SoCs. This paper offers an in-depth analysis of existing works, presents practical case studies, and demonstrates comprehensive experiments. We also present the achievements, prospects, and challenges of employing LLM in different SoC security verification tasks.","2169-3536","","10.1109/ACCESS.2024.3427369","U.S. National Science Foundation (NSF) through Faculty Early Career Development Program (CAREER) Award(grant numbers:2339971); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10596266","Hardware security;SoC security verification;hardware vulnerability;large language model","Security;Task analysis;Fuzzing;Cognition;Complexity theory;Databases;Hardware security;System-on-chip;Large language models","","41","","169","CCBYNCND","12 Jul 2024","","","IEEE","IEEE Journals"
