"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Rusty Link in the AI Supply Chain: Detecting Evil Configurations in Model Repositories","Z. Ding; Q. Fu; J. Ding; G. Deng; Y. Liu; Y. Li","UNSW Sydney, Australia; Commonwealth Scientific and Industrial Research Organisation (CSIRO) Data61, Australia; UNSW Sydney, Australia; Nanyang Technological University, Singapore; Quantstamp; UNSW Sydney, Australia",2025 IEEE Security and Privacy Workshops (SPW),"3 Jul 2025","2025","","","260","264","Recent advancements in large language models (LLMs) have spurred the development of diverse AI applications-from code generation and video editing to text generation. However, AI supply chains such as Hugging Face, which host pretrained models and their associated configuration files contributed by the public, face significant security challenges. In particular, configuration files—originally intended to set up models by specifying parameters and initial settings—can be exploited to execute unauthorized code, yet research has largely overlooked their security compared to that of the models themselves. In this work, we present the first comprehensive study of malicious configurations on Hugging Face, identifying three attack scenarios (file, website, and repository operations) that expose inherent risks. To address these threats, we introduce Configscan, an LLM-based tool that analyzes configuration files in the context of their associated runtime code and critical libraries, effectively detecting suspicious elements with low false positive rates and high accuracy. Our extensive evaluation uncovers thousands of suspicious repositories and configuration files, underscoring the urgent need for enhanced security validation in AI model hosting platforms.","2770-8411","979-8-3315-6643-2","10.1109/SPW67851.2025.00036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050786","AI Supply Chain;LLM;Configuration","Privacy;Codes;Runtime;Accuracy;Large language models;Supply chains;Libraries;Security;Artificial intelligence;Faces","","","","18","IEEE","3 Jul 2025","","","IEEE","IEEE Conferences"
"Research on Technical Route of AI Large Models for Electric Power Knowledge Services","S. Peng; J. Xiao; W. Zhang; Y. Zuo; S. Liu; Y. Long; Z. Huang; S. Wu","Hunan Province Engineering Technology Research Center of Electric Power Multimodal Perception and Edge Intelligence, State Grid Hunan Electric Power Company Limited Research Institute, Changsha, China; Hunan Province Engineering Technology Research Center of Electric Power Multimodal Perception and Edge Intelligence, State Grid Hunan Electric Power Company Limited Research Institute, Changsha, China; Hunan Province Engineering Technology Research Center of Electric Power Multimodal Perception and Edge Intelligence, State Grid Hunan Electric Power Company Limited Research Institute, Changsha, China; Hunan Province Engineering Technology Research Center of Electric Power Multimodal Perception and Edge Intelligence, State Grid Hunan Electric Power Company Limited Research Institute, Changsha, China; Hunan Province Engineering Technology Research Center of Electric Power Multimodal Perception and Edge Intelligence, State Grid Hunan Electric Power Company Limited Research Institute, Changsha, China; Hunan Province Engineering Technology Research Center of Electric Power Multimodal Perception and Edge Intelligence, State Grid Hunan Electric Power Company Limited Research Institute, Changsha, China; Hunan Province Engineering Technology Research Center of Electric Power Multimodal Perception and Edge Intelligence, State Grid Hunan Electric Power Company Limited Research Institute, Changsha, China; Hunan Province Engineering Technology Research Center of Electric Power Multimodal Perception and Edge Intelligence, State Grid Hunan Electric Power Company Limited Research Institute, Changsha, China",2024 IEEE 8th Conference on Energy Internet and Energy System Integration (EI2),"15 May 2025","2024","","","203","208","Artificial intelligence (AI) large language models have shown great potential and value in various vertical fields. In response to the demand for the intelligent development of new power systems, this paper summarizes the difficulties faced in the application of AI large language models in the field of power such as large language model illusions. To address these difficulties, starting from the two dimensions of large language model response enhancement and knowledge enhancement, combined with technologies such as fine-tuning, prompt engineering, and retrieval-enhanced generation, this paper proposes an engineering framework for the implementation of AI large models for electric power knowledge services, providing support for empowering the construction of new power systems in China with AI large models. Finally, this paper gives the corresponding solutions to the challenges faced in building large language models for power systems, including difficulties in data acquisition, data security, low interpretability, and high research and development cost.","","979-8-3315-2352-7","10.1109/EI264398.2024.10990616","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10990616","electric power knowledge service;knowledge enhancement;artificial intelligence;large model;knowledge graph","Knowledge engineering;Large language models;Computational modeling;Data security;Data acquisition;Data models;Power systems;Prompt engineering;Research and development;Context modeling","","","","27","IEEE","15 May 2025","","","IEEE","IEEE Conferences"
"MACE: Mass Concept Erasure in Diffusion Models","S. Lu; Z. Wang; L. Li; Y. Liu; A. W. -K. Kong","School of Computer Science and Engineering, Nanyang Technological University, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore; Institute for Infocomm Research (IR) & Centre for Frontier AI Research (CFAR), A*STAR, Singapore; School of Computer Science and Engineering, Nanyang Technological University, Singapore",2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),"16 Sep 2024","2024","","","6430","6440","The rapid expansion of large-scale text-to-image diffusion models has raised growing concerns regarding their potential misuse in creating harmful or misleading content. In this paper, we introduce MACE, a finetuning framework for the task of MAss Concept Erasure. This task aims to prevent models from generating images that embody unwanted concepts when prompted. Existing concept erasure methods are typically restricted to handling fewer than five concepts simultaneously and struggle to find a balance between erasing concept synonyms (generality) and maintaining unrelated concepts (specificity). In contrast, MACE differs by successfully scaling the erasure scope up to 100 concepts and by achieving an effective balance between generality and specificity. This is achieved by leveraging closed-form cross-attention refinement along with LoRA finetuning, collectively eliminating the information of undesirable concepts. Furthermore, MACE integrates multiple LoRAs without mutual interference. We conduct extensive evaluations of MACE against prior methods across four different tasks: object erasure, celebrity erasure, explicit content erasure, and artistic style erasure. Our results reveal that MACE surpasses prior methods in all evaluated tasks. Code is available at https://github.com/Shilin-LU/MACE.","2575-7075","979-8-3503-5300-6","10.1109/CVPR52733.2024.00615","National Research Foundation, Singapore; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10657770","Generative AI;AI security;diffusion model;concept editing","Computer vision;Codes;Text to image;Interference;Diffusion models;Pattern recognition","","8","","77","IEEE","16 Sep 2024","","","IEEE","IEEE Conferences"
"SCOUT: Surveillance and Cyber harassment Observation of Unseen Threats","S. Biswal","MS/ECY, Bosch Global Software Technologies (BGSW), Bosch, Bengaluru, India","2024 International Conference on Artificial Intelligence, Metaverse and Cybersecurity (ICAMAC)","9 Jan 2025","2024","","","1","6","Cyberbullying and cyber harassment pose significant challenges to mental health, with traditional detection methods often falling short, particularly in identifying subtle and passive-aggressive behaviors in textual communication. This research addresses these gaps by developing a Generative Artificial Intelligence (AI)-driven solution that enhances detection capabilities and captures the nuanced nature of cyber harassment across various platforms. Utilizing explainable AI techniques, this approach not only improves detection accuracy but also educates users on behavioral implications, supporting victims and legal authorities. The solution integrates with existing anti-harassment policies in academic institutions, workplaces, and social media environments to provide proactive and tailored interventions. To counter the potential misuse by abusers refining their harassment methods, the solution incorporates adaptive learning algorithms that continuously improve based on new data and detected evasion tactics. Regular audits and updates ensure the system evolves with emerging threats and remains resilient against misuse. This comprehensive approach aims to create safer online and offline spaces by addressing both unresolved and emerging issues in cyberbullying detection.","","979-8-3503-5348-8","10.1109/ICAMAC62387.2024.10828792","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10828792","Cybercrime Investigation;Behavioral Information Security;Adaptive learning algorithms;Generative AI;Human Rights;Passive Aggression","Training;Accuracy;Metaverse;Law;Surveillance;Refining;Cyberbullying;Mental health;Learning (artificial intelligence);Robustness","","","","16","IEEE","9 Jan 2025","","","IEEE","IEEE Conferences"
"Membership Inference Attacks and Differential Privacy: A Study Within the Context of Generative Models","B. A. Galende; P. A. Apellániz; J. Parras; S. Zazo; S. Uribe","Information Processing and Telecommunications Center, Escuela Tecnica Superior de Ingeniería de Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Information Processing and Telecommunications Center, Escuela Tecnica Superior de Ingeniería de Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Information Processing and Telecommunications Center, Escuela Tecnica Superior de Ingeniería de Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Information Processing and Telecommunications Center, Escuela Tecnica Superior de Ingeniería de Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Escuela Técnica Superior de Ingeniería de Sistemas Informáticos, Universidad Politécnica de Madrid, Madrid, Spain",IEEE Open Journal of the Computer Society,"11 Jun 2025","2025","6","","801","811","Membership attacks pose a major issue in terms of secure machine learning, especially in cases in which real data are sensitive. Models tend to be overconfident in predicting labels from the training set. Nevertheless, its application has traditionally been limited to supervised models, while in the case of generative models we have found that there is a lack of theoretical foundations to bring this concept into the scene. Hence, this article provides the theoretical background in the context of membership inference attacks and their relationship to generative models, including the derivation of an evaluation metric. In addition, the link between these types of attack and differential privacy is shown to be a particular case. Lastly, we empirically show through simulations the intuition and application of the concepts derived.","2644-1268","","10.1109/OJCS.2025.3572244","Synthetic Generation of Hematological Data over Federated Computing Frameworks(grant numbers:101095530); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11008817","Generative AI;computer security;machine learning;private machine learning;differential privacy","Mathematical models;Data models;Measurement;Training;Computational modeling;Synthetic data;Machine learning;Privacy;Differential privacy;Context modeling","","","","30","CCBY","21 May 2025","","","IEEE","IEEE Journals"
"AutoMHS-GPT: Automated Model and Hyperparameter Selection with Generative Pre-Trained Model","L. A. C. De Souza; M. Sammarco; N. Achir; M. E. M. Campista; L. H. M. K. Costa","Grupo de Teleinformática e Automação (GTA), Universidade Federal do Rio de Janeiro (UFRJ); Stellantis; Ècole Polytechnique, INRIA Saclay, France; Grupo de Teleinformática e Automação (GTA), Universidade Federal do Rio de Janeiro (UFRJ); Grupo de Teleinformática e Automação (GTA), Universidade Federal do Rio de Janeiro (UFRJ)",2024 IEEE 13th International Conference on Cloud Networking (CloudNet),"31 Dec 2024","2024","","","1","8","Automated Machine Learning emerges as a solution to reduce the instantiation time of systems that rely on Artificial Intelligence (AI) by accelerating the search process for models and hyperparameters. These techniques, however, still require high execution time. In critical applications, such as intrusion detection in vehicular networks, delays in applying countermeasures can provoke accidents. Therefore, it is essential to guarantee accurate models in the shortest possible time to detect threats effectively. This work proposes AutoMHS-GPT, a system that uses generative artificial intelligence to reduce the time it takes to define hyperparameters and models when implementing machine learning to detect threats in vehicular networks. Based on a description of the problem, the generative model returns a text containing the appropriate model with its hyperparameters for training. Results show that AutoMSH-GPT produces models with higher threat classification performance than automated machine learning approaches AutoKeras and Auto-Sklearn, increasing in the best case the recall by 9%. Furthermore, the current proposal reduces the model search and training process, carrying out the task in around 30 minutes, while the other evaluated frameworks require two to three days.","2771-5663","979-8-3503-7656-2","10.1109/CloudNet62863.2024.10815898","Coordenação de Aperfeiçoamento de Pessoal de Nível Superior - Brasil (CAPES)(grant numbers:001 and 88887.954253/2024-00,CNPq (408255/2023-4 and 405940/2022-0),FAPERJ (E-26/204.122/2024)); Fundação de Desenvolvimento da Pesquisa(grant numbers:2023/00673-7,2023/00811-0); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10815898","Machine Learning;Generative AI;Network Security;Vehicular Networks;AutoML","Training;Accuracy;Generative AI;Intrusion detection;Automated machine learning;Delays;Proposals;Accidents","","","","27","IEEE","31 Dec 2024","","","IEEE","IEEE Conferences"
"Deciphering Empathy in Developer Responses: A Hybrid Approach Utilizing the Perception Action Model and Automated Classification","K. Devathasan; N. N. Arony; K. Gama; D. Damian","University of Victoria, Victoria, Canada; University of Victoria, Victoria, Canada; Federal University of Pernambuco (UFPE), Recife, Brazil; University of Victoria, Victoria, Canada",2024 IEEE 32nd International Requirements Engineering Conference Workshops (REW),"21 Aug 2024","2024","","","88","94","Empathy is crucial in software engineering requirements because it enables developers to understand and anticipate the needs and challenges of users, ensuring the creation of more effective, user-friendly, and accessible solutions. While there has been research done into how to leverage empathy for more effective requirements in traditional elicitation methods such as interviews and focus groups, little is known about how to leverage empathy in crowd-based techniques. This paper investigates the presence of empathy in a large dataset of developer responses to app users by employing the Perception Action Model (PAM) for manual classification into several categories. A curated dataset of developer communications is annotated to reflect these empathetic dimensions. We then apply machine learning techniques, leveraging recent developments in large language models (LLMs), to automatically differentiate empathetic from non-empathetic text. Our findings demonstrate that, although challenging, automated systems can identify empathy in written responses with promising accuracy. We also comment on preliminary trends found in the responses, and promising directions for future work. This hybrid approach not only enhances our understanding of empathy in crowdRE but also has practical implications for improving developer-user interactions for software organizations.","2770-6834","979-8-3503-9551-8","10.1109/REW61692.2024.00017","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10628752","Crowd Requirements Engineering;Empathy","Reviews;Large language models;Organizations;Manuals;Market research;Software;Requirements engineering","","2","","45","IEEE","21 Aug 2024","","","IEEE","IEEE Conferences"
"Federated Large Language Model: Solutions, Challenges and Future Directions","J. Hu; D. Wang; Z. Wang; X. Pang; H. Xu; J. Ren; K. Ren","State Key Laboratory of Blockchain and Data Security, Zhejiang University, China; Hunan Normal University, China; State Key Laboratory of Blockchain and Data Security, Zhejiang University, China; State Key Laboratory of Blockchain and Data Security, Zhejiang University, China; State Key Laboratory of Blockchain and Data Security, Zhejiang University, China; Tsinghua University, China; State Key Laboratory of Blockchain and Data Security, Zhejiang University, China",IEEE Wireless Communications,"23 Jul 2025","2025","32","4","82","89","Large language models (LLMs) have become increasingly popular due to their exceptional performance in various artificial intelligence applications. However, their development often suffers from the scarcity of high-quality data and the extensive requirements for computing resources. These obstacles are even more severe for enterprises in vertical industries, which have limited computer resources but urgently require large-scale models for specific activities. To address these issues, LLMs call for the integration of federated learning (FL), which enables the collaborative learning of a powerful LLM using private data and computing resources from multiple entities. In this article, we present a systematic introduction to the federated large language model (Fed-LLM), a distributed learning of LLM in the FL manner. We first introduce the learning paradigm of Fed-LLM, which is called federated parameter-efficient fine-tuning (Fed-PEFT). Fed-PEFT empowers the collaborative fine-tuning of pretrained LLMs by only involving a small subset of parameters in local LLMs. Specifically, we detail the workflow of Fed-PEFT, and summarize the state-of-the-art solutions in this area. Additionally, we discuss the challenges faced in Fed-LLMs, including efficiency, privacy, and security. Finally, we introduce future directions to facilitate the research of Fed-LLMs and guide coming explorations in this nascent field.","1558-0687","","10.1109/MWC.009.2400244","National Natural Science Foundation of China(grant numbers:62122066,U20A20182,62302164); China Postdoctoral Science Foundation(grant numbers:2023M731071); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10733964","","Training;LoRa;Servers;Computational modeling;Data models;Tuning;Transformers;Adaptation models;Privacy;Federated learning;Large language models","","5","","15","IEEE","23 Oct 2024","","","IEEE","IEEE Magazines"
"Depth Prompting for Sensor-Agnostic Depth Estimation","J. -H. Park; C. Jeong; J. Lee; H. -G. Jeon","AI Graduate School; AI Graduate School; GIST, School of Electrical Engineering and Computer Science, South Korea; AI Graduate School",2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),"16 Sep 2024","2024","","","9859","9869","Dense depth maps have been used as a key element of visual perception tasks. There have been tremendous efforts to enhance the depth quality, ranging from optimization-based to learning-based methods. Despite the remarkable progress for a long time, their applicability in the real world is limited due to systematic measurement biases such as density, sensing pattern, and scan range. It is well-known that the biases make it difficult for these methods to achieve their generalization. We observe that learning a joint representation for input modalities (e.g., images and depth), which most recent methods adopt, is sensitive to the biases. In this work, we disentangle those modalities to mitigate the biases with prompt engineering. For this, we design a novel depth prompt module to allow the desirable feature representation according to new depth distributions from either sensor types or scene configurations. Our depth prompt can be embedded into foundation models for monocular depth estimation. Through this embedding process, our method helps the pretrained model to be free from restraint of depth scan range and to provide absolute scale depth maps. We demonstrate the effectiveness of our method through extensive evaluations. Source code is publicly available at https://github.com/JinhwiPark/DepthPrompting.","2575-7075","979-8-3503-5300-6","10.1109/CVPR52733.2024.00941","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10656476","Sensor-agnostic depth estimation;;3D from single images;;foundation model;;depth completion;;prompt engineering;","Learning systems;Systematics;Source coding;Estimation;Time measurement;Stability analysis;Sensors","","","","75","IEEE","16 Sep 2024","","","IEEE","IEEE Conferences"
"Bridging Gaps in LLM Code Translation: Reducing Errors with Call Graphs and Bridged Debuggers","Y. Luo; R. Yu; F. Zhang; L. Liang; Y. Xiong","Microsoft Research Beijing, Beijing, China; Microsoft Beijing, Beijing, China; Microsoft Beijing, Beijing, China; Microsoft Beijing, Beijing, China; Microsoft Research Beijing, Beijing, China",2024 39th IEEE/ACM International Conference on Automated Software Engineering (ASE),"29 Nov 2024","2024","","","2448","2449","When using large language models (LLMs) for code translation of complex software, numerous compilation and runtime errors can occur due to insufficient context awareness. To address this issue, this paper presents a code translation method based on call graphs and bridged debuggers: TransGraph. TransGraph first obtains the call graph of the entire code project using the Language Server Protocol, which provides a detailed description of the function call relationships in the program. Through this structured view of the code, LLMs can more effectively handle large-scale and complex codebases, significantly reducing compilation errors. Furthermore, TransGraph, combined with bridged debuggers and dynamic test case generation, significantly reduces runtime errors, overcoming the limitations of insufficient test case coverage in traditional methods. In experiments on six datasets including CodeNet and Avatar, TransGraph outperformed existing code translation methods and LLMs in terms of translation accuracy, with improvements of up to 10.2%.CCS CONCEPTS• Software and its engineering → Source code generation; Translator writing systems and compiler generators; Parsers.","2643-1572","979-8-4007-1248-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10764938","code translation;large language model;call graph;bridged debugger;Language Server Protocol;runtime error;compilation error","Codes;Runtime;Protocols;Source coding;Large language models;Context awareness;Writing;Software;Generators;Servers","","1","","24","","29 Nov 2024","","","IEEE","IEEE Conferences"
"Nl2Fix: Generating Functionally Correct Code Edits from Bug Descriptions","S. Fakhoury; S. Chakraborty; M. Musuvathi; S. K. Lahiri","Microsoft Research, Redmond, WA, USA; Microsoft Research, Redmond, WA, USA; Microsoft Research, Redmond, WA, USA; Microsoft Research, Redmond, WA, USA",2024 IEEE/ACM 46th International Conference on Software Engineering: Companion Proceedings (ICSE-Companion),"20 Jun 2024","2024","","","410","411","Despite the notable advancement of Large Language Models for Code Generation, there is a distinct gap in benchmark datasets and evaluation of LLMs' proficiency in generating functionally correct code edits based on natural language descriptions of intended changes. We address this void by presenting the challenge of translating natural language descriptions of code changes, particularly bug fixes outlined in Issue reports within repositories, into accurate code fixes. To tackle this issue, we introduce Defects4J-NI2fix, a dataset comprising 283 Java programs from the widely-used Defects4J dataset, augmented with high-level descriptions of bug fixes. Subsequently, we empirically evaluate three state-of-the-art LLMs on this task, exploring the impact of different prompting strategies on their ability to generate functionally correct edits. Results show varied ability across models on this novel task. Collectively, the studied LLMs are able to produce plausible fixes for 64.6% of the bugs.","2574-1934","979-8-4007-0502-1","10.1145/3639478.3643526","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10554944","nl2edit;nl2fix;llm4code","Java;Codes;Accuracy;Computer bugs;Natural languages;Benchmark testing;Task analysis","","","","5","","20 Jun 2024","","","IEEE","IEEE Conferences"
"YOLOv5 Algorithm Optimization: Precise Target Detection Amidst Background Interference","B. Xiong; W. Shi; Y. Fu; Z. Zhu; D. Wang; B. Jia","School of Computer Science and Technology, Xinjiang University, Urumqi, China; Key Laboratory of Big Data of Xinjiang Social Security Risk, Xinjiang Lianhaichuangzhi Information Technology Co., Ltd., Beijing, China; Beijing Academy of Science and Technology, Beijing, China; Key Laboratory of Big Data of Xinjiang Social Security Risk, Xinjiang Lianhaichuangzhi Information Technology Co., Ltd., Urumqi, China; Key Laboratory of Big Data of Xinjiang Social Security Risk, Xinjiang Lianhaichuangzhi Information Technology Co., Ltd., Urumqi, China; Key Laboratory of Big Data of Xinjiang Social Security Risk, Xinjiang Lianhaichuangzhi Information Technology Co., Ltd., Urumqi, China",2024 4th International Conference on Consumer Electronics and Computer Engineering (ICCECE),"24 Apr 2024","2024","","","129","132","This paper solves the challenge that the target is submerged in the background in the border security scenario, and proposes the enhancement of YOLOv5 algorithm. EfficientViT replaces the DarkNet backbone, leveraging Transformer models for improved feature extraction. Modifications to the Spatial Pyramid Pooling-Fast (SPPF) module enhance the algorithm's robustness to scale variations. Introducing SCYLLA-IoU (SIoU) in the loss function improves model convergence speed and accuracy. Validated on a custom border security dataset, the enhancements show an improved average precision mean (mAP) of 48.3%, a 2.2 percentage point increase over the original YOLOv5s model.","","979-8-3503-8406-2","10.1109/ICCECE61317.2024.10504220","National Key Research and Development Program(grant numbers:2018YFC0825504); National Natural Science Foundation of China(grant numbers:U20B2060); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10504220","Border security;YOLOv5;Transformer;Target Detection","YOLO;Image edge detection;Interference;Feature extraction;Transformers;Robustness;Computer security","","2","","19","IEEE","24 Apr 2024","","","IEEE","IEEE Conferences"
"Secure MIMO Communication Relying on Movable Antennas","J. Tang; C. Pan; Y. Zhang; H. Ren; K. Wang","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Department of Computer Science, Brunel University London, Uxbridge, U.K.",IEEE Transactions on Communications,"17 Apr 2025","2025","73","4","2159","2175","This paper considers a movable antenna (MA)-aided secure multiple-input multiple-output (MIMO) communication system consisting of a base station (BS), a legitimate information receiver (IR) and an eavesdropper (Eve), where the BS is equipped with MAs to enhance the system’s physical layer security (PLS). Specifically, we aim to maximize the secrecy rate (SR) by jointly optimizing the transmit precoding (TPC) matrix, the artificial noise (AN) covariance matrix and the MAs’ positions under the constraints of the maximum transmit power and the minimum spacing between MAs. To solve this non-convex problem with highly coupled optimization variables, the block coordinate descent (BCD) method is applied to alternately update the variables. Specifically, we first reformulate the SR into a tractable form, and derive the optimal TPC matrix and the AN covariance matrix with fixed MAs’ positions by applying the Lagrangian multiplier method in semi-closed forms. Then, the majorization-minimization (MM) algorithm is employed to iteratively optimize each MA’s position while keeping others fixed. We also extend this work to the more general multicast scenario. Finally, simulation results are provided to demonstrate the effectiveness of the proposed algorithms and the significant advantages of the MAs over conventional fixed position antennas (FPAs) in enhancing system’s security.","1558-0857","","10.1109/TCOMM.2024.3465369","Research Fund of National Mobile Communications Research Laboratory, Southeast University(grant numbers:2024A03); Fundamental Research Funds for the Central Universities(grant numbers:2242022k60001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10684758","Movable antenna (MA);physical layer security (PLS);artificial noise (AN);antenna position optimization","Covariance matrices;MIMO communication;Antennas;Security;Optimization;Multicast algorithms;Array signal processing","","12","","52","IEEE","20 Sep 2024","","","IEEE","IEEE Journals"
"Movable-Antenna Aided Secure Transmission for RIS-ISAC Systems","Y. Ma; K. Liu; Y. Liu; L. Zhu; Z. Xiao","School of Electronics and Information Engineering, Beihang University, Beijing, China; School of Electronics and Information Engineering, Beihang University, Beijing, China; China Satellite Network System Company Ltd, Beijing, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; School of Electronics and Information Engineering, Beihang University, Beijing, China",IEEE Transactions on Wireless Communications,"","2025","PP","99","1","1","Integrated sensing and communication (ISAC) systems have the issue of secrecy leakage when using the ISAC waveforms for sensing, thus posing a potential risk for eavesdropping. To address this problem, we propose to employ movable antennas (MAs) and reconfigurable intelligent surface (RIS) to enhance the physical layer security (PLS) performance of ISAC systems, where an eavesdropping target potentially wiretaps the signals transmitted by the base station (BS). To evaluate the synergistic performance gain provided by MAs and RIS, we formulate an optimization problem for maximizing the sum-rate of the users by jointly optimizing the transmit/receive beamformers of the BS, the reflection coefficients of the RIS, and the positions of MAs at communication users, subject to a minimum communication rate requirement for each user, a minimum radar sensing requirement, and a maximum secrecy leakage to the eavesdropping target. To solve this non-convex problem with highly coupled variables, a two-layer penalty-based algorithm is developed by updating the penalty parameter in the outer-layer iterations to achieve a trade-off between the optimality and feasibility of the solution. In the inner-layer iterations, the auxiliary variables are first obtained with semi-closed-form solutions using Lagrange duality. Then, the receive beamformer filter at the BS is optimized by solving a Rayleigh-quotient subproblem. Subsequently, the transmit beamformer matrix is obtained by solving a convex subproblem. Finally, the majorization-minimization (MM) algorithm is employed to optimize the RIS reflection coefficients and the positions of MAs. Extensive simulation results validate the considerable benefits of the proposed MAs-aided RIS-ISAC systems in enhancing security performance compared to traditional fixed position antenna (FPA)-based systems.","1558-2248","","10.1109/TWC.2025.3577040","National Natural Science Foundation of China(grant numbers:U2233216); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11033708","Integrated sensing and communication (ISAC);movable antenna (MA);reconfigurable intelligent surface (RIS);physical-layer security (PLS)","Antennas;Reconfigurable intelligent surfaces;Eavesdropping;Integrated sensing and communication;Vectors;Radar;Signal to noise ratio;Optimization;Wireless networks;Symmetric matrices","","1","","","IEEE","12 Jun 2025","","","IEEE","IEEE Early Access Articles"
"Evaluation of Security of ML-based Watermarking: Copy and Removal Attacks","V. Kinakh; B. Pulfer; Y. Belousov; P. Fernandez; T. Furon; S. Voloshynovskiy","Department of Computer Science, University of Geneva, Geneva, Switzerland; Department of Computer Science, University of Geneva, Geneva, Switzerland; Department of Computer Science, University of Geneva, Geneva, Switzerland; Meta, FAIR, University of Rennes, Inria, CNRS, IRISA; University of Rennes, Inria, CNRS, IRISA, Rennes, France; Department of Computer Science, University of Geneva, Geneva, Switzerland",2024 IEEE International Workshop on Information Forensics and Security (WIFS),"27 Dec 2024","2024","","","1","6","The vast amounts of digital content captured from the real world or AI-generated media necessitate methods for copyright protection, traceability, or data provenance verification. Digital watermarking serves as a crucial approach to address these challenges. Its evolution spans three generations: handcrafted, autoencoder-based, and foundation model based methods. While the robustness of these systems is well-documented, the security against adversarial attacks remains underexplored. This paper evaluates the security of foundation models’ latent space digital watermarking systems that utilize adversarial embedding techniques. A series of experiments investigate the security dimensions under copy and removal attacks, providing empirical insights into these systems’ vulnerabilities. All experimental codes and results are available in the repository.","2157-4774","979-8-3503-6442-2","10.1109/WIFS61860.2024.10810685","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10810685","digital watermarking;watermarking attack;self-supervised learning;latent space","Foundation models;Forensics;Conferences;Autoencoders;Watermarking;Media;Copyright protection;Distortion;Robustness;Context modeling","","1","","32","IEEE","27 Dec 2024","","","IEEE","IEEE Conferences"
"RAG with Differential Privacy","N. Grislain","Sarus Technologies, Paris, France",2025 IEEE Conference on Artificial Intelligence (CAI),"7 Jul 2025","2025","","","847","852","Retrieval-Augmented Generation (RAG) has emerged as the dominant technique to provide Large Language Models (LLM) with fresh and relevant context, mitigating the risk of hallucinations and improving the overall quality of responses in environments with large and fast moving knowledge bases. However, the integration of external documents into the generation process raises significant privacy concerns. Indeed, when added to a prompt, it is not possible to guarantee a response will not inadvertently expose confidential data, leading to potential breaches of privacy and ethical dilemmas. This paper explores a practical solution to this problem suitable to general knowledge extraction from personal data. It shows differentially private token generation is a viable approach to private RAG.","","979-8-3315-2400-5","10.1109/CAI64502.2025.00150","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050672","Artificial Intelligence;Security and Privacy Protection;Intelligent agents;Knowledge retrieval","Privacy;Ethics;Differential privacy;Large language models;Retrieval augmented generation;Knowledge based systems;Security;Intelligent agents;Protection;Electronic medical records","","","","18","IEEE","7 Jul 2025","","","IEEE","IEEE Conferences"
