"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Autonomous Cyber Incident Response Using Reasoning and Action","S. Baral; S. Saha; A. Haque","Department of Computer Science, Western University, London, Canada; Department of Computer Science, University of Northern British Columbia, Prince George, Canada; Department of Computer Science, Western University, London, Canada",2025 International Wireless Communications and Mobile Computing (IWCMC),"2 Jul 2025","2025","","","1392","1397","The increasing complexity and frequency of cyber threats necessitate autonomous security solutions capable of real-time detection, reasoning, and response. This paper introduces an autonomous cyber incident response framework that integrates Reasoning and Acting (ReAct) agents with Large Language Models (LLMs) to enhance cybersecurity decision-making. The proposed system features a cloud-based testbed, real-time monitoring tools (Wazuh, Suricata), and a NATS messaging system for seamless threat detection and mitigation. The ReAct agent, powered by a fine-tuned LLM, iteratively analyzes security alerts, generates context-aware mitigation strategies, and autonomously executes response actions via integrated cybersecurity tools such as firewalls. The framework demonstrates its effectiveness in real-time cyberattack mitigation, including port scanning, botnet intrusions, and SSH brute-force attacks. By leveraging LangGraph-guided decision loops and Chain-of-Thought (CoT) reasoning, the system dynamically adapts to evolving threats while reducing reliance on human intervention. Evaluations in a simulated environment highlight the scalability of the architecture and its ability to achieve low-latency, autonomous threat mitigation. The findings highlight the potential of LLM-driven security automation in modern cyber defense strategies, paving the way for future advancements in mitigating phishing, malware, and insider threats.","2376-6506","979-8-3315-0887-6","10.1109/IWCMC65282.2025.11059476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11059476","Autonomous Cyber Defense;Reasoning and Acting Agents;Large Language Models;Real-Time Threat Mitigation;Automated Incident Response","Wireless communication;Cloud computing;Prevention and mitigation;Large language models;Phishing;Decision making;Cognition;Real-time systems;Malware;Cyberattack","","","","12","IEEE","2 Jul 2025","","","IEEE","IEEE Conferences"
"Reinforcement Learning-powered Effectiveness and Efficiency Few-shot Jailbreaking Attack LLMs","X. Tang; Z. Yao; J. Wen; Y. Dong; J. Han; S. Hu","Institute of Information Engineering, Chinese Academy of Sciences; Institute of Information Engineering, Chinese Academy of Sciences; Institute of Information Engineering, Chinese Academy of Sciences; Institute of Information Engineering, Chinese Academy of Sciences; Institute of Information Engineering, Chinese Academy of Sciences; Institute of Information Engineering, Chinese Academy of Sciences",2024 IEEE International Symposium on Parallel and Distributed Processing with Applications (ISPA),"20 Feb 2025","2024","","","1974","1981","The widespread use of large language models (LLMs) has brought about security risks, including biases, discrimination, and ethical concerns. Reinforcement Learning from Human Feedback (RLHF), as a method to improve model security, still faces challenges such as objective management and misaligned generalization, leading to the emergence of jailbreak attacks. Existing methods implement jailbreak attacks by optimizing adversarial prompts or leveraging the in-context learning capabilities of LLMs, but they are limited in terms of efficiency and scalability. This paper proposes a reinforcement learning-based few-shot example selection method to enhance the effectiveness and efficiency of these attacks. The proposed method extends the GPT-2 architecture with an example selection module and employs strategies such as experience replay and entropy penalty to accelerate convergence and avoid local optima. Experimental results demonstrate that, compared to existing methods, this approach achieves a 100% increase in attack success rate on Vicuna-7B and a 2.4-second reduction in the time cost per harmful instruction generation on GPT-3.5.","2158-9208","979-8-3315-0971-2","10.1109/ISPA63168.2024.00269","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10885191","Large language model;Jailbreak;Reinforcement Learning","Costs;Large language models;Design methodology;Scalability;Reinforcement learning;Entropy;Security;Protection;Optimization;Faces","","","","28","IEEE","20 Feb 2025","","","IEEE","IEEE Conferences"
"Contribution to the modeling and simulation of multiagent systems for energy saving in the habitat","D. Saba; H. E. Degha; B. Berbaoui; F. Z. Laallam; R. Maouedj","Unité de Recherche en Energies Renouvelables en Milieu Saharien, Centre de Développement des Energies Renouvelables, CDER, Adrar, Algeria; Fac.Faculté des nouvelles technologies de l'information et de la communication, Lab.Laboratoire de l'Intelligence Artificielle et les Technologies de l'Information, Ouargla, Algérie; Unité de Recherche en Energies Renouvelables en Milieu Saharien, Centre de Développement des Energies Renouvelables, CDER, Adrar, Algeria; Fac.Faculté des nouvelles technologies de l'information et de la communication, Lab.Laboratoire de l'Intelligence Artificielle et les Technologies de l'Information, Ouargla, Algérie; Unité de Recherche en Energies Renouvelables en Milieu Saharien, Centre de Développement des Energies Renouvelables, CDER, Adrar, Algeria",2017 International Conference on Mathematics and Information Technology (ICMIT),"18 Jan 2018","2017","","","204","208","Intelligent habitat is the technology that integrates intelligence in a private environment (home, building, office, ...) to manage the daily life of a resident and reduce the energy consumed. However, home automation is the set of techniques and technologies (building physics, computing, and telecommunications) that enable automation and improvement of tasks within a residence or a workplace; it also aims to provide solutions Comfort, management of energy, security, and communication. This includes intelligent management of all electrical functions through the introduction of computers and new technologies. Around this topic, we present our contribution concerning an agent-based modeling and simulation for a residence fueled by a hybrid system with renewable energy, the objective of which is to reduce energy consumption and ensure acceptable comfort for residents. We begin our work with state of the art on works that are related to our topic, in the second section, we present the methodologies of modeling and simulation, followed by a multiagent simulation for the management of energy in the third section. The fourth section is reserved for the choice of the platform used for our solution; the multi-agent modeling is shown in the fifth section. We conclude with a conclusion that includes a review of the work done and some perspectives.","","978-1-5386-3269-7","10.1109/MATHIT.2017.8259718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8259718","Intelligent Home;Domotics;Comfort;Energy Management;Multi Agent Systems;Modeling and Simulation;Hybrid Energy System;Renewable Energies","Unified modeling language;Mathematical model;Multi-agent systems;Information technology;Computational modeling;Energy management","","11","","15","IEEE","18 Jan 2018","","","IEEE","IEEE Conferences"
"A Novel Decentralized Coordination Control Scheme for the Complex Transactive Energy Prosumers","M. Ikram; Z. Ullah; M. Nasir; S. Ahmed; S. N. K. Marwat","Dept. of Computer Systems Engineering, University of Engineering and Technology, Peshawar, Pakistan; Dept. of Electrical Power Engineering, University of Engineering and Technology, Peshawar, Pakistan; Deptment of Physics, Allama Iqbal Open University, Islamabad, Pakistan; Dept. of Computer Systems Engineering, University of Engineering and Technology, Peshawar, Pakistan; Dept. of Computer Systems Engineering, University of Engineering and Technology, Peshawar, Pakistan","2023 International Conference on Energy, Power, Environment, Control, and Computing (ICEPECC)","11 Aug 2023","2023","","","1","6","The significant penetration of renewable energy sources (RES) in the smart grid (SG) provides a new landscape for researchers to develop an optimal energy management model. The households with RES become prosumers to provide the surplus energy in the local community. The coordination and control of such RES prosumers are important to estimate the available energy in the system and the total demand required. In this paper, we proposed a decentralized coordination control approach for transactive energy systems (TES). The proposed TES is capable of coordinating and controlling a complex network of prosumers with limited control information. The consensusability and graph-theoretic schemes are used for prosumer RES nodes. In the proposed model, energy trading among large-scale prosumers has been demonstrated. The algorithm is capable to provide the total surplus energy available across the network and total demand in an autonomous fashion. The coordination control among prosumers is achieved through a computationally efficient approach without sharing the prosumer’s profile to preserve the security and privacy of the prosumers. To validate the proposed scheme, we perform extensive simulations on decentralized 450 prosumers. The resiliency of the proposed scheme is confirmed through dynamic and contingent communication topologies for energy trading ratios, cumulative returns, and convergence ratios. The cumulative returns improved from 0.447% to 24.8% while the energy trade among the prosumers recorded from -0.89 to 2.09. The final return is enhanced from −1.95% to 22.3% due to internal and external coordination control of nonlinear loads.","","978-1-6654-7601-0","10.1109/ICEPECC57281.2023.10209440","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10209440","transactive energy systems;renewable energy systems;decentralized control;multi-agent systems;prosumer participation;consensus control;smart grid","Transactive energy;Costs;Computational modeling;Decentralized control;Estimation;Computational efficiency;Topology","","2","","22","IEEE","11 Aug 2023","","","IEEE","IEEE Conferences"
"Decentralized Federated Learning Strategy with Image Classification using ResNet Architecture","H. Du; S. Thudumu; S. Singh; S. Barnett; I. Logothetis; R. Vasa; K. Mouzakis","Applied Artificial Intelligence Institute (A2I2), Deakin University, Geelong, VIC, Australia; Applied Artificial Intelligence Institute (A2I2), Deakin University, Geelong, VIC, Australia; Applied Artificial Intelligence Institute (A2I2), Deakin University, Geelong, VIC, Australia; Applied Artificial Intelligence Institute (A2I2), Deakin University, Geelong, VIC, Australia; Applied Artificial Intelligence Institute (A2I2), Deakin University, Geelong, VIC, Australia; Applied Artificial Intelligence Institute (A2I2), Deakin University, Geelong, VIC, Australia; Applied Artificial Intelligence Institute (A2I2), Deakin University, Geelong, VIC, Australia",2023 IEEE 20th Consumer Communications & Networking Conference (CCNC),"17 Mar 2023","2023","","","706","707","The rapid growth of both the Industrial Internet of Things (IIoT) and Artificial Intelligence (AI) results in a high demand for AI applications in devices. To achieve high levels of accuracy, AI applications typically require a large amount of annotated data. Accessing such data is challenging in various applications such as healthcare, finance and information security. Federated learning (FL) is one of the strategies that was proposed to overcome this challenge. Specifically, FL enables the AI model in the centralized system to be trained without any prior knowledge of the information on the devices. Recent FLs have the disadvantage that they are dependent upon a centralized system, and thus are susceptible to single points of failure. This paper proposes a strategy that employs FL in a decentralized environment where devices can communicate with each other to increase the accuracy of the AI model in each device. Furthermore, we evaluate the proposed strategy in the image classification task with the ResNet50 architecture and the CIFAR-10 dataset. The evaluation shows that the ResNet50 model trained in the decentralized environment can achieve comparable results to the model trained in the centralized environment.","2331-9860","978-1-6654-9734-3","10.1109/CCNC51644.2023.10060275","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10060275","Decentralized Federated Learning;Image Classification;Multi-Agent Systems","Privacy;Federated learning;Information security;Finance;Medical services;Artificial intelligence;Task analysis","","2","","7","IEEE","17 Mar 2023","","","IEEE","IEEE Conferences"
"MRL-PoS: A Multi-agent Reinforcement Learning based Proof of Stake Consensus Algorithm for Blockchain","T. Islam; F. H. Bappy; T. Shaila Zaman; M. S. Islam Sajid; M. Mehedi Ahsan Pritom","School of Information Studies (iSchool), Syracuse University, Syracuse, NY, USA; School of Information Studies (iSchool), Syracuse University, Syracuse, NY, USA; Computer and Information Science, SUNY Polytechnic Institute, NY, USA; Computer and Information Sciences, Towson University, Towson, MD, USA; Computer Science, Tennessee Tech University, Cookeville, TN, USA",2024 IEEE 14th Annual Computing and Communication Workshop and Conference (CCWC),"13 Feb 2024","2024","","","0409","0413","The core of a blockchain network is its consensus algorithm. Starting with the Proof-of-Work, there have been various versions of consensus algorithms, such as Proof-of-Stake (PoS), Proof-of-Authority (PoA), and Practical Byzantine Fault Tolerance (PBFT). Each of these algorithms focuses on different aspects to ensure efficient and reliable processing of transactions. Blockchain operates in a decentralized manner where there is no central authority and the network is composed of diverse users. This openness creates the potential for malicious nodes to disrupt the network in various ways. Therefore, it is crucial to embed a mechanism within the blockchain network to constantly monitor, identify, and eliminate these malicious nodes. However, there is no one-size-fits-all mechanism to identify all malicious nodes. Hence, the dynamic adaptability of the blockchain network is important to maintain security and reliability at all times. This paper introduces MRL-PoS, a Proof-of-Stake consensus algorithm based on multi-agent reinforcement learning. MRL-PoS employs reinforcement learning for dynamically adjusting to the behavior of all users. It incorporates a system of rewards and penalties to eliminate malicious nodes and incentivize honest ones. Additionally, MRL-PoS has the capability to learn and respond to new malicious tactics by continually training its agents.","","979-8-3503-6013-4","10.1109/CCWC60891.2024.10427777","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10427777","Distributed Consensus;Blockchain;Reinforcement Learning;Multi-agent Systems;Proof-of-Stake","Training;Heuristic algorithms;Consensus algorithm;Reinforcement learning;Reliability engineering;Security;Resilience","","2","","20","IEEE","13 Feb 2024","","","IEEE","IEEE Conferences"
"A Multi-Agent System Based on Dynamic Load Balancing for Collaborative Intrusion Detection","N. Hocine; C. Zitouni","Department of computer sciences, CSTL laboratory, University of Mostagnem, Mostaganem, Algeria; Faculty of Computing and Telecommunications, Poznan University of Technology, Poznan, Poland",2023 International Conference on Networking and Advanced Systems (ICNAS),"4 Dec 2023","2023","","","1","6","Intrusion detection systems contribute to the improvement of the security of systems as well as the confidentiality and integrity of data. These systems are based on traffic analysis, which makes their performance and response time sensitive to the density of network traffic and distributed denial of service attacks. In this paper, we suggest a new collaborative intrusion detection system based on a multi-agent system. The intrusion detection technique relies on dynamic load balancing of traffic analysis to enhance the performance of intrusion detection, especially distributed denial of service attacks. In particular, mobile agents collaborate to analyze traffic using decision trees, support vector machines, and neural networks. The results of the experiment, using NSL-KDD public dataset, show that the proposed intrusion detection system architecture improved the performance and the scalability of intrusion detection compared with state of the art techniques.","","979-8-3503-1917-0","10.1109/ICNAS59892.2023.10330527","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10330527","collaborative intrusion detection;multi-agent systems;machine learning","Support vector machines;Scalability;Intrusion detection;Collaboration;Systems architecture;Telecommunication traffic;Load management","","1","","20","IEEE","4 Dec 2023","","","IEEE","IEEE Conferences"
"Building Reliable IoT Ecosystems: A Generative AI-Enabled Federated Learning-Based Trust Management Approach","I. Ud Din; A. Almogren; Z. Han; M. Guizani","Department of Information Technology, University of Haripur, Haripur, Pakistan; Department of Computer Science, Chair of Cyber Security, College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA; Machine Learning Department, Mohamed Bin Zayed University of Artificial Intelligence, Abu Dhabi, UAE",IEEE Internet of Things Journal,"8 May 2025","2025","12","10","13353","13366","In the rapidly evolving domain of the Internet of Vehicles (IoV), ensuring robust trust management, privacy, and security presents significant challenges. This article proposes a novel approach integrating generative AI (GAI) and federated learning (FL) to address these challenges. FL allows distributed learning across vehicles without the need to share data, enhancing privacy compared to centralized methods. Our approach enhances trust management by raising the level of accuracy in detecting anomalies and preserving data privacy. As a result, the effectiveness of the proposed approach in practical real-world urban settings is illustrated by comprehensive evaluations using the CityPulse dataset. The results show a 20% improvement in trust scores under normal conditions, a 92% anomaly detection accuracy, and acceptable latency despite the added security measures. Additionally, 3-D visualizations illustrate the system’s robustness and scalability. This solution aligns with the objectives of 6G wireless communications, laying the groundwork for future intelligent, ultrareliable, and secure vehicular networks. Future research will focus on expanding the application of GAI and FL for real-time decision-making in large-scale IoV networks and optimizing cryptographic protocols.","2327-4662","","10.1109/JIOT.2024.3511634","Deanship of Scientific Research at King Saud University, Riyadh, Saudi Arabia through the Vice Deanship of Scientific Research Chairs: Chair of Cyber Security; NSF(grant numbers:ECCS-2302469); Toyota Motor Corporation; Amazon; Japan Science and Technology Agency (JST) Adopting Sustainable Partnerships for Innovative Research Ecosystem (ASPIRE)(grant numbers:JPMJAP2326); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10778271","Blockchain security;decentralized networks;generative artificial intelligence (GAI);Internet of Vehicles (IoV);trust management","Security;Trust management;Internet of Things;Data privacy;Privacy;Data models;Vehicle dynamics;Heuristic algorithms;Computational modeling;Training","","","","29","IEEE","4 Dec 2024","","","IEEE","IEEE Journals"
"The Multi Agent Nets Architecture as Base for Modelling Smart Home for Elderly","A. Bouaita; Y. Kissoum; S. Mazouzi","Computer Science Department, Faculty of Sciences, University 20 Août 1955, Skikda, Algeria; Computer Science Department, Faculty of Sciences, University 20 Août 1955, Skikda, Algeria; Computer Science Department, Faculty of Sciences, University 20 Août 1955, Skikda, Algeria",2022 International Symposium on iNnovative Informatics of Biskra (ISNIB),"28 Mar 2023","2022","","","1","6","With the miniaturization of computer components and sensors, as well as the multiplication of communications capabilities, computing is experiencing major changes paving the way for the era of ambient intelligence. Among the central characteristics of an ambient system, is the context awareness. It allows services to adapt to a user's needs without a need of clarification. Moreover, among the general population really interested by the development of this technology are elderlies with reduced autonomy. The number of this type of person is constantly increasing. Placing these people in hospitals is, in some cases, expensive or “immoral”. One possible alternative is to keep them at home while ensuring care, comfort and safety. To reach such an objective, we propose an approach which is based on the multi agent nets architecture for modelling and simulating different services of an elderly smart home (security, comfort and economy services). The aim is to restore independent living at home for people who should normally be placed in health care institutions.","","979-8-3503-2065-7","10.1109/ISNIB57382.2022.10076104","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10076104","Ambient Intelligence;Context awareness;Smart home;Multi agent systems;Nets within nets","Visualization;Biological system modeling;Sociology;Semantics;Smart homes;Computer architecture;Writing","","","","27","IEEE","28 Mar 2023","","","IEEE","IEEE Conferences"
"LimSim++: A Closed-Loop Platform for Deploying Multimodal LLMs in Autonomous Driving","D. Fu; W. Lei; L. Wen; P. Cai; S. Mao; M. Dou; B. Shi; Y. Qiao","Shanghai Artificial Intelligence Laboratory; College of Control Science and Engineering, Zhejiang University; Shanghai Artificial Intelligence Laboratory; Shanghai Artificial Intelligence Laboratory; Shanghai Artificial Intelligence Laboratory; Shanghai Artificial Intelligence Laboratory; Shanghai Artificial Intelligence Laboratory; Shanghai Artificial Intelligence Laboratory",2024 IEEE Intelligent Vehicles Symposium (IV),"15 Jul 2024","2024","","","1084","1090","The emergence of Multimodal Large Language Models ((M)LLMs) has ushered in new avenues in artificial intelligence, particularly for autonomous driving by offering enhanced understanding and reasoning capabilities. This paper introduces LimSim++, an extended version of LimSim designed for the application of (M)LLMs in autonomous driving. Acknowledging the limitations of existing simulation platforms, LimSim++ addresses the need for a long-term closed-loop infrastructure supporting continuous learning and improved generalization in autonomous driving. The platform offers extended-duration, multi-scenario simulations, providing crucial information for (M)LLM-driven vehicles. Users can engage in prompt engineering, model evaluation, and framework enhancement, making LimSim++ a versatile tool for research and practice. This paper additionally introduces a baseline (M)LLM-driven framework, systematically validated through quantitative experiments across diverse scenarios. The open-source resources of LimSim++ are available at: https://pjlab-adg.github.io/limsim-plus/.","2642-7214","979-8-3503-4881-1","10.1109/IV55156.2024.10588848","Science and Technology Commission of Shanghai Municipality; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10588848","","Large language models;Decision making;Random access memory;Cognition;Prompt engineering;Autonomous vehicles","","8","","38","IEEE","15 Jul 2024","","","IEEE","IEEE Conferences"
"Synthesizing Public Opinions with LLMs: Role Creation, Impacts, and the Future of Edemorcacy","R. Karanjai; B. Shor; A. Austin; R. Kennedy; Y. Lu; L. Xu; W. Shi","University of Houston, Houston, TX, USA; University of Houston, Houston, TX, USA; University of Houston, Houston, TX, USA; Ohio State University, Columbus, OH, USA; University of Houston, Houston, TX, USA; Kent State University, Kent, OH, USA; University of Houston, Houston, TX, USA",2025 Eleventh International Conference on eDemocracy & eGovernment (ICEDEG),"21 Jul 2025","2025","","","222","230","This paper investigates the use of Large Language Models (LLMs) to synthesize public opinion data, addressing challenges in traditional survey methods like declining response rates and non-response bias. We introduce a novel technique: role creation through knowledge injection, a form of in-context learning that leverages Retrieval-Augmented Generation (RAG) alongside HEXACO personality profiles and demographic data to generate personalized prompts dynamically. This method allows LLMs to simulate diverse opinions more accurately than existing prompt engineering approaches. We compare our results with pre-trained models with standard few-shot prompts. Experiments using questions from the Cooperative Election Study (CES) demonstrate that our role-creation approach significantly improves the alignment of LLM-generated opinions with realworld human survey responses, increasing answer adherence. In addition, we discuss challenges, limitations and future research directions.","2573-1998","979-8-3315-9809-9","10.1109/ICEDEG65568.2025.11081685","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11081685","LLM;public opinion simulation;survey methodology;knowledge injection;personality modeling;demographic profiling","Surveys;Electric potential;Costs;Accuracy;Voting;Large language models;Retrieval augmented generation;Prompt engineering;Standards","","","","57","IEEE","21 Jul 2025","","","IEEE","IEEE Conferences"
"Data-Driven Attack Detection and Resilient Control for Heterogeneous Nonlinear Nonaffine MASs","C. Yang; W. -W. Che","School of Automation, Shandong Key Laboratory of Industrial Control Technology, Qingdao University, Qingdao, China; State Key Laboratory of Synthetical Automation for Process Industries, College of Information Science and Engineering, Northeastern University, Shenyang, China",IEEE Transactions on Network Science and Engineering,"","2025","PP","99","1","12","The data-driven attack detection and resilient control problems for heterogeneous nonlinear nonaffine multi-agent systems (MASs) in the presence of false data injection (FDI) attacks are investigated in this paper. The heterogeneous nonlinear nonaffine MASs are firstly translated to an equivalent linear data model by using the dynamic linearization method. Then, based on the obtained linear data model, a novel attack detector, by using the nonlinear autoregressive with exogenous input neural network (NARXNN), is designed to detect whether MASs are under FDI attacks. Further, a data-driven resilient switched control scheme with the attack compensation mechanism is designed to achieve the leaderless consensus control objective. Finally, a simulation is given to illustrate the efficiency of the proposed method by comparisons.","2327-4697","","10.1109/TNSE.2025.3565691","National Natural Science Foundation of China(grant numbers:62273191,U1966202,62233015); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10993337","Attack detection and attack compensation mechanisms;data-driven resilient control;false data injection attacks;heterogeneous nonlinear multi-agent systems;network security","Topology;Network topology;Detectors;Switches;Event detection;Denial-of-service attack;Computational modeling;Adaptation models;Predictive models;Multi-agent systems","","","","","IEEE","9 May 2025","","","IEEE","IEEE Early Access Articles"
"Automatic Semantic Augmentation of Language Model Prompts (for Code Summarization)","T. Ahmed; K. S. Pai; P. Devanbu; E. T. Barr","University of California, Davis, Davis, California, USA; University of California, Davis, Davis, California, USA; University of California, Davis, Davis, California, USA; University College London & Google Brain, London, UK",2024 IEEE/ACM 46th International Conference on Software Engineering (ICSE),"14 Jun 2024","2024","","","2720","2732","Large Language Models (LLM) are a new class of computation engines, “programmed” via prompt engineering. Researchers are still learning how to best “program” these LLMs to help developers. We start with the intuition that developers tend to consciously and unconsciously collect semantics facts, from the code, while working. Mostly these are shallow, simple facts arising from a quick read. For a function, such facts might include parameter and local variable names, return expressions, simple pre- and post-conditions, and basic control and data flow, etc. One might assume that the powerful multi-layer architecture of transformer-style LLMs makes them implicitly capable of doing this simple level of “code analysis” and extracting such information, while processing code: but are they, really? If they aren't, could explicitly adding this information help? Our goal here is to investigate this question, using the code summarization task and evaluate whether automatically augmenting an LLM's prompt with semantic facts explicitly. actually helps. Prior work shows that LLM performance on code summarization benefits from embedding a few code & summary exemplars in the prompt, before the code to be summarized. While summarization performance has steadily progressed since the early days, there is still room for improvement: LLM performance on code summarization still lags its performance on natural-language tasks like translation and text summarization. We find that adding semantic facts to the code in the prompt actually does help! This approach improves performance in several different settings suggested by prior work, including for three different Large Language Models. In most cases, we see improvements, as measured by a range of commonly-used metrics; for the PHP language in the challenging CodeSearchNet dataset, this augmentation actually yields performance surpassing 30 BLEU 11Scores of 30–40 BLEU are considered “Good” to “Understandable” for natural language translation; see https://cloud.google.com/translate/automl/docs/evaluate.. In addition, we have also found that including semantic facts yields a substantial enhancement in LLMs' line completion performance.","1558-1225","979-8-4007-0217-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10548617","LLM;Code Summarization;Program Analysis;Prompt Engineering","Measurement;Codes;Semantics;Natural languages;Process control;Writing;Transformers","","21","","70","CCBY","14 Jun 2024","","","IEEE","IEEE Conferences"
"FinanceQA-Agent: A High-Precision Comprehensive Financial Technology Question-Answering Intelligent System Based on Vector Databases","X. Liu; J. Zhu","School of Instrument Science and Engineering, Southeast University, Nanjing, China; Information Technology Operations Center, Bank of China, Hefei, China",2024 International Conference on Advances in Electrical Engineering and Computer Applications (AEECA),"4 Mar 2025","2024","","","576","582","In response to the escalating complexity of financial operations and the pressing need for intelligent decision support, FinanceQA-Agent emerges as an avant-garde Financial Technology (FinTech) solution. This system integrates state-of-the-art natural language processing with advanced vector encoding to craft a high-precision, robust question-answering platform. Utilizing intranet isolation and load balancing, it ensures unparalleled security and stability, while its meticulously designed knowledge base and prompt engineering elevate the conversational accuracy and naturalness. The research methodology encompasses a multifaceted approach, including the deployment of large language models and semantic vector computations, underpinned by a comprehensive system architecture that facilitates scalability and maintenance. Pivotal to our findings is the system's remarkable capability to distill and generate precise financial insights, thereby significantly enhancing the FinTech domain's intelligence and operational efficiency. In conclusion, FinanceQA-Agent represents a transformative stride in FinTech, propelling the industry towards a future characterized by exceptional intelligence, efficiency, and security through its sophisticated question-answering prowess.","","979-8-3503-5526-0","10.1109/AEECA62331.2024.00103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10898710","Large Language Models;Question-Answering Intelligent System;FinTech;Vector Semantics;Vector Databases","Databases;Fintech;Scalability;Semantics;Systems architecture;Propulsion;Vectors;Stability analysis;Security;Intelligent systems","","","","16","IEEE","4 Mar 2025","","","IEEE","IEEE Conferences"
"Is GPT a Computational Model of Emotion?","A. N. Tak; J. Gratch","Institute for Creative Technologies University of Southern California, Playa Vista, CA, USA; Institute for Creative Technologies University of Southern California, Playa Vista, CA, USA",2023 11th International Conference on Affective Computing and Intelligent Interaction (ACII),"15 Jan 2024","2023","","","1","8","This paper investigates the emotional reasoning abilities of the GPT family of large language models. We advocate a component perspective on evaluation that decomposes models into different aspects of emotional reasoning (appraisal derivation, affect/intensity derivation, and consequent derivation). We report two studies. A correlational study examines how the model reasons about autobiographical memories. An experimental study systematically varies aspects of situations in ways previously shown to impact emotion intensity and coping tendencies. Results demonstrate, even without prompt engineering, GPT predictions closely match human-provided appraisals and emotion labels, though GPT struggled to predict emotion intensity and coping responses. GPT-4 performed best on the first study but performed poorly on the second (though it yielded the best results following minor prompt engineering). The evaluation raises questions about how to utilize the strengths and mitigate the weaknesses of such models, including dealing with variability in responses. More fundamentally, these studies highlight the benefits of the componential perspective on model evaluation.","2156-8111","979-8-3503-2743-4","10.1109/ACII59096.2023.10388119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10388119","affective computing;GPT-3.5;GPT-4;large language models;appraisal theory","Emotion recognition;Affective computing;Computational modeling;Cognition;Appraisal","","12","","37","IEEE","15 Jan 2024","","","IEEE","IEEE Conferences"
"Prescribed-Time Consensus Tracking for High-Order MASs With Privacy Protection via Fully Actuated System Approach","Y. Wang; W. Sun; S. -F. Su","School of Mathematics Science, Liaocheng University, Liaocheng, China; School of Mathematics Science, Liaocheng University, Liaocheng, China; Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan",IEEE Transactions on Automation Science and Engineering,"30 May 2025","2025","22","","15599","15609","This study addresses the adaptive prescribed-time consensus tracking control problem for high-order multi-agent nonlinear systems with an improved privacy protection mechanism. A distinctive feature of the control method lies in the utilization of the fully actuated system approach to study high-order multi-agent systems, enabling system control without the need to simplify the high-order systems into the first-order systems. For agents requiring state information protection, the flexible privacy protection treats the output mask function as the transformation function, thereby protecting the privacy of all signals in the systems and allowing users to define the protection time. In addition, a prescribed-time scale function suitable for high-order systems is proposed by incorporating a constant term to avoid the singularity issue. This prescribed-time tracking control strategy ensures that the synchronization error converges to the prescribed region within the prescribed time, and prescribed time aligns with user-defined time in the privacy protection mechanism. Finally, the superiority of the proposed control method is verified through a numerical simulation comparison with different privacy protection method. Note to Practitioners—This paper aims to develop prescribed-time control algorithm for high-order multi-agent systems with privacy protection via the fully actuated system approach. In the field of automation, the sensitivity of information exchange among agents is extremely high, and any carelessness may lead to the leakage of original data details, posing a serious threat to the overall performance and stability of the system. Therefore, the adoption of advanced privacy protection technologies is particularly crucial, as it not only effectively safeguards personal privacy rights but also maintains the security and stability of the system. The fully actuated system approach enables a more precise characterization of the cooperation relationships and dynamic behavioral characteristics among agents, laying a solid foundation for designing more efficient control strategies. Furthermore, the introduction of prescribed-time control technology allows users to achieve the required control accuracy within a prescribed time, thereby minimizing the unnecessary expenditure of industrial resources and boosting resource efficiency in automation.","1558-3783","","10.1109/TASE.2025.3570513","Outstanding Youth Foundation of Shandong Province(grant numbers:ZR2024YQ033); National Natural Science Foundation of China(grant numbers:62473185); Science Center Program of National Natural Science Foundation of China(grant numbers:62188101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11005564","High-order multi-agent systems;fully actuated system approach;privacy protection;consensus tracking control","Protection;Privacy;Convergence;Synchronization;Sun;Control design;Automation;Multi-agent systems;Information exchange;Accuracy","","","","44","IEEE","15 May 2025","","","IEEE","IEEE Journals"
