"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Can GPT-O1 Kill All Bugs? An Evaluation of GPT-Family LLMs on QuixBugs","H. Hu; Y. Shang; G. Xu; C. He; Q. Zhang","Alibaba Cloud; State Key Laboratory for Novel Software Technology, Nanjing University, China; School of Computer Science and Technology, Chongqing University, China; University Sains Malaysia; State Key Laboratory for Novel Software Technology, Nanjing University, China",2025 IEEE/ACM International Workshop on Automated Program Repair (APR),"13 Jun 2025","2025","","","11","18","LLMs have long demonstrated remarkable effectiveness in automatic program repair (APR), with OpenAI's ChatGPT being one of the most widely used models in this domain. Through continuous iterations and upgrades of GPT-family models, their performance in fixing bugs has already reached state-of-the-art levels. However, there are few works comparing the effectiveness and variations of different versions of GPT-family models on APR. In this work, inspired by the recent public release of the GPT-o1 models, we conduct the first study to compare the effectiveness of different versions of the GPT-family models in APR. We evaluate the performance of the latest version of the GPT-family models (i.e., 01-preview and 01-mini), GPT-40oo, and the historical version of ChatGPT on APR. We conduct an empirical study of the four GPT-family models against other LLMs and APR techniques on the QuixBugs benchmark from multiple evaluation perspectives, including repair success rate, repair cost, response length, and behavior patterns. The results demonstrate that 01 's repair capability exceeds that of prior GPT-family models, successfully fixing all 40 bugs in the benchmark. Our work can serve as a foundation for further in-depth exploration of the applications of GPT-family models in APR.","","979-8-3315-2585-9","10.1109/APR66717.2025.00007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11029663","","Costs;Conferences;Computer bugs;Maintenance engineering;Benchmark testing;Chatbots;Time factors","","","","48","IEEE","13 Jun 2025","","","IEEE","IEEE Conferences"
"Transformer-Based Unit Test Generation","K. A. Rafique; P. Biradar; C. Grimm","University of Kaiserslautern-Landau (RPTU), Chair of Cyber-Physical Systems, Kaiserslautern, Germany; University of Kaiserslautern-Landau (RPTU), Chair of Cyber-Physical Systems, Kaiserslautern, Germany; University of Kaiserslautern-Landau (RPTU), Chair of Cyber-Physical Systems, Kaiserslautern, Germany",2025 IEEE Conference on Artificial Intelligence (CAI),"7 Jul 2025","2025","","","625","630","Automated test case generation reduces the manual effort of software testing, particularly for dynamic languages like Python. This study compares three transformer-based models-CodeT5, CodeBERT, and CodeGen. While CodeBERT and CodeGen were expected to excel due to their focus on code understanding and generation, CodeT5, a code summarization model, outperformed both, achieving higher code coverage and superior semantic and syntactic fidelity. Using a limited yet diverse dataset of Python functions with natural language descriptions and unit tests, we evaluated models with NLP metrics (BLEU, ROUGE-L) and practical measures like code coverage. CodeGen struggled with coherence under data constraints, while CodeBERT showed moderate effectiveness. Paired t-tests confirmed CodeT5's statistically significant advantage, highlighting that a well-adapted model can outperform more generalized architectures in realistic software testing scenarios.","","979-8-3315-2400-5","10.1109/CAI64502.2025.00115","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050477","Natural Language Processing;Automatic Unit Test Generation;Large Language Models;Transformers;CodeT5;CodeBERT;CodeGen;Artificial Intelligence","Software testing;Measurement;Codes;Semantics;Computer architecture;Transformers;Natural language processing;Test pattern generators;Python;Software development management","","","","16","IEEE","7 Jul 2025","","","IEEE","IEEE Conferences"
"Enhancing Web Security Using Hybrid Model","D. S. B; G. M; J. M; R. Keerthika","Artificial Intelligence and Data Science, Karpagam College of Engineering (Anna University), Coimbatore, Tamil Nadu; Artificial Intelligence and Data Science, Karpagam College of Engineering (Anna University), Coimbatore, Tamil Nadu; Artificial Intelligence and Data Science, Karpagam College of Engineering (Anna University), Coimbatore, Tamil Nadu; Artificial Intelligence and Data Science, Karpagam College of Engineering (Anna University), Coimbatore, Tamil Nadu",2025 6th International Conference on Inventive Research in Computing Applications (ICIRCA),"31 Jul 2025","2025","","","1083","1089","It is increasingly getting attacked by the advanced attacks like XSS, SQL injection, and Remote Code Execution (RCE) which evolve much faster then traditional defences are able to hold up. As a result, we have developed a hybrid system which consists of Generative AI models like GCP, LSTMs and Transformers that detects and blocks malicious HTTP/HTTPS traffic in real time. By using Transformer models, we have boosted the accuracy of our solution to the level that it can now detect new and novel attack patterns such as sophisticated SQL injection and RCE attacks. It offers an adaptive, scalable protection for modern web applications to handle the high traffic load effectively minimizing the vulnerabilities, reducing the false positives and preventing the exploitation by the malicious queries or remote code execution. Additionally, our AI driving system helps to enhance web application firewall (WAF) ability with real time monitoring to mitigate XSS, injection SQL and RCE.","","979-8-3315-2142-4","10.1109/ICIRCA65293.2025.11089651","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11089651","Generative AI;Deep Learning;Cyber Security;Web Application Firewall;Threat Detection","Deep learning;Adaptation models;Codes;Generative AI;Firewalls (computing);SQL injection;Transformers;Real-time systems;Security;Load modeling","","","","20","IEEE","31 Jul 2025","","","IEEE","IEEE Conferences"
"Leveraging GPT-like LLMs to Automate Issue Labeling","G. Colavito; F. Lanubile; N. Novielli; L. Quaranta","University of Bari, Italy; University of Bari, Italy; University of Bari, Italy; University of Bari, Italy",2024 IEEE/ACM 21st International Conference on Mining Software Repositories (MSR),"18 Jun 2024","2024","","","469","480","Issue labeling is a crucial task for the effective management of software projects. To date, several approaches have been put forth for the automatic assignment of labels to issue reports. In particular, supervised approaches based on the fine-tuning of BERT-like language models have been proposed, achieving state-of-the-art performance. More recently, decoder-only models such as GPT have become prominent in SE research due to their surprising capabilities to achieve state-of-the-art performance even for tasks they have not been trained for. To the best of our knowledge, GPT-like models have not been applied yet to the problem of issue classification, despite the promising results achieved for many other software engineering tasks. In this paper, we investigate to what extent we can leverage GPT-like LLMs to automate the issue labeling task. Our results demonstrate the ability of GPT-like models to correctly classify issue reports in the absence of labeled data that would be required to fine-tune BERT-like LLMs.CCS CONCEPTS• Software and its engineering → Documentation; Software evolution; Maintaining software; • Information systems → Clustering and classification;","2574-3864","979-8-4007-0587-8","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10555675","LLM;Issue Labeling;GPT;Software Maintenance and Evolution;Labeling Unstructured Data","Annotations;Computational modeling;Scalability;Supervised learning;Manuals;Software;Data models","","4","","89","","18 Jun 2024","","","IEEE","IEEE Conferences"
"Root Cause Analysis of Power Grid 5G Network Faults Based on Large Language Model","Z. Guo; J. Zou; P. Xin; X. Zhao; T. Hu; S. Zhuang; J. Sun; Y. Liu; W. Ma","Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; State Grid Economic and Technological Research Institute Co., Ltd.; State Grid Economic and Technological Research Institute Co., Ltd.; School of Electrical and Electronics Engineering, North China Electric Power University, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",2025 28th International Conference on Computer Supported Cooperative Work in Design (CSCWD),"23 Jun 2025","2025","","","624","629","The growing complexity and diversity of 5G network architecture (e.g., power grid 5G network) have made security risk assessment and root cause analysis increasingly challenging. Recent advances in large language models (LLMs) have the potential to transform this landscape. However, existing LLMs-based solutions primarily focus on understanding the language of 5G telecommunications, while overlooking potential security vulnerabilities in the data flows. To facilitate LLMs' in-depth application, this paper presents RCA-LLM, a novel fault root cause analysis framework for 5G networks developed from tailored LLMs-based solutions. In explicit terms, RCA-LLM is trained by inputting processed and organized fault information for fine-tuning, and combined with retrieval-augmented generation (RAG) technology to significantly improve the accuracy of 5G fault analysis. Our experimental results indicate that RCA-LLM performs well in fault analysis, effectively supporting users in diagnosing and resolving fault issues. Model evaluation results further demonstrate that the model significantly improves fault analysis accuracy and has high practical value. In addition, RCA-LLM provides important reference value for efficient operation and maintenance management of 5G and future power grid networks, while also offering new ideas for advancing intelligent fault analysis.","2768-1904","979-8-3315-1305-4","10.1109/CSCWD64889.2025.11033346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11033346","5G network;Root cause analysis;Signalling messages;Large language models","Training;Root cause analysis;Analytical models;Accuracy;5G mobile communication;Large language models;Transforms;Power grids;Telecommunications;Risk management","","","","27","IEEE","23 Jun 2025","","","IEEE","IEEE Conferences"
"Poster: Exploring Explainability Techniques for Large Language Model Classification Predictions","S. Ayachitula","Ardsley High School, Ardsley, NY, USA",2024 IEEE 44th International Conference on Distributed Computing Systems (ICDCS),"22 Aug 2024","2024","","","1454","1455","Large Language Models (LLMs), such as OpenAl's GPT series, are fundamental tools in machine learning that excel in various tasks, including in-context learning. However, these models often operate as “black boxes,” offering limited insight into their decision-making processes. This paper addresses the challenge of explainability in LLMs through a novel approach, using simpler linear models like the Passive-Aggressive Classifier (PAC) as an initial jump-start mechanism to teach the LLM various rules using prompt engineering. We extract and analyze pertinent positives (PPs) as explainable rules and formulate Disjunctive Normal Form (DNF) rules. When taught to the LLM, these rules provide a clear and logical explanation of the decision-making process, enhancing the transparency of LLM predictions. Our methodology improves the interpretability of LLM outputs. The findings suggest that even complex LLM decisions can be distilled into understandable logic, facilitating better user comprehension and trust in classification predictions.","2575-8411","979-8-3503-8605-9","10.1109/ICDCS60910.2024.00148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10630978","LLMs;DNF;pertinent positives;explainability","Large language models;Decision making;Text categorization;Training data;Machine learning;Picture archiving and communication systems;Prompt engineering","","2","","4","IEEE","22 Aug 2024","","","IEEE","IEEE Conferences"
"MAS-Encryption and its Applications in Privacy-Preserving Classifiers","C. -z. Gao; J. Li; S. Xia; K. -K. R. Choo; W. Lou; C. Dong","School of Computer Science, Guangzhou University, Guangzhou, China; School of Computer Science and the Institute of Artificial Intelligence and Blockchain, Guangzhou University, Guangzhou, China; School of Computer Science, Guangzhou University, Guangzhou, China; Department of Information Systems and Cyber Security, University of Texas at San Antonio, San Antonio, TX, USA; Department of Computer Science, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA; School of Computing Science, Newcastle University, Newcastle Upon Tyne, U.K",IEEE Transactions on Knowledge and Data Engineering,"1 Apr 2022","2022","34","5","2306","2323","Homomorphic encryption (HE) schemes, such as fully homomorphic encryption (FHE), support a number of useful computations on ciphertext in a broad range of applications, such as e-voting, private information retrieval, cloud security, and privacy protection. While FHE schemes do not require any interaction during computation, the key limitations are large ciphertext expansion and inefficiency. Thus, to overcome these limitations, we develop a novel cryptographic tool, MAS-Encryption (MASE), to support real-value input and secure computation on the multiply-add structure. The multiply-add structures exist in many important protocols, such as classifiers and outsourced protocols, and we will explain how MASE can be used to protect the privacy of these protocols, using two case study examples. Specifically, the first case study example is the privacy-preserving Naive Bayes classifier that can achieve minimal Bayes risk, and the other example is the privacy-preserving support vector machine. We prove that the constructed classifiers are secure and evaluate their performance using real-world datasets. Experiments show that our proposed MASE scheme and MASE based classifiers are efficient, in the sense that we achieve an optimal tradeoff between computation efficiency and communication interactions. Thus, we avoid the inefficiency of FHE based paradigm.","1558-2191","","10.1109/TKDE.2020.3009221","National Natural Science Foundation of China(grant numbers:U1936116,61772148,61802078); Guangxi Key Laboratory of Cryptography and Information Security(grant numbers:GCIS201807); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9153744","MAS-encryption;homomorphism;privacy-preserving;classifiers","Privacy;Protocols;Support vector machines;Tools;Encryption;Training","","27","","65","IEEE","31 Jul 2020","","","IEEE","IEEE Journals"
"Prompt-to-SQL Injections in LLM-Integrated Web Applications: Risks and Defenses","R. Pedro; M. E. Coimbra; D. Castro; P. Carreira; N. Santos","INESC-ID/IST, Universidade de Lisboa, Portugal; INESC-ID/IST, Universidade de Lisboa, Portugal; INESC-ID/IST, Universidade de Lisboa, Portugal; INESC-ID/IST, Universidade de Lisboa, Portugal; INESC-ID/IST, Universidade de Lisboa, Portugal",2025 IEEE/ACM 47th International Conference on Software Engineering (ICSE),"23 Jun 2025","2025","","","1768","1780","Large Language Models (LLMs) have found widespread applications in various domains, including web applications with chatbot interfaces. Aided by an LLM-integration middleware such as LangChain, user prompts are translated into SQL queries used by the LLM to provide meaningful responses to users. However, unsanitized user prompts can lead to SQL injection attacks, potentially compromising the security of the database. In this paper, we present a comprehensive examination of prompt-to-SQL ($\mathbf{P}_{2} \mathbf{S Q L}$) injections targeting web applications based on frameworks such as LangChain and LlamaIndex. We characterize $\mathrm{P}_{2} \text{SQL}$ injections, exploring their variants and impact on application security through multiple concrete examples. We evaluate seven state-of-the-art LLMs, demonstrating the risks of $P_{2}$ SQL attacks across language models. By employing both manual and automated methods, we discovered $\mathrm{P}_{2} \text{SQL}$ vulnerabilities in five real-world applications. Our findings indicate that LLMintegrated applications are highly susceptible to $\mathrm{P}_{2} \text{SQL}$ injection attacks, warranting the adoption of robust defenses. To counter these attacks, we propose four effective defense techniques that can be integrated as extensions to the LangChain framework.","1558-1225","979-8-3315-0569-1","10.1109/ICSE55347.2025.00007","Fundação para a Ciência e Tecnologia(grant numbers:UIDB/50021/2020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11029790","SQL;Prompt Injection;Large Language Models;Prompt-to-SQL","Structured Query Language;Translation;Databases;Large language models;Manuals;SQL injection;Chatbots;Security;Middleware;Software engineering","","1","","63","CCBYNCND","23 Jun 2025","","","IEEE","IEEE Conferences"
"NFV-based Security Estimation and Classification Approaches for AIGC-enabled Edge Networks","C. Wang; D. Zheng; H. Xing; W. Tang; H. Xu; Y. Zhong; X. Cao","School of Computing and Artificial Intelligence, Southwest Jiaotong University, Sichuan, China; School of Computing and Artificial Intelligence, Southwest Jiaotong University, Sichuan, China; Department of Information Technology, Kennesaw State University, USA; School of Cyber Science and Engineering, Sichuan University, China; School of Computing and Artificial Intelligence, Southwest Jiaotong University, Sichuan, China; Department of Computer Science, Georgia State University, GA, USA; Department of Computer Science, Georgia State University, GA, USA",IEEE Transactions on Network Science and Engineering,"","2025","PP","99","1","17","The rapid deployment of Pre-trained Foundation Models (PFMs) on edge servers has recently facilitated the efficient and scalable delivery of AI-Generated Content (AIGC) services. However, this convenience introduces a critical security problem: a compromised server can propagate malicious content across the network at scale. To mitigate such risks, service providers must integrate security-aware network functions (SNFs) within both hardware and software implementations into their infrastructure. Following this, a fundamental challenge remains: accurately estimating and categorizing security levels (SeLs) within such a framework. This work addresses the above challenge by pioneering a methodology for estimating and classifying the SeL of PFM-hosting servers. First, we introduce the security intensity identifier (SeII), a novel indicator designed to assess security strength. We then propose an innovative SeL calculation methodology that accurately estimates the SeL of PFM-hosting servers. Subsequently, we propose security level indicators (SeLIs) and classify servers with different S-NF sets into different security classes (SeCs) with distinct SeL ranges. Building upon this estimation and classification framework, we design a cost-efficient security complementation scheme for PFMhosting servers, tailored to the diverse security needs of AIGC services. Our extensive experimental results demonstrate that the proposed scheme significantly outperforms state-of-the-art benchmarks, showing an average improvement of 21.77% and 51.77% in implementation cost, respectively","2327-4697","","10.1109/TNSE.2025.3593234","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11098636","AI-generated content;Pre-trained foundation model;Security level estimation;Security classification","Security;Servers;Estimation;Service function chaining;Internet of Things;Optimization;Data security;Costs;Protection;Software","","","","","IEEE","28 Jul 2025","","","IEEE","IEEE Early Access Articles"
"Towards Automatic Mapping of Vulnerabilities to Attack Patterns using Large Language Models","S. S. Das; A. Dutta; S. Purohit; E. Serra; M. Halappanavar; A. Pothen","Purdue University; Pacific Northwest National Laboratory; Pacific Northwest National Laboratory; Pacific Northwest National Laboratory, Boise State University; Pacific Northwest National Laboratory; Purdue University",2022 IEEE International Symposium on Technologies for Homeland Security (HST),"30 Jan 2023","2022","","","1","7","Cyber-attack surface of an enterprise continuously evolves due to the advent of new devices and applications with inherent vulnerabilities, and the emergence of novel attack techniques that exploit these vulnerabilities. Therefore, security management tools must assess the cyber-risk of an enterprise at regular intervals by comprehensively identifying associations among attack techniques, weaknesses, and vulnerabilities. How-ever, existing repositories providing such associations are incomplete (i.e., missing associations), which increases the likelihood of undermining the risk of specific set of attack techniques with missing information. Further, such associations often rely on manual interpretations that are slow compared to the speed of attacks, and therefore, ineffective in combating the ever increasing list of vulnerabilities and attack actions. Therefore, developing methodologies to associate vulnerabilities to all relevant attack techniques automatically and accurately is critically important. In this paper, we present a framework - Vulnerabilities and Weakness to Common Attack Pattern Mapping (VWC-MAP) - that can automatically identify all relevant attack techniques of a vulnerability via weakness based on their text descriptions, applying natural language process (NLP) techniques. VWC-MAP is enabled by a novel two-tiered classification approach, where the first tier classifies vulnerabilities to weakness, and the second tier classifies weakness to attack techniques. In this work, we improve the scalability of the current state-of-the-art tool to significantly speedup the mapping of vulnerabilities to weaknesses. We also present two novel automated approaches for mapping weakness to attack techniques by applying Text-to-Text and link prediction techniques. Our experimental results are cross-validated by cyber-security experts and demonstrate that VWC-MAP can associate vulnerabilities to weakness-types with up to 87% accuracy, and weaknesses to new attack patterns with up to 80% accuracy.","","978-1-6654-9404-5","10.1109/HST56032.2022.10025459","U.S. Department of Energy (DOE); Higher Education Research Council(grant numbers:IGEM22-001); Pacific Northwest National Laboratory; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025459","","Security management;Scalability;Natural languages;US Department of Homeland Security;Manuals;Cyberattack","","4","","15","IEEE","30 Jan 2023","","","IEEE","IEEE Conferences"
"Chat2Code: A Chatbot for Model Specification and Code Generation, The Case of Smart Contracts","I. Qasse; S. Mishra; B. þ. Jónsson; F. Khomh; M. Hamdaqa","Department of Computer Science, Reykjavik University, Reykjavik, Iceland; School of Computer and Communication Sciences, Ecole Polytechnique Federale de Lausanne, Lausanne, Switzerland; Department of Computer Science, Reykjavik University, Reykjavik, Iceland; Department of Computer and Software Engineering, Polytechnique Montreal, Montreal, Canada; Department of Computer Science, Reykjavik University, Reykjavik, Iceland",2023 IEEE International Conference on Software Services Engineering (SSE),"4 Sep 2023","2023","","","50","60","The potential of automatic code generation through Model-Driven Engineering (MDE) frameworks has yet to be realized. Beyond their ability to help software professionals write more accurate, reusable code, MDE frameworks could make programming accessible for a new class of domain experts. However, domain experts have been slow to embrace these tools, as they still need to learn how to specify their applications' requirements using the concrete syntax (i.e., textual or graphical) of the new and unified domain-specific language. Conversational interfaces (chatbots) could smooth the learning process and offer a more interactive way for domain experts to specify their application requirements and generate the desired code. If integrated with MDE frameworks, chatbots may offer domain experts with richer domain vocabulary without sacrificing the power of agnosticism that unified modelling frameworks provide. In this paper, we discuss the challenges of integrating chatbots within MDE frameworks and then examine a specific application: the auto-generation of smart contract code based on conversational syntax. We demonstrate how this can be done and evaluate our approach by conducting a user experience survey to assess the usability and functionality of the chatbot framework. The paper concludes by drawing attention to the potential benefits of leveraging Language Models (LLMs) in this context.","","979-8-3503-4075-4","10.1109/SSE60056.2023.00018","Natural Sciences and Engineering Research Council of Canada (NSERC)(grant numbers:2023–05484,218202–051); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10234336","Model-driven Engineering;Automatic Code Generation;Chatbots;Smart Contracts;Blockchain;Natural Language Processing","Surveys;Vocabulary;Codes;Smart contracts;Oral communication;Syntactics;Chatbots","","4","","27","IEEE","4 Sep 2023","","","IEEE","IEEE Conferences"
"Ethereum Blockchain-Based Peer-To-Peer Energy Trading Platform","A. Iskakova; H. S. V. S. Kumar Nunna; P. Siano","Department of Electrical and Computer Engineering, Nazarbayev University, Nur-Sultan, Kazakhstan; Department of Electrical and Computer Engineering, Nazarbayev University, Nur-Sultan, Kazakhstan; Department of Management and Innovation Systems, University of Salerno, Salerno, Italy",2020 IEEE International Conference on Power and Energy (PECon),"13 Jan 2021","2020","","","327","331","Blockchain is one of the emerging security technologies that have enormous potential in diverse sectors such as financial organization, academic institutions, national government, business sphere. In this paper, we focus on the application of blockchain systems in the energy industry addressing potential challenges and limitations in this area. The deployment of the proliferation of distributed energy resources requires an efficient and reliable transactive energy (TE) management system in terms of peer-to-peer energy trading. Independence of the energy management system from financial transactions can cause an insecure and vulnerable energy exchange environment. The proposed system design focuses on eliminating gaps in the security by the integration of decentralized application technology with the TE management and Multi-Agent System. The paper discusses the Ethereum blockchain-based peer-to-peer energy trading platform based on the enforced smart contract that controls both financial transactions and energy interchange operations for power trading systems.","","978-1-7281-7068-8","10.1109/PECon48942.2020.9314591","Nazarbayev University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9314591","Transactive Energy Management Systems;Blockchain;Ethereum;Decentralized Application;Smart Contract;Multi-Agent Systems;JADE","Blockchain;Peer-to-peer computing;Transactive energy;Microgrids;Smart contracts;Security;Servers","","12","","27","IEEE","13 Jan 2021","","","IEEE","IEEE Conferences"
"AutoPAC: Exploring LLMs for Automating Policy to Code Conversion in Business Organizations","N. Chowdhary; T. Dutta; S. Chattopadhyay; S. Chakraborty","IIT, Kharagpur, India; IIT, Kharagpur, India; IDRBT, Hyderabad, India; IIT, Kharagpur, India",2025 17th International Conference on COMmunication Systems and NETworks (COMSNETS),"20 Feb 2025","2025","","","667","675","Managing systems and network policies for large-scale organizations is challenging for business process automation. Although Policy-as-code (PAC) platforms can ease the task of policy management by defining and executing systems and network policies in the form of programmable codes, converting existing organizational policies into PAC-compliant code is not straightforward due to the need for complex dependency resolutions across platforms and applications. On the other hand, policymakers/top management of a business prefer natural language (NL)-based policies that are easy to comprehend. This paper explores large language models (LLMs) to facilitate the automated conversion of NL-based policies to PAC-complaint code. We observe that public LLMs like ChatGPT need thorough multi-round prompt engineering to generate PAC policies. This concerns privacy and security as the organizational policies are sensitive business information. Consequently, we explore using a private and personalized setup, like private LLMs. Notably, we observe that existing personalized LLMs like PrivateGPT fail to understand the system-specific policy semantics. Consequently, we develop a framework called AutoPAC, which uses a micro-service architecture coupled with fine-tuned models to generate and validate PAC-complaint policies over a personalized LLM framework. An evaluation with more than 100 test cases indicates that the proposed framework effectively generates and validates PAC policies on the fly.","2155-2509","979-8-3315-3119-5","10.1109/COMSNETS63942.2025.10885751","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10885751","Policy Management;LLM;PrivateGPT;OPA","Privacy;Codes;Large language models;Semantics;Natural languages;Organizations;Picture archiving and communication systems;Security;Prompt engineering;Organizational aspects","","","","43","IEEE","20 Feb 2025","","","IEEE","IEEE Conferences"
"Generating Parathyroid Reports Using YOLO-Based Large Language Models","C. -Y. Chang; A. Khanum; C. -Y. Sun; Y. -T. Chen; Y. -C. Tsai; C. -C. Hsu","Department of Computer Science and Information Engineering, National Yunlin University of Science and Technology, Yunlin, Taiwan; Intelligent Recognition Industry Service Research Center, National Yunlin University of Science and Technology, Yunlin, Taiwan; Department of Diagnostic Radiology, Keelung Chang Gung Memorial Hospital, Keelung, Taiwan; Department of Nephrology, Keelung Chang Gung Memorial Hospital, Keelung, Taiwan; Department of Diagnostic Radiology, Keelung Chang Gung Memorial Hospital, Keelung, Taiwan; Department of Computer Science and Information Engineering, National Yunlin University of Science and Technology, Yunlin, Taiwan",IEEE Access,"8 Aug 2025","2025","13","","137579","137591","Different tissues and structures in ultrasound produce varying sound wave reflections, resulting in black-and-white grayscale images. Radiologists review thousands of medical images daily and write detailed reports. In parathyroid ultrasound imaging, their reports must go beyond routine observations, providing a comprehensive analysis highlighting the lesion’s type, size, and exact location. This critical information forms the foundation for accurate diagnoses and personalized treatment plans, underscoring the vital role of radiologists in modern medical care. This study presents a novel system for generating automated medical reports from parathyroid ultrasound images focusing on critical diagnostic parameters such as size, type, structure, location, homogeneity, and echogenicity through effective lesion recognition and localization. The proposed system, medical report generation for parathyroid ultrasound (MrGPU-GPT), integrates advanced image processing and natural language generation to streamline clinical workflows and improve diagnostic accuracy. The MrGPU-GPT employs a modified YOLOv7-based architecture, YOLO-BiFPN, to detect and localize lesions within the ultrasound images. Subsequently, key lesion characteristics, including homogeneity and echogenicity, are extracted and utilized for prompt engineering. These prompts are then fed into a fine-tuned Vicuna language model, which generates detailed and precise medical reports. The system provides annotated ultrasound images with bounding boxes and offers comprehensive-textual descriptions in the form of medical reports, significantly reducing the reporting burden on radiologists. Combining image-based diagnostic insights with advanced natural language processing minimizes errors caused by human factors such as inexperience or fatigue, offering robust support for radiologists. The resulting system improves the efficiency and reliability of clinical workflows, delivering accurate diagnostic information while improving patient care outcomes. The experimental results show that, in classifying the lesion, detecting objects, and recognizing position markers, the system achieved a mAP of 93.32%, 91.04%, and 99.65% in the validation of the K-Fold. In medical report generation, compared to MiniGPT, our method, using cosine similarity, ROUGE, and BLEU metrics, along with physician feedback, can generate medical reports with higher similarity scores. (MrGPU-GPT) was deployed on a local computer, developing a medical report in about 3-5 seconds to identify parathyroid images and a medical report.","2169-3536","","10.1109/ACCESS.2025.3595504","“Intelligent Recognition Industry Service Center” from the Featured Areas Research Center Program within the framework of the Higher Education Sprout Project; Ministry of Education (MOE) in Taiwan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11112831","Parathyroid gland;object detection;large language model;medical report;MiniGPT-4;YOLO","Lesions;Biomedical imaging;Ultrasonic imaging;Medical diagnostic imaging;Accuracy;Neck;Medical services;Large language models;Imaging;Thyroid","","","","31","CCBY","4 Aug 2025","","","IEEE","IEEE Journals"
"Fault Location and Isolation Technique in Smart Distribution Systems with Distributed Generation","A. Mohamed; B. Younes; T. Lamhamdi; H. El Moussaoui; H. El Markhi","Intelligent Systems, Georesources and Renewable Energies Laboratory, Sidi Mohamed Ben Abdellah University, FST Fez, Morocco; Intelligent Systems, Georesources and Renewable Energies Laboratory, Sidi Mohamed Ben Abdellah University, FST Fez, Morocco; Intelligent Systems, Georesources and Renewable Energies Laboratory, Sidi Mohamed Ben Abdellah University, FST Fez, Morocco; Intelligent Systems, Georesources and Renewable Energies Laboratory, Sidi Mohamed Ben Abdellah University, FST Fez, Morocco; Intelligent Systems, Georesources and Renewable Energies Laboratory, Sidi Mohamed Ben Abdellah University, FST Fez, Morocco","2020 1st International Conference on Innovative Research in Applied Science, Engineering and Technology (IRASET)","14 May 2020","2020","","","1","5","This paper proposes a new multiagent system algorithm to increase the security and protection of power systems. The multi-agent system (MAS) proposed for fault location, distance estimation, and automatic power restoration in a distribution system with renewable Distributed Generation (DG). The smart agents proposed consisting of many nodes (agents) to collect the real-time data and power flow between different physical processes from power networks, for fault location and power system control. To test the multi-agent system proposed we used a part of Kenitra city distribution system in Morocco with the integration of wind power. The simulation present that the proposed approach for fault location and power restoration significantly improves the reliability of power systems.","","978-1-7281-4979-0","10.1109/IRASET48871.2020.9092095","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9092095","Smart grid;Renewable Distributed Generation;Multi-Agent Systems;Fault location;MACSimJX","Renewable energy sources;Simulation;Urban areas;Fault location;Wind power generation;Distributed power generation;Smart grids;Security;Reliability;Multi-agent systems","","3","","13","IEEE","14 May 2020","","","IEEE","IEEE Conferences"
