"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Generative Architecture for Data Imputation in Secure Blockchain-Enabled Spatiotemporal Data Management","S. Li; W. Liu; Y. Wu; J. Zhao","School of Computer and Information Security, Guilin University of Electronic Technology, Guilin, China; School of Computer and Information Security, Guilin University of Electronic Technology, Guilin, China; Unit 95795 of PLA, Guilin, China; School of Computer and Information Security, Guilin University of Electronic Technology, Guilin, China",Journal of Web Engineering,"2 Apr 2024","2024","23","1","111","163","In the era of big data, one of the most critical challenges is ensuring secure access, retrieval, and sharing of linked spatiotemporal data. To address this challenge, this paper introduces a groundbreaking blockchain-enabled evolutionary indirect feedback graph algorithm for the secure management of interconnected spatiotemporal datasets. The algorithm utilizes a generative neural network model for data imputation, predicting and generating plausible values to improve dataset completeness and integrity. The core architecture utilizes blockchain technology to optimize data retrieval efficiency and uphold robust access control mechanisms. The algorithm incorporates indirect feedback mechanisms, allowing users to provide implicit feedback through their interactions, enhancing the relevance and efficiency of data retrieval. In addition. sophisticated graph-based techniques are used to model intricate relationships between data entities, facilitating seamless data retrieval and sharing in interwoven datasets. The algorithm's data security approach includes comprehensive access control mechanisms, encryption, and authentication mechanisms, safeguarding data confidentiality and integrity. Extensive evaluations show significant enhancements in retrieval performance and access control precision, making the proposed model a promising solution for the secure management of expansive interconnected spatiotemporal data.","1544-5976","","10.13052/jwe1540-9589.2315","GUET Graduate Education(grant numbers:2023YCXS063); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10488442","Indirect feedback graph algorithm;linked spatiotemporal data;big data analysis;secure access;data retrieval;generative AI;blockchain","Access control;Data privacy;Machine learning algorithms;Data security;Authentication;Transportation;Prediction algorithms","","","","34","","2 Apr 2024","","","River Publishers","River Publishers Journals"
"Empowering Smart Vehicles: Giving Authority with LLM and SSI","A. Altaf; A. Anjum","Institute of Information Technology, Quaid-i-Azam University, Islamabad, Pakistan; Institute of Information Technology, Quaid-i-Azam University, Islamabad, Pakistan",2024 International Conference on Frontiers of Information Technology (FIT),"17 Jan 2025","2024","","","01","06","The spread of smart vehicles has introduced an unprecedented flow of data that holds promise for enhancing safety, efficiency, and user services. Traditional, centralized data management models, however, raise critical privacy and security concerns, while existing decentralized systems often fall short in empowering users with true control over their data. This paper proposes a novel framework that integrates Self-Sovereign Identity (SSI) and Large Language Models (LLMs) to create a decentralized, user-driven access control system tailored for connected vehicles. By equipping users with digital wallets that grant them explicit authority over their data and leveraging LLMs for adaptive, context-aware data-sharing decisions, this approach advances beyond rigid, rule-based systems. This research presents findings that demonstrate the effectiveness of the SSI-LLM integration in addressing privacy and security concerns while maximizing data utility.","2473-7569","979-8-3315-1050-3","10.1109/FIT63703.2024.10838412","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10838412","Smart Vehicle;Self-Sovereign Identity (SSI);Differential Privacy in IOV;Zero Knowledge Proof(ZKP)","Data privacy;Privacy;Large language models;Biological system modeling;Scalability;Ecosystems;Real-time systems;Safety;Time factors;Interoperability","","1","","17","IEEE","17 Jan 2025","","","IEEE","IEEE Conferences"
"Toward Extracting Learning Pattern: A Comparative Study of GPT-4o-mini and BERT Models in Predicting CVSS Base Vectors","S. Isogai; S. Ogata; Y. Kashiwa; S. Yazawa; K. Okano; T. Okubo; H. Washizaki","Shinshu University, Nagano, Japan; Shinshu University, Nagano, Japan; Nara Institute of Science and Technology, Nara, Japan; Voice Research, Inc., Tokyo, Japan; Shinshu University, Nagano, Japan; Institute of Information Security, Kanagawa, Japan; Waseda University, Tokyo, Japan",2024 IEEE 35th International Symposium on Software Reliability Engineering Workshops (ISSREW),"3 Dec 2024","2024","","","127","134","Software vulnerabilities represent significant threats to the security of systems and data. Timely mitigation of these vulnerabilities is crucial to prevent exploitation. The Common Vulnerability Scoring System (CVSS) is widely used to quantify the severity of vulnerabilities, but manually assigning CVSS base vectors to newly discovered vulnerabilities is time-consuming and error-prone. This paper investigates the potential of large language models (LLMs) to automate this task. We conducted a comparative study of GPT-4o-mini and BERT models for predicting CVSS base vectors. Both models were trained and evaluated on a dataset of vulnerabilities extracted from the National Vulnerability Database (NVD), using vulnerability descriptions as input. Our results demonstrate that BERT outperforms GPT-4o-mini in terms of prediction accuracy for CVSS base vectors. BERT’s ability to capture contextual information within the vulnerability descriptions enables it to make more accurate predictions. To gain insights into the decision-making process of the GPT-4o-mini model, we performed a keyword analysis. This analysis provides a foundation for further research into the explainability of LLMs in security applications.","2994-810X","979-8-3503-6704-1","10.1109/ISSREW63542.2024.00067","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10771484","CVE;CVSS;Vulnerability;GPT-4o-mini;BERT;Fine-Tuning","Accuracy;Databases;Prevention and mitigation;Large language models;Decision making;Predictive models;Vectors;Software;Software reliability;Security","","","","20","IEEE","3 Dec 2024","","","IEEE","IEEE Conferences"
"Collaborative Vehicular Threat Sharing: A Long-Term Contract-Based Incentive Mechanism With Privacy Preservation","C. He; Y. Wang; J. Hu; T. H. Luan; Y. Bi; Z. Su","School of Cyber Engineering, Xidian University, XiÃan, China; School of Cyber Science and Engineering, Xi’an Jiaotong University, Xi’an, China; National Key Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; School of Cyber Science and Engineering, Xi’an Jiaotong University, Xi’an, China; School of Computer Science and Engineering, Northeastern University, Shenyang, China; School of Cyber Science and Engineering, Xi’an Jiaotong University, Xi’an, China",IEEE Transactions on Intelligent Transportation Systems,"27 Nov 2024","2024","25","12","21528","21544","The rapid development of the Internet of Vehicles (IoV) has spurred innovations in Intelligent Transportation Systems (ITS), but it also faces increasingly sophisticated cybersecurity threats. Traditional defense mechanisms often fall short in handling emerging and complex attacks due to the lack of flexibility to adapt to the rapidly evolving IoV environment. An emerging solution is to employ Large Language Models (LLMs), such as ChatGPT, to enhance IoV security, which depends on the quality, quantity, and freshness of the threat data used for fine-tuning. In this paper, we introduce a collaborative vehicular threat sharing framework that utilizes vehicular honeypots to gather threat data for fine-tuning LLMs, thereby bolstering IoV security. Local differential privacy is leveraged to safeguard the vehicles’ privacy. Given that vehicles have different privacy preferences that may change over time, it is critical to design an appropriate incentive mechanism to encourage sustainable participation in the dynamic IoV environment. Moreover, since privacy preferences are the private information of the vehicles, an information asymmetry exists between the vehicles and the IDS cloud server. To address this challenge, we propose a dynamic contract-based incentive mechanism that considers the dynamically changing privacy preference during long-term participation. The optimal contract is derived to maximize the expected utility of the IDS cloud server. Extensive simulation results demonstrate the feasibility of our proposed dynamic contract based incentive mechanism and validate the effectiveness of the LLM-based threat classification in handling complex threats.","1558-0016","","10.1109/TITS.2024.3461855","National Natural Science Foundation of China (NSFC)(grant numbers:62171352,62302387); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10696923","Internet of Vehicles;vehicular honeypot;dynamic contract theory;privacy-preserving;incentive mechanism","Privacy;Contracts;Vehicle dynamics;Security;Collaboration;Costs;Servers","","","","45","IEEE","26 Sep 2024","","","IEEE","IEEE Journals"
"Large Model-Based Data Augmentation for Imbalanced Text Classification","D. Zhang; R. Mi; P. Zhou; D. Jin; M. Zhang; T. Song","School of Computer Science, Jiangsu University of Science and Technology, Zhenjiang, Jiangsu, China; National Computer Network Emergency Response Technical, Team/Coordination Center of China, Beijing, China; Key Laboratory of Intelligent Information Processing, Institute of Computing Technology, Chinese Academy of Sciences (CAS), Beijing, China; Key Laboratory of Intelligent Information Processing, Institute of Computing Technology, Chinese Academy of Sciences (CAS), Beijing, China; Key Laboratory of Intelligent Information Processing, Institute of Computing Technology, Chinese Academy of Sciences (CAS), Beijing, China; Key Laboratory of Intelligent Information Processing, Institute of Computing Technology, Chinese Academy of Sciences (CAS), Beijing, China","2024 5th International Seminar on Artificial Intelligence, Networking and Information Technology (AINIT)","11 Jul 2024","2024","","","1006","1010","This study focuses on the application of large models to deal with imbalanced data problems in text classification. In view of the central position of text in web data and the negative impact of class imbalance on classifier performance, researchers have explored the method of using large models to generate high-quality minority class samples to enhance model performance. This paper reviews the technical progress of machine learning, deep learning, and large language models and their applications in text classification tasks. Although large models perform well in complex tasks due to their excellent language understanding ability, traditional machine learning and deep learning methods are popular in text classification scenarios that require fast response due to their simple structure and higher computational efficiency. This study proposes a data augmentation technique inspired by SMOTE, which uses a large language model combined with a simple prompt engineering strategy to generate high-quality minority samples. The experimental results show that the proposed method significantly improves the macro average precision, recall and F1 score on multiple text classification models, and effectively alleviates the challenge of class imbalance.","","979-8-3503-8555-7","10.1109/AINIT61980.2024.10581735","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10581735","component;Data augmentation;Imbalanced text classification;Large model","Deep learning;Seminars;Computational modeling;Large language models;Text categorization;Data augmentation;Data models","","","","12","IEEE","11 Jul 2024","","","IEEE","IEEE Conferences"
"Imperceptible Content Poisoning in LLM-Powered Applications","Q. Zhang; C. Zhou; G. Go; B. Zeng; H. Shi; Z. Xu; Y. Jiang","Tsinghua University, Beijing, China; Tsinghua University, Beijing, China; Tsinghua University, Beijing, China; Central South University, Changsha, China; Central South University, Changsha, China; Nanchang University, Nanchang, China; Tsinghua University, Beijing, China",2024 39th IEEE/ACM International Conference on Automated Software Engineering (ASE),"29 Nov 2024","2024","","","242","254","Large Language Models (LLMs) have shown their superior capability in natural language processing, promoting extensive LLM-powered applications to be the new portals for people to access various content on the Internet. However, LLM-powered applications do not have sufficient security considerations on untrusted content, leading to potential threats. In this paper, we reveal content poisoning, where attackers can tailor attack content that appears benign to humans but causes LLM-powered applications to generate malicious responses. To highlight the impact of content poisoning and inspire the development of effective defenses, we systematically analyze the attack, focusing on the attack modes in various content, exploitable design features of LLM application frameworks, and the generation of attack content. We carry out a comprehensive evaluation on five LLMs, where content poisoning achieves an average attack success rate of 89.60%. Additionally, we assess content poisoning on four popular LLM-powered applications, achieving the attack on 72.00% of the content. Our experimental results also show that existing defenses are ineffective against content poisoning. Finally, we discuss potential mitigations for LLM application frameworks to counter content poisoning.CCS CONCEPTS• Computing methodologies → Machine learning; • Security and privacy;","2643-1572","979-8-4007-1248-7","","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10764993","LLM Applications;Content Poisoning","Privacy;Prevention and mitigation;Large language models;Focusing;Machine learning;Natural language processing;Internet;Security;Portals;Software engineering","","","","57","","29 Nov 2024","","","IEEE","IEEE Conferences"
"RTLLM: An Open-Source Benchmark for Design RTL Generation with Large Language Model","Y. Lu; S. Liu; Q. Zhang; Z. Xie",Hong Kong University of Science and Technology; Hong Kong University of Science and Technology; Hong Kong University of Science and Technology; Hong Kong University of Science and Technology,2024 29th Asia and South Pacific Design Automation Conference (ASP-DAC),"25 Mar 2024","2024","","","722","727","Inspired by the recent success of large language models (LLMs) like ChatGPT, researchers start to explore the adoption of LLMs for agile hardware design, such as generating design RTL based on natural-language instructions. However, in existing works, their target designs are all relatively simple and in a small scale, and proposed by the authors themselves, making a fair comparison among different LLM solutions challenging. In addition, many prior works only focus on the design correctness, without evaluating the design qualities of generated design RTL. In this work, we propose an open-source benchmark named RTLLM, for generating design RTL with natural language instructions. To systematically evaluate the auto-generated design RTL, we summarized three progressive goals, named syntax goal, functionality goal, and design quality goal. This benchmark can automatically provide a quantitative evaluation of any given LLM-based solution. Furthermore, we propose an easy-to-use yet surprisingly effective prompt engineering technique named self-planning, which proves to significantly boost the performance of GPT-3.5 in our proposed benchmark.","2153-697X","979-8-3503-9354-5","10.1109/ASP-DAC58780.2024.10473904","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10473904","","Design automation;Natural languages;Asia;Benchmark testing;Syntactics;Chatbots;Hardware","","41","","11","IEEE","25 Mar 2024","","","IEEE","IEEE Conferences"
"Enhanced Sentiment Intensity Regression Through LoRA Fine-Tuning on Llama 3","D. Lin; Y. Wen; W. Wang; Y. Su","Faculty of Arts and Sciences, Beijing Normal University, Zhuhai, China; Faculty of Arts and Sciences, Beijing Normal University, Zhuhai, China; Faculty of Arts and Sciences, Beijing Normal University, Zhuhai, China; Faculty of Arts and Sciences, Beijing Normal University, Zhuhai, China",IEEE Access,"9 Aug 2024","2024","12","","108072","108087","Sentiment analysis and emotion detection are critical research areas in natural language processing (NLP), offering benefits to numerous downstream tasks. Despite the widespread application of pre-trained models and large language models (LLMs) in sentiment analysis, most previous works have focused on sentiment polarity or emotion classification, neglecting the finer-grained task of sentiment intensity regression, which prevents the precise capture of sentiment intensity and hindering model performance in complex scenarios and diverse applications. To address this issue, we enhance the Roberta model with an efficient additive attention mechanism and an adaptive weighted Huber loss function, notably improving its performance in sentiment intensity regression. Based on the SemEval 2017 and 2018 datasets, we employ prompt engineering to construct fine-tuned datasets, which are further enriched with outputs from the enhanced Roberta model. We then fine-tune the Llama 3 model using Low-Rank Adaptation (LoRA) within the Unsloth framework. Experimental results demonstrate that our enhanced RoBERTa model significantly outperforms baseline models. Furthermore, the enriched and LoRA fine-tuned Llama 3-8B model outperforms other LLMs with similar parameter scales. Our method improves MAE by 0.015 and MSE by 0.0054 on the SemEval 2018 dataset, achieving a Pearson correlation coefficient of 0.8441. On the SemEval 2017 dataset, it improves MAE by 0.0416 and MSE by 0.043, with a Pearson correlation coefficient increased to 0.8268, which demonstrates the superior predictive power and robustness of our approach.","2169-3536","","10.1109/ACCESS.2024.3438353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10623139","LoRA;sentiment analysis;Llama 3;RoBERTa;adaptive weighted Huber loss function","Task analysis;Adaptation models;Sentiment analysis;Analytical models;Biological system modeling;Predictive models;Training","","3","","56","CCBYNCND","5 Aug 2024","","","IEEE","IEEE Journals"
"Can Developers Prompt? A Controlled Experiment for Code Documentation Generation","H. -A. Kruse; T. Puhlfürϐ; W. Maalej","Universitat Hamburg, Hamburg, Germany; Universitat Hamburg, Hamburg, Germany; Universitat Hamburg, Hamburg, Germany",2024 IEEE International Conference on Software Maintenance and Evolution (ICSME),"19 Dec 2024","2024","","","574","586","Large language models (LLMs) bear great potential for automating tedious development tasks such as creating and maintaining code documentation. However, it is unclear to what extent developers can effectively prompt LLMs to create concise and useful documentation. We report on a controlled experiment with 20 professionals and 30 computer science students tasked with code documentation generation for two Python functions. The experimental group freely entered ad-hoc prompts in a Chat- GPT-like extension of Visual Studio Code, while the control group executed a predefined few-shot prompt. Our results reveal that professionals and students were unaware of or unable to apply prompt engineering techniques. Especially students perceived the documentation produced from ad-hoc prompts as significantly less readable, less concise, and less helpful than documentation from prepared prompts. Some professionals produced higher quality documentation by just including the keyword Docstring in their ad-hoc prompts. While students desired more support in formulating prompts, professionals appreciated the flexibility of ad-hoc prompting. Participants in both groups rarely assessed the output as perfect. Instead, they understood the tools as support to iteratively refine the documentation. Further research is needed to understand which prompting skills and preferences developers have and which support they need for certain tasks.","2576-3148","979-8-3503-9568-6","10.1109/ICSME58944.2024.00058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10795104","Software Documentation;Large Language Model;Program Comprehension;Developer Study;AI4SE","Computer science;Visualization;Software maintenance;Codes;Large language models;Documentation;Prompt engineering;Iterative methods;Python","","1","","71","IEEE","19 Dec 2024","","","IEEE","IEEE Conferences"
"LLM-based PID controller optimization","I. Kamenko; S. Ilic; V. Congradac","The Institute for Artificial Intelligence Research and Development of Serbia, Novi Sad, Serbia; The Institute for Artificial Intelligence Research and Development of Serbia, Novi Sad, Serbia; Department of Computing and Control Engineering, Faculty of Technical Sciences, University of Novi Sad, Novi Sad, Serbia",2025 10th International Conference on Smart and Sustainable Technologies (SpliTech),"30 Jul 2025","2025","","","1","6","This study explores the application of Large Language Models (LLMs) to optimize Proportional-Integral-Derivative (PID) controller parameters, aiming to automate a process traditionally reliant on manual, iterative tuning. Conventional methods often depend on heuristics and trial-and-error, requiring significant time and expertise. To address this, an LLM-based approach was developed that iteratively adjusts controller gains using real-time system feedback, substantially reducing the need for manual input. An adaptive tuning strategy, featuring predefined modes and levels of aggressiveness, was designed to balance response speed, minimize overshoot, and ensure system stability. The method was validated through computer simulations across a range of carefully selected process models and benchmarked against state-of-the-art expert-driven tuning techniques, demonstrating its effectiveness in reducing tuning time according to the selected mode while maintaining or improving system robustness. Results showed that LLMs, without additional model fine-tuning and guided solely by prompt engineering, can effectively optimize PID parameters. These findings demonstrate the promise of LLM-driven methods for advancing automation in PID controller tuning.","","978-953-290-142-9","10.23919/SpliTech65624.2025.11091752","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091752","LLM;AI;PID controller;tuning;optimization","Adaptation models;Tuners;Computational modeling;Manuals;Robustness;Real-time systems;Stability analysis;Prompt engineering;Tuning;Optimization","","","","18","","30 Jul 2025","","","IEEE","IEEE Conferences"
