"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Evidences of AI powered Use Cases and Challenges in E-tailing from leading Indian E-tailers","G. Ranjit; S. Subramoniam; K. Jnaneswar","APJAKTU and CETSOM College of Engineering Trivandrum, Trivandrum, India; CET School of Management College of Engineering Trivandrum, Trivandrum, India; CET School of Management College of Engineering Trivandrum, Trivandrum, India",2024 15th International Conference on Computing Communication and Networking Technologies (ICCCNT),"4 Nov 2024","2024","","","1","6","The paper highlights the usage and challenges of artificial intelligence in etailing, citing use cases from leading Indian etailers like Amazon and Flipkart. Both organizations have embraced artificial intelligence in a number of ways to improve its operations and enhance customer experience. AI has emerged as a powerful tool that has significantly impacted etailers throughout the globe and especially in India. The results of the study show that both etailers have harnessed the transformative capabilities of AI to secure a strong market position. While Amazon employs machine learning, chatbot assistants, product recommendations, and generative AI, Flipkart applies AI for customized search, issue detection, Microsoft partnership, project Mira to name a few. This article is a reflection of how these leading Indian e-tailers has devoted resources to developing AI capabilities and also exposes the challenges involved like security risks, perception regarding ethics, technology integration, culture wars and quality of data.","2473-7674","979-8-3503-7024-9","10.1109/ICCCNT61001.2024.10725605","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10725605","artificial intelligence;e-tailing;machine learning;chatbot;generative AI;Mira","Technological innovation;Companies;Machine learning;Reflection;Product design;Quality assessment;Electronic commerce;Security;Artificial intelligence;Guidelines","","1","","21","IEEE","4 Nov 2024","","","IEEE","IEEE Conferences"
"Securing Next-Generation Wireless Networks Against Native GenAI Attacks: An Evidence-Theoretic Approach","M. S. Munir; S. Proddatoori; M. Muralidhara; M. Gamarra; W. Saad; Z. Han; S. Shetty","School of Computing, Analytics, and Modeling, University of West Georgia, Carrollton, GA, USA; Old Dominion University, Norfolk, VA, USA; Old Dominion University, Norfolk, VA, USA; Electrical and Computer Engineering, Virginia Tech, Arlington, VA, USA; Electrical and Computer Engineering, University of Houston, Houston, TX, USA; AFRL, Rome, NY, USA; Old Dominion University, Norfolk, VA, USA",2025 International Wireless Communications and Mobile Computing (IWCMC),"2 Jul 2025","2025","","","805","811","Intelligent poisoning attacks will pose fundamental challenges for sixth-generation (6G) wireless network security due to the massive deployment of native AI in radio units as well as in core networks. Network metrics and parameters, which are inherently uncertain, can become susceptible to intelligent poisoning through native generative AI (GenAI) mechanisms. In this paper, GenAI-driven intelligent attacks in wireless networks are investigated in order to understand their impact and severity by using uncertainty-informed root cause analysis. Then, a new approach for mitigating GenAI-driven attacks is proposed through the use of trustworthy service aggregation. First, a joint decision problem is formulated for generating intelligent adversarial attacks, understanding uncertain attack severity, and mitigating them in wireless networks. Second, a novel evidencetheoretic trustworthy AI (ET-TAI) framework is developed to address the formulated problem by understanding the root-cause of the native GenAI-driven intelligent attack and establishing defense in wireless networks. In particular, the proposed ET-TAI framework enables a narrow GenAI scheme that is designed to penetrate intelligent adversarial attacks in wireless networks’ metrics and parameters. Then a Dempster–Shafer-based mechanism that is deployed to capture the uncertain behavior of those intelligent attacks through prior evidence to quantify the trust for further mitigation. Extensive experimental analysis shows the proposed ET-TAI framework’s efficacy in understanding the trust in GenAI-driven intelligent poisoning attacks on network parameters and metrics by quantifying root causes and mitigating rates. Results show that the GenAI can penetrate intelligent poisoning attacks with high reconstruction capabilities of 95% for downlink services.","2376-6506","979-8-3315-0887-6","10.1109/IWCMC65282.2025.11059708","National Science Foundation; Air Force Research Laboratory; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11059708","Native Generative AI;Intelligent Attacks;Evidence Theory;Trustworthy AI","Measurement;Root cause analysis;Accuracy;Generative AI;Wireless networks;Prevention and mitigation;Autoencoders;Vectors;Security;Mutual information","","1","","12","IEEE","2 Jul 2025","","","IEEE","IEEE Conferences"
"AI Powered Plant Disease Detection and Diagnosis","A. Sasane; V. Yerkar; A. Wanjare; K. Zende; G. Yadav; Y. Ingle","Department of Artificial Intelligence & Data Science, Vishwakarma Institute of Information Technology, Pune, India; Department of Artificial Intelligence & Data Science, Vishwakarma Institute of Information Technology, Pune, India; Department of Artificial Intelligence & Data Science, Vishwakarma Institute of Information Technology, Pune, India; Department of Artificial Intelligence & Data Science, Vishwakarma Institute of Information Technology, Pune, India; Department of Artificial Intelligence & Data Science, Vishwakarma Institute of Information Technology, Pune, India; Department of Artificial Intelligence & Data Science, Vishwakarma Institute of Information Technology, Pune, India",2025 International Conference on Emerging Smart Computing and Informatics (ESCI),"9 May 2025","2025","","","1","6","Certain plant diseases cause extensive damage in agriculture; this leads results in a huge loss, and poses a major risk to food security. In general, conventional techniques of diagnosing these diseases are time- consuming, expensive and depend solely on human operator’s experience. As part of this study, we suggest an entirely new architecture for disease detection, diagnostics, and remedies using Ensemble Learning, Generative AI, and, Explainable AI (XAI). It combines deep learning method Convolutional Neural Networks (CNNs), Random Forest classifiers and transformer-based generative models to give diagnosis and suggest treatment processes. LIME and heat plots of attention make the behavior of the system clear to users and contribute to the perfect implementation of artificial intelligence technology in agriculture. This framework is also both timely and suitable for the development and practice of sustainable agriculture especially in the developing world where professional input on agriculture is hard to come by.","2996-1815","979-8-3315-1568-3","10.1109/ESCI63694.2025.10988070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10988070","Plant Disease Detection;Convolutional Neural Networks (CNN);Ensemble Learning;Generative AI (GenAI);Explainable AI (XAI)","Plant diseases;Accuracy;Explainable AI;Generative AI;Soil;Transformers;Agriculture;Convolutional neural networks;Ensemble learning;Random forests","","","","19","IEEE","9 May 2025","","","IEEE","IEEE Conferences"
"Machine Learning in Ambient Assisted Living for Enhanced Elderly Healthcare: A Systematic Literature Review","A. A. Mir; A. S. Khalid; S. Musa; M. Faizal Ahmad Fauzi; N. Norfiza Abdul Razak; T. Boon Tang","Malaysian Institute of Information Technology, Universiti Kuala Lumpur, Kuala Lumpur, Malaysia; Malaysian Institute of Information Technology, Universiti Kuala Lumpur, Kuala Lumpur, Malaysia; Malaysian Institute of Information Technology, Universiti Kuala Lumpur, Kuala Lumpur, Malaysia; Faculty of Engineering, Multimedia University, Cyberjaya, Selangor, Malaysia; Department of Electrical and Electronic Engineering, Jalan IKRAM-UNITEN, Kajang, Selangor, Malaysia; Centre for Intelligent Signal and Imaging Research, Universiti Teknologi PETRONAS, Seri Iskandar, Perak, Malaysia",IEEE Access,"2 Jul 2025","2025","13","","110508","110527","As the global population ages, Ambient Assisted Living (AAL) systems have become essential in supporting the elderly to maintain independence and quality of life. Such systems integrate advanced technologies such as machine learning (ML), internet of things (IoT), and sensors to enhance safety and healthcare delivery. However, deploying such technologies raises significant challenges, especially in managing privacy, ensuring ethical compliance, and gaining user acceptance. This systematic literature review (SLR) explores the current state and advancements in AAL technologies, with a specific focus on their applications in elderly care. It synthesizes current methodologies, including predictive analytics, Explainable AI (XAI), and Generative AI (GenAI), while also evaluating the role of vision-based systems and multi-modal data fusion. It examines how such technologies are implemented to improve lives while also highlighting critical areas requiring attention, particularly privacy and ethical considerations. The review methodically analyzes articles and papers from the year 2020, selected based on their relevance to AAL technologies, their use of ML algorithms, and their focus on elderly care. The findings reveal the need for interpretability in AI-driven decisions and the role of GenAI in synthetic data generation and personalized conversational assistants. While ML and IoT significantly enhance AAL systems through predictive healthcare and personalized interventions, they also pose substantial privacy risks. The review identifies privacy as a critical concern due to the sensitive nature of the data collected and the vulnerabilities inherent in digital systems. Issues around data privacy, security breaches, and the need for robust privacy-preserving mechanisms are recurrent themes. This SLR illustrates the potential of AAL systems in elderly care and emphasizes the crucial requirement of addressing privacy and ethical issues to ensure such technologies are both beneficial and secure. The findings serve as a foundation for understanding the current state of AAL technologies and guide future advancements in elderly healthcare.","2169-3536","","10.1109/ACCESS.2025.3580961","Government Linked University (GLU) Research Collaborative Fund (GRCF) 2023, managed by the Center for Research and Innovation (CoRI), Universiti Kuala Lumpur(grant numbers:CoRI/GRCF2023_01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11039768","Ambient assisted living;elderly;explainable AI;generative AI;healthcare;Internet of Things;machine learning;predictive analytics;privacy","Older adults;Medical services;Data privacy;Sensors;Prediction algorithms;Monitoring;Ambient assisted living;Internet of Things;Ethics;Real-time systems","","","","59","CCBY","18 Jun 2025","","","IEEE","IEEE Journals"
"Llama-Recipe — Fine-Tuned Meta's Llama LLM, PBOM and NFT Enabled 5G Network-Slice Orchestration and End-to-End Supply-Chain Verification Platform","E. Bandara; S. H. Bouk; S. Shetty; S. Roy; R. Mukkamala; A. Rahman; P. Foytik; X. Liang; N. W. Keong; K. De Zoysa","Old Dominion University, Norfolk, VA, USA; Old Dominion University, Norfolk, VA, USA; Old Dominion University, Norfolk, VA, USA; Old Dominion University, Norfolk, VA, USA; Old Dominion University, Norfolk, VA, USA; Deloitte & Touche LLP; Old Dominion University, Norfolk, VA, USA; Florida International University, USA; Nanyang Technological University, Singapore; University of Colombo School of Computing, Sri Lanka",2025 IEEE 22nd Consumer Communications & Networking Conference (CCNC),"5 May 2025","2025","","","1","6","Modern 5G networks offer a network-sliced infrastructure where each network slice contains a dedicated 5G core software service layer. The 5G core software services in each slice shares common core network resources to meet specific customer needs. A primary challenge in 5G network slicing involves resource sharing and efficient network slice orchestration. Container-based methodologies, including tools like Docker and Kubernetes, have become popular for orchestrating 5G network slice services and managing configurations in microservices-based cloud-native service deployment. However, despite their utility, these tools present significant challenges. Their complexity often necessitates dedicated DevOps teams for effective management, while configuration management can prove arduous, and end-to-end supply chain oversight is lacking. To address these challenges, this paper introduces “Llama-Recipe,” a cloud-native 5G-core service deployment and orchestration platform integrating Generative AI, SBOM, PBOM and NFT. 5G-core service configurations across different network slices are represented as “HOCON (Human-Optimized Config Object Notation)” config objects adhering to the GitOps paradigm. Leveraging custom-trained Meta's Llama2 LLM, Llama-Recipe generates the Kubernetes manifests for network-sliced 5G-core services based on the defined HOCON configurations. The generated Kubernetes manifests of the 5G-core services are deployed in designated Kubernetes clusters utilizing GitOps tools (e.g., ArgoCD), ensuring seamless and automated deployment processes. Additionally, Llama-Recipe introduced a novel mechanism to handle end-to-end supply chain verification of 5G-core software services using Software-Bill of Materials (SBOM) and Pipeline-Bill of Materials (PBOM). SBOMs track all the dependencies and PBOMs facilitate the comprehensive tracking of end-to-end supply chain data for 5G-core software services, enhancing transparency and security. These PBOMs are also generated using the fine-tuned Meta's Llama-2 LLM and are encoded as NFT tokens with a novel NFT token schema. This schema enables easy verification and validation of supply-chain data during deployments, thus helping to prevent various supply-chain attacks. To fine-tune the Meta's Llama2 LLM, we've undertaken a meticulous training process, collaborating with Qlora to transform a 4-bit quantized pre-trained language model into Low-Rank Adapters(LoRA). The effectiveness of the Llama-Recipe is demonstrated through a real-world test-bed deployment in a sliced network scenario, utilizing multiple 5G cores (i.e., Open5GS) across Ericsson's new Radio Access Network (RAN).","2331-9860","979-8-3315-0805-0","10.1109/CCNC54725.2025.10976116","U.S. Army Research Laboratory; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10976116","5G;6G;Generative-AI;LLM;Llama2;DevSec-Ops;NFT;PBOM","Training;5G mobile communication;Network slicing;Supply chains;Transforms;Software;Nonfungible tokens;Security;Resource management;Radio access networks","","","","22","IEEE","5 May 2025","","","IEEE","IEEE Conferences"
"Human-AI Collaboration in Software Engineering: Lessons Learned from a Hands-On Workshop","M. Hamza; D. Siemon; M. A. Akbar; T. Rahman","Software Engineering, LUT University, Lahti, Finland; Software Engineering, LUT University, Lahti, Finland; Software Engineering, LUT University, Lahti, Finland; Software Engineering, LUT University, Lahti, Finland",2024 IEEE/ACM International Workshop on Software-Intensive Business (IWSiB),"3 Sep 2024","2024","","","7","14","This paper investigates the dynamics of human-AI collaboration in software engineering, focusing on the use of ChatGPT. Through a thematic analysis of a hands-on workshop in which 22 professional software engineers collaborated for three hours with ChatGPT, we explore the transition of AI from a mere tool to a collaborative partner. The study identifies key themes such as the evolving nature of human-AI interaction, the capabilities of AI in software engineering tasks, and the challenges and limitations of integrating AI in this domain. The findings show that while AI, particularly ChatGPT, improves the efficiency of code generation and optimization, human oversight remains crucial, especially in areas requiring complex problem-solving and security considerations. This research contributes to the theoretical understanding of human-AI collaboration in software engineering and provides practical insights for effectively integrating AI tools into development processes. It highlights the need for clear role allocation, effective communication, and balanced AI-human collaboration to realize the full potential of AI in software engineering.","","979-8-4007-0571-7","10.1145/3643690.3648236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10653701","Generative AI;ChatGPT;Software Engineering;Workshop;Empirical Investigation","Conferences;Collaboration;Chatbots;Software;Security;Resource management;Problem-solving","","2","","32","CCBY","3 Sep 2024","","","IEEE","IEEE Conferences"
"Intent-Driven Mobile GUI Testing with Autonomous Large Language Model Agents","J. Yoon; R. Feldt; S. Yoo","School of Computing, KAIST, Daejeon, Republic of Korea; Dept. of Computer Science & Engineering, Chalmers University, Gothenburg, Sweden; School of Computing, KAIST, Daejeon, Republic of Korea","2024 IEEE Conference on Software Testing, Verification and Validation (ICST)","27 Aug 2024","2024","","","129","139","GUI testing checks if a software system behaves as expected when users interact with its graphical interface, e.g., testing specific functionality or validating relevant use case scenarios. Currently, deciding what to test at this high level is a manual task since automated GUI testing tools target lower level adequacy metrics such as structural code coverage or activity coverage. We propose DroidAgent, an autonomous GUI testing agent for Android, for semantic, intent-driven automation of GUI testing. It is based on Large Language Models and support mechanisms such as long- and short-term memory. Given an Android app, DroidAgent sets relevant task goals and subsequently tries to achieve them by interacting with the app. Our empirical evaluation of DroidAgent using 15 apps from the Themis benchmark shows that it can set up and perform realistic tasks, with a higher level of autonomy. For example, when testing a messaging app, DroidAgent created a second account and added a first account as a friend, testing a realistic use case, without human intervention. On average, DroidAgent achieved 61% activity coverage, compared to 51 % for current state-of-the-art GUI testing techniques. Further, manual analysis shows that 317 out of the 547 autonomously created tasks are realistic and relevant to app functionalities, and also that DroidAgent interacts deeply with the apps and covers more features.","2159-4848","979-8-3503-0818-1","10.1109/ICST60714.2024.00020","National Research Foundation of Korea (NRF); Korean Government MSIT(grant numbers:RS-2023-00208998,2022-0-00995); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10638557","software testing;GUI testing;test automation;artificial intelligence;large language model","Software testing;Measurement;Automation;Large language models;Semantics;Manuals;Software systems","","12","","36","IEEE","27 Aug 2024","","","IEEE","IEEE Conferences"
"One Mutation Fits All: Exploring Universal Library Fuzzing based on Exogenous Mutation","R. Dong; F. Tong; H. Huang; X. Zhu; X. Xiao; S. Wang; S. Wen; Y. Xiang","Department of Computing Technologies, Swinburne University of Technology, Hawthorn, Australia; International Graduate School, Tsinghua University, Shenzhen, China; Department of Computing Technologies, Swinburne University of Technology, Hawthorn, Australia; School of Computer and Mathematical Sciences, The University of Adelaide, Adelaide, SA, Australia; International Graduate School, Tsinghua University, Shenzhen, China; Central University of Finance and Economics; Department of Computing Technologies, Swinburne University of Technology, Hawthorn, Australia; Department of Computing Technologies, Swinburne University of Technology, Hawthorn, Australia",IEEE Transactions on Dependable and Secure Computing,"","2025","PP","99","1","12","Fuzzing is a critical technique for uncovering vulnerabilities in software libraries. However, current approaches often struggle with cross-language compatibility and integration with diverse fuzzing tools. We propose EXo-Muta, a novel universal library fuzzing framework based on exogenous mutation. We use the term ‘exogenous’ to describe this new mutation process because it operates externally to the fuzzer's core engine, executing within the fuzz driver as an independent component, unlike traditional endogenous mutations tightly integrated within the fuzzer itself. By decoupling the mutation process from specific fuzzers, EXo-Muta achieves unprecedented adaptability across diverse programming languages and fuzzing tools. It leverages static analysis to extract structured data representations and applies language-independent mutation operators at the code level. This design enables seamless integration with various existing fuzzers, enhancing their performance regardless of the target language. We further utilize large language models (LLM) for efficient cross-language data conversion. In experiments, we evaluated EXo-Muta on 20 real-world libraries across C++, Python, Java, and JavaScript, integrating it with multiple stateof- the-art fuzzers, such as AFL++ and libFuzzer, and languagespecific tools, such as Atheris and Jazzer. Results show significant improvements in code coverage across different fuzzers and languages, with up to 58% more edges discovered in C++ projects when integrated with libFuzzer, and consistent outperformance in other scenarios (27% on Python, 9% on Java, 6% on JavaScript). EXo-Muta represents a significant advancement in fuzzing technology, offering a universal, language-agnostic approach that substantially improves code coverage across diverse programming languages and fuzzing tools, thereby expanding the reach and effectiveness of library API testing.","1941-0018","","10.1109/TDSC.2025.3588878","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11079961","Software testing;API fuzzing;cross-language compatibility;universal fuzzing framework;language-agnostic design","Fuzzing;Libraries;C++ languages;Engines;Codes;Python;Data structures;Java;Data mining;Testing","","1","","","IEEE","14 Jul 2025","","","IEEE","IEEE Early Access Articles"
"Leveraging Machine Learning for Enhanced Software Defect Prediction and Quality Assurance: A Comparative Analysis","P. Mohandas; A. Duraipandian; V. Chaitanya; A. N. Tharun; D. B. Vishnuvardhan; D. N. V. Kumar","Computer Science and Engineering Department, Sasi Institute of Technology and Engineeering, Tadepalligudem, INDIA; Computer Science and Engineering Department, Sasi Institute of Technology and Engineeering, Tadepalligudem, INDIA; Computer Science and Engineering Department, Sasi Institute of Technology and Engineeering, Tadepalligudem, INDIA; Computer Science and Engineering Department, Sasi Institute of Technology and Engineeering, Tadepalligudem, INDIA; Computer Science and Engineering Department, Sasi Institute of Technology and Engineeering, Tadepalligudem, INDIA; Computer Science and Engineering Department, Sasi Institute of Technology and Engineeering, Tadepalligudem, INDIA",2024 International Conference on Computing and Intelligent Reality Technologies (ICCIRT),"18 Mar 2025","2024","","","198","202","The evolution of software engineering practices has heightened the emphasis on quality assurance, particularly in defect prediction and testing methodologies. Traditional approaches often fall short in addressing the complexities of modern software systems, prompting the integration of advanced technologies such as deep learning and machine learning. Recent research highlights the development of robust models for predicting defect density, which effectively tackle issues of data sparsity, alongside the introduction of specialized validation frameworks for AI-driven software that utilize innovative testing methods. Additionally, advancements in automated testing practices, including the use of large language models for test case generation and ensemble machine learning for bug classification, underscore the critical role of efficient maintenance in ensuring software quality. Furthermore, novel frameworks for validating unsupervised learning systems bridge user expectations with system performance evaluations. Collectively, these contributions reveal a trend towards leveraging cutting-edge methodologies to address the multifaceted challenges of software quality, emphasizing the need for adaptive and innovative strategies as software systems continue to evolve.","","979-8-3315-1029-9","10.1109/ICCIRT59484.2024.10921974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10921974","Machine Learning;Software Testing;Artificial Intelligence;Cross-Project Defect Detection;Bug Classification;Automated Testing","Deep learning;Quality assurance;Computer bugs;Software quality;Software systems;Market research;Software reliability;Maintenance;Testing;Software engineering","","","","15","IEEE","18 Mar 2025","","","IEEE","IEEE Conferences"
"IIIM-SAM: Zero-Shot Texture Anomaly Detection Without External Prompts","Z. Zhang; Y. Zhou; J. Yue; R. Zhang; J. Ma","National Key Laboratory of Science and Technology on Multispectral Information Processing, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multispectral Information Processing, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multispectral Information Processing, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multispectral Information Processing, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multispectral Information Processing, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, Wuhan, China",IEEE Transactions on Automation Science and Engineering,"2 May 2025","2025","22","","14610","14622","Anomaly detection is a crucial aspect in ensuring the reliability of industrial products in smart manufacturing. Despite employing unsupervised anomaly detection methods to mitigate the challenges associated with obtaining defect data, there remains the challenge of adapting anomaly detectors to drift within normal data distributions, especially when there are significant intra-class variations in normal samples. Consequently, zero-shot anomaly detection techniques, which do not require training data and thus avoid interference from training data, have emerged as a new research direction. Meanwhile, the zero-shot segmentation capability demonstrated by the Segment Anything Mode (SAM) visual foundation model has further fueled our research enthusiasm. In this paper, we focus on texture images and propose a no-external prompt SAM-based method for zero-shot texture anomaly detection, called Image Internal Information Mining SAM (IIIM-SAM). We utilize the Image Internal Information Mining Prompter to mine relationships between internal regions of the image, identifying specific background and potential defect points. The two types of prompt points are fed into the SAM model in different stages, imparting the SAM with incorporating category information segmentation capability. Unlike current methods, our zero-shot texture anomaly detection method requires no external prompts or expert knowledge, and also avoids the uncertainty introduced by text prompts necessary for CLIP-based approaches. Our experimental results demonstrate the superiority of our zero-shot texture anomaly detection method compared to other approaches. Specifically, in the texture subset of MVTecAD/KolektorSDD2, our IIIM-SAM achieves 99.2%/93.6% image-level AUROC and 98.6%/92.3% pixel-level AUROC. Note to Practitioners—The motivation of this paper arises from a practical challenge in anomaly detection in smart flexible manufacturing—customized customer demands lead to significant intra-class variations and even entirely different types of products. Currently, most anomaly detection methods struggle to adapt quickly to this challenge, severely impeding production efficiency. This paper proposes a zero-shot texture anomaly detection method based on SAM, which automatically generates background and potential defect points through an image internal information mining prompter. Compared to existing zero-shot anomaly detection algorithms based on foundation models, our method’s most significant uniqueness is without any expert knowledge and the absence of any external text prompts. Through comparisons with four advanced methods on six instances using two evaluation metrics, the results demonstrate the outstanding anomaly detection capability of our approach.","1558-3783","","10.1109/TASE.2025.3561776","National Natural Science Foundation of China(grant numbers:U1913602,61991412); Foundation of Equipment Pre-Research Area(grant numbers:50911020603); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10967541","Smart manufacturing;texture anomaly detection;prompt engineering;foundation model;SAM","Anomaly detection;Image segmentation;Training;Foundation models;Adaptation models;Training data;Interference;Decoding;Accuracy;Visualization","","","","40","IEEE","17 Apr 2025","","","IEEE","IEEE Journals"
"GeminiDE: A Novel Parameter Adaptation Scheme in Differential Evolution","R. Zhong; S. Zhang; J. Yu; M. Munetomo","Graduate School of Information Science and Technology, Hokkaido University, Sapporo, Japan; Graduate School of Science and Technology, Niigata University, Niigata, Japan; Institute of Science and Technology, Niigata University, Niigata, Japan; Information Initiative Center, Hokkaido University, Sapporo, Japan",2024 6th International Conference on Data-driven Optimization of Complex Systems (DOCS),"10 Oct 2024","2024","","","33","38","Parameter adaptation in differential evolution (DE) has been a well-known research topic for decades. However, the increasing complexity of expert-designed parameter adaptation schemes can be inconvenient for users. Motivated by the rapid development of large language models (LLMs), this paper proposes a novel and simple parameter adaptation scheme. Specifically, we treat the internal mechanism of parameter adaptation as a black-box problem and employ the LLM Gemini with the standard CRISPE prompt engineering framework to automatically design the parameter adaptation scheme during optimization. The proposed scheme is integrated into DE to form our proposal Gem-iniDE. To evaluate the performance of our proposed GeminiDE, we conduct comprehensive numerical experiments on IEEE-CEC2017 and CEC2022, using constant and random parameter settings in DE as competitor adaptation schemes. Experimental results and statistical analyses demonstrate that our proposed scheme significantly accelerates the optimization convergence of DE and has great potential for extending to various metaheuristic approaches. The source code of this research can be downloaded from https://github.com/RuiZhong961230/GeminiDE.","","979-8-3503-7784-2","10.1109/DOCS63458.2024.10704309","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10704309","Evolutionary Computation (EC);Differential Evolution (DE);Parameter Adaptation Scheme;Large Language Model","Statistical analysis;Source coding;Large language models;Metaheuristics;Closed box;Evolutionary computation;Prompt engineering;Proposals;Standards;Convergence","","1","","19","IEEE","10 Oct 2024","","","IEEE","IEEE Conferences"
"Multi-Agentic Plan-and-Solve Engine for Managing System of Systems via Natural Language","C. Hegedűs; Á. Tóth; M. Bancsics; P. Varga","Department of Telecommunications and Artificial Intelligence, Budapest University of Technology and Economics, Budapest, Hungary; Department of Telecommunications and Artificial Intelligence, Budapest University of Technology and Economics, Budapest, Hungary; Department of Telecommunications and Artificial Intelligence, Budapest University of Technology and Economics, Budapest, Hungary; Department of Telecommunications and Artificial Intelligence, Budapest University of Technology and Economics, Budapest, Hungary",NOMS 2025-2025 IEEE Network Operations and Management Symposium,"15 Jul 2025","2025","","","1","6","The management of complex Systems of Systems (SoS) often requires interacting with a variety of heterogeneous user interfaces and APIs across different components. This task becomes especially challenging when trying to dynamically manage resources real-time. In this paper, we propose a novel multi-agent architecture for an intent based solver engine, which leverages Large Language Models (LLMs) to facilitate system management via natural language interactions. Our engine utilizes multiple LLM agents to autonomously plan and execute user-intended tasks across various RESTful microservices, such as querying data or modifying system resources. The architecture is designed to support multimodal user input, offering transparency and explainability by allowing users to review and modify plans and workflow steps during execution. This approach combines LLM reasoning capabilities, prompt engineering, and multi-agentic patterns to automate decision-making while ensuring a high level of control for the user. The paper details the architecture and reference implementation of the proposed engine and showcases its capabilities through a practical use case.","2374-9709","979-8-3315-3163-8","10.1109/NOMS57970.2025.11073647","National Research, Development and Innovation Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11073647","","Reviews;Large language models;Natural languages;Decision making;Microservice architectures;User interfaces;Real-time systems;Prompt engineering;Engines;System of systems","","","","22","IEEE","15 Jul 2025","","","IEEE","IEEE Conferences"
"Initial Findings on Sensor based Open Vocabulary Activity Recognition via Text Embedding Inversion","L. S. S. Ray; B. Zhou; S. Suh; P. Lukowicz","DFKI, Germany; RPTU & DFKI, Germany; RPTU & DFKI, Germany; RPTU & DFKI, Germany",2025 IEEE International Conference on Pervasive Computing and Communications Workshops and other Affiliated Events (PerCom Workshops),"19 Jun 2025","2025","","","685","688","Conventional human activity recognition (HAR) relies on classifiers trained to predict discrete activity classes, inherently limiting recognition to activities explicitly present in the training set. Such classifiers would invariably fail, putting zero likelihood, when encountering unseen activities. We propose Open Vocabulary HAR (OV-HAR), a framework that overcomes this limitation by first converting each activity into natural language and breaking it into a sequence of elementary motions. This descriptive text is then encoded into a fixed-size embedding. The model is trained to regress this embedding, which is subsequently decoded back into natural language using a pre-trained embedding inversion model. Unlike other works that rely on auto-regressive large language models (LLMs) at their core, OV-HAR achieves open vocabulary recognition without the computational overhead of such models. The generated text can be transformed into a single activity class using LLM prompt engineering. We have evaluated our approach on different modalities, including vision (pose), IMU, and pressure sensors, demonstrating robust generalization across unseen activities and modalities, offering a fundamentally different paradigm from contemporary classifiers.","2766-8576","979-8-3315-3553-7","10.1109/PerComWorkshops65533.2025.00163","Horizon Europe; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11038591","HAR;NLP;IMU;Pressure Sensor;Pose","Pressure sensors;Training;Vocabulary;Computational modeling;Conferences;Natural languages;Semantics;Human activity recognition;Prompt engineering;Unsupervised learning","","","","12","IEEE","19 Jun 2025","","","IEEE","IEEE Conferences"
