"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Event-Triggered Fault-Tolerant Consensus Control of Multiagent Systems With Hybrid Attacks","C. Liu; B. Jiang; Y. Zhang; X. Ren; X. Wang","School of Mechatronic Engineering and Automation and the School of Future Technology (Institute of Artificial Intelligence), Shanghai University, Shanghai, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Mechanical, Industrial and Aerospace Engineering, Concordia University, Montreal, QC, Canada; School of Mechatronic Engineering and Automation and the School of Future Technology (Institute of Artificial Intelligence), Shanghai University, Shanghai, China; School of Mechatronic Engineering and Automation and the School of Future Technology (Institute of Artificial Intelligence), Shanghai University, Shanghai, China","IEEE Transactions on Systems, Man, and Cybernetics: Systems","18 Jul 2025","2025","55","8","5541","5552","In this study, the fault-tolerant consensus control (FTCC) challenge is investigated for nonlinear multiagent systems (MASs) in the simultaneous occurrence of abrupt and incipient actuator/sensor faults in the physical level and hybrid Deception/Denial-of-Service (DoS) attacks in the cyber level. For security enhancement and/or safety maintenance purposes, an unknown state and fault decoupling-based augmented estimator is first devised, and a distributed event-triggered FTCC protocol is then developed to achieve strength against hostile attacks and faults, respectively, with the incorporation of augmented state estimation, neighboring sensor fault estimation, and latest successfully triggered output interaction. By constructing dual indicators along with average dwelling time and attack frequency technique, criteria of exponential mean-square consensus of the nonlinear MASs subject to hybrid attacks are obtained. In the end, simulation is outlined to illustrate the efficacy and improvements of the developed event-triggered FTCC methodology.","2168-2232","","10.1109/TSMC.2025.3571020","National Natural Science Foundation of China(grant numbers:62333011,62336005); Project of Science and Technology Commission of Shanghai Municipality(grant numbers:22JC1401401); Shanghai Aerospace Advanced Technology Joint Research Fund(grant numbers:USCAST2023-22); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11029311","Event-triggered mechanism;fault-tolerant consensus control (FTCC);hybrid attacks;multiagent systems (MAS);physical faults","Actuators;Fault tolerant systems;Fault tolerance;Event detection;Security;Multi-agent systems;Denial-of-service attack;Consensus control;Switches;Safety","","","","33","IEEE","10 Jun 2025","","","IEEE","IEEE Journals"
"AidBot: a ChatGPT based chatbot for e-commerce platforms","G. Akshay; H. V. R.; L. R. R.","Department of Electrical and Electronics Engineering, Amrita School of Engineering, Coimbatore, Amrita Vishwa Vidyapeetham, India; Department of Electrical and Electronics Engineering, Amrita School of Engineering, Coimbatore, Amrita Vishwa Vidyapeetham, India; Department of Electrical and Electronics Engineering, Amrita School of Engineering, Coimbatore, Amrita Vishwa Vidyapeetham, India",8th IET Smart Cities Symposium (SCS 2024),"4 Apr 2025","2024","2024","","747","751","Prompt Engineering deals with the design, refinement and implementation of prompts. The new research field guides the response of large language models to perform various tasks. Recent studies show significant emergence of chatbots for numerous e-commerce applications. Prevailing chat platforms are characterized with static response. Recently, chatbot technology has experienced a tremendous advancement with the incorporation of ChatGPT. This paper introduces AidBot, a new customer care ChatGPT based chatbot that responds dynamically by providing human like response to the customers. The AidBot, trained deploying Chain of thought process, encompass frontend for a lively conversation and a backend that embeds OpenAI API and a storage to log the conversation details. Unlike present chatbots, AidBot uses prompt engineering technology to make the conversation more human-like. The proposed system is tested for various conversations that includes type grammatical mistakes to analyse its response. Moreover, the adaptability of the model to multiple languages are also tested. The effectiveness of the model in storing the required conversation details and sharing with the associated customer care officials are tested. The suggested system is expected to provide a user friendly and convincing customer service based on the past conversations.","","978-1-83724-310-5","10.1049/icp.2025.0886","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10949335","","","","","","","","4 Apr 2025","","","IET","IET Conferences"
"Writing Prompts for ChatGPT","P. Baker",NA,ChatGPT For Dummies,"","2023","","","47","60","Summary <p>This chapter helps the readers to learn how to use ChatGPT prompts like a pro. Prompting is both the easy part and the most difficult part of using a generative artificial intelligence (AI) model. Prompt engineering is the act of crafting an input, which is a deed borne partly of art and partly of logic. Prompt engineering in AI refers to the act of embedding the task description in the input in a natural‐language format, rather than entering explicit instructions via computer code. One example of a transferrable skill is a journalist's ability to tease out the answers they seek in an interview by using direct or indirect methods. Prompt‐based learning is a strategy AI engineers use to train large language models. English is more concise than many other languages and therefore usually requires fewer tokens to process prompts.</p>","","9781394204649","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10950575.pdf&bkn=10950151&pdfType=chapter","","Chatbots;Writing;Bars;Prompt engineering;User interfaces;Search engines;Vocabulary;Toy manufacturing industry;Surgery;Shape","","","","","","8 Apr 2025","","","Wiley","Wiley AI eBook Chapters"
"Chatting with Copilot","C. Minnick",NA,Microsoft Copilot For Dummies,"","2025","","","29","44","Summary <p>We can communicate with Copilot using text or speech, and Copilot understands and can communicate in at least 25 different human languages. The default way to interact with Copilot is via text prompts. There are many reasons why speech input and responses are useful or essential while using Copilot, including for accessibility, efficiency, multitasking, familiarity, and inclusion. Activating voice input and response in Copilot is just a matter of clicking the microphone input. This chapter presents the basics of prompt engineering so that we can prompt Copilot like a pro. The first rule of prompt engineering is that large language models need context. With prompt refinement, a generic zero‐shot prompt is just the first step in gradually zeroing in on results that are more specific and better tuned to what it is we're trying to accomplish.</p>","","9781394314966","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10953107.pdf&bkn=10950197&pdfType=chapter","","Electronic mail;Heating systems;Microphones;Artificial intelligence;Writing;Refining;Multitasking;Motion pictures;Meteorology;Chatbots","","","","","","8 Apr 2025","","","Wiley","Wiley AI eBook Chapters"
"Enabling Secure Wireless Communications via Movable Antennas","Z. Cheng; N. Li; J. Zhu; X. She; C. Ouyang; P. Chen","6G Research Centre, China Telecom Beijing Research Institute, Beijing, China; 6G Research Centre, China Telecom Beijing Research Institute, Beijing, China; 6G Research Centre, China Telecom Beijing Research Institute, Beijing, China; 6G Research Centre, China Telecom Beijing Research Institute, Beijing, China; University College Dublin, Dublin, Ireland; 6G Research Centre, China Telecom Beijing Research Institute, Beijing, China","ICASSP 2024 - 2024 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","18 Mar 2024","2024","","","9186","9190","A pioneering secure transmission scheme is proposed, which harnesses movable antennas (MAs) to optimize antenna positions for augmenting the physical layer security. Particularly, an MA-enabled secure wireless system is considered, where a multi-antenna transmitter communicates with a single-antenna receiver in the presence of an eavesdropper. The beamformer and antenna positions at the transmitter are jointly optimized under two criteria: power consumption minimization and secrecy rate maximization. For each scenario, a novel suboptimal algorithm was proposed to tackle the resulting nonconvex optimization problem, capitalizing on the approaches of alternating optimization and gradient descent. Numerical results demonstrate that the proposed MA systems significantly improve physical layer security compared to various benchmark schemes relying on conventional fixed-position antennas (FPAs).","2379-190X","979-8-3503-4485-1","10.1109/ICASSP48485.2024.10447471","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10447471","Antenna position;movable antenna (MA);physical layer security;secure beamforming","Wireless communication;Power demand;Transmitting antennas;Signal processing algorithms;Receivers;Physical layer security;Benchmark testing","","18","","15","IEEE","18 Mar 2024","","","IEEE","IEEE Conferences"
"DynPen: Automated Penetration Testing in Dynamic Network Scenarios Using Deep Reinforcement Learning","Q. Li; R. Wang; D. Li; F. Shi; M. Zhang; A. Chattopadhyay; Y. Shen; Y. Li","College of Electronic Engineering, National University of Defense Technology, Hefei, China; College of Electronic Engineering, National University of Defense Technology, Hefei, China; College of Computer Science, Chongqing University, Chongqing, China; College of Electronic Engineering, National University of Defense Technology, Hefei, China; College of Electronic Engineering, National University of Defense Technology, Hefei, China; College of Computing and Data Science, Nanyang Technological University, Jurong West, Singapore; College of Electronic Engineering, National University of Defense Technology, Hefei, China; College of Electronic Engineering, National University of Defense Technology, Hefei, China",IEEE Transactions on Information Forensics and Security,"1 Oct 2024","2024","19","","8966","8981","Penetration testing, a crucial industrial practice for securing networked systems and infrastructures, has traditionally depended on the extensive expertise of human professionals. Addressing the scarcity of human experts, the development of automated penetration testing tools emerges as a promising avenue. Against the backdrop of rapid advancements in artificial intelligence technologies, reinforcement learning has demonstrated considerable potential for realizing automated penetration testing. However, existing research predominantly concentrates on reinforcement learning-based automated penetration testing tools within static scenarios, with limited exploration in dynamic network environments. This paper addresses a noteworthy challenge in developing autonomous agents for real-world applications, particularly focusing on scenarios marked by environmental changes. Such alterations necessitate autonomous agents to continuously monitor environmental characteristics, and adapt, and adjust learned actions to ensure the system’s effective operation. Consequently, the paper proposes an automated reinforcement learning-based penetration testing scheme tailored for dynamic network scenarios, named DynPen. DynPen captures observed changes in the scenario, aiding the penetration testing agent in decision-making based on historical experiences. Simulation results demonstrate the proposed scheme’s efficacy in significantly expediting the convergence speed of the penetration testing agent using reinforcement learning algorithms. Furthermore, the scheme successfully maintains the learning agility and adaptability of the agent in dynamic network scenarios.","1556-6021","","10.1109/TIFS.2024.3461950","National Key Research and Development Program of China(grant numbers:2021YFB3100500); Program of China Scholarship Council(grant numbers:202306110031); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10681147","Automated penetration testing;reinforcement learning;dynamic environments;network security","Penetration testing;Planning;Network security;Decision making;Adaptation models;Training;Monitoring","","3","","40","IEEE","16 Sep 2024","","","IEEE","IEEE Journals"
"Code Vulnerability Repair with Large Language Model Using Context-Aware Prompt Tuning","A. Khan; G. Liu; X. Gao","University of Delaware, Newark, Delaware, USA; Colorado School of Mines, Golden, CO, USA; University of Delaware, Newark, Delaware, USA",2025 IEEE Security and Privacy Workshops (SPW),"3 Jul 2025","2025","","","283","287","Large Language Models (LLMs) have shown significant challenges in detecting and repairing vulnerable code, particularly when dealing with vulnerabilities involving multiple aspects, such as variables, code flows, and code structures. In this study, we utilize GitHub Copilot as the LLM and focus on buffer overflow vulnerabilities. Our experiments reveal a notable gap in GitHub Copilot's vulnerability repair abilities, with a 76% vulnerability detection rate but only a 15% vulnerability repair rate. To address this issue, we propose a context-aware prompt tuning technique to enhance Copilot's performance in repairing buffer overflow. By injecting a sequence of domain knowledge about the vulnerability, including various security and code contexts, we demonstrate that Copilot's vulnerability repair rate increases to 63%, representing more than four times the improvement compared to repairs without domain knowledge.","2770-8411","979-8-3315-6643-2","10.1109/SPW67851.2025.00040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11050839","Code vulnerability repair;large language model;buffer overflow;prompt tuning","Privacy;Codes;Large language models;Conferences;Buffer overflows;Maintenance engineering;Security;Tuning;Software development management","","1","","29","IEEE","3 Jul 2025","","","IEEE","IEEE Conferences"
"Trusted LLM Inference on the Edge with Smart Contracts","R. Karanjai; W. Shi","Department Of Computer Science, University Of Houston; Department Of Computer Science, University Of Houston",2024 IEEE International Conference on Blockchain and Cryptocurrency (ICBC),"21 Aug 2024","2024","","","1","7","In this era, significant transformations in industries and tool utilization are driven by AI/Large Language Models (LLMs) and advancements in Machine Learning. There’s a growing emphasis on MLOps for managing and deploying these AI models, along with a focus on distributed inferences. Concurrently, the imperative for secure on-chain computation is escalating. Our paper introduces an innovative framework that integrates blockchain technology, particularly the Cosmos SDK, to facilitate distributed AI inferences on edge devices. This system, built on WebAssembly (WASM), enables interchain communication and deployment of WASM modules executing AI inferences across multiple blockchain nodes. We critically assess this system’s safety, scalability, and model security, with a special focus on its portability and engine-model agnostic deployment on edge devices.","2832-8906","979-8-3503-1674-2","10.1109/ICBC59979.2024.10634448","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10634448","","Industries;Computational modeling;Scalability;Large language models;Smart contracts;Machine learning;Blockchains","","1","","42","IEEE","21 Aug 2024","","","IEEE","IEEE Conferences"
"The Future of AI in Test and Measurement","S. Roundy; N. Gilbert; J. Wilkinson","Testeract, Draper, UT; Testeract, Draper, UT; Testeract, Draper, UT",2024 IEEE AUTOTESTCON,"2 Oct 2024","2024","","","1","6","AI (Artificial Intelligence) has become a very popular topic in recent years. LLMs (Large Language Models) like ChatGPT, Llama, Gemini and others have started to become adopted more broadly in business. But what can AI do for the unique needs of test and measurement? It is generally a necessary cost center that can be very expensive and delay getting products out the door. This paper dives into the different ways that AI can be used to bring those costs down and shorten the time to market. As the technology progresses, AI will become an essential part of the test development workflow. Instead of taking the place of seasoned test engineers, AI will become more of an enabling tool, injected into the test development workflow, that allows test creators to move more efficiently and effectively. Using AI comes at a cost though. Governance, security and trust are all hurdles that need to be overcome for AI to become commonplace in test and measurement.","1558-4550","979-8-3503-4943-6","10.1109/AUTOTESTCON47465.2024.10697428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10697428","artificial intelligence;AI;automated test;test and measurement;test development;test workflow;test engineering;hardware test;test costs;time to market","Costs;Large language models;Time to market;Companies;Chatbots;Delays;Security;Artificial intelligence;Business","","","","10","IEEE","2 Oct 2024","","","IEEE","IEEE Conferences"
"Blockchain-Based Intelligent E-Commerce Platform for Enhancing Customer Experience in Telecom Operators","M. Guan; J. Zhang; Z. Zheng","China Mobile Internet Co., Ltd., Guangzhou, China; China Mobile Internet Co., Ltd., Guangzhou, China; China Mobile Internet Co., Ltd., Guangzhou, China",2024 10th International Conference on Computer and Communications (ICCC),"2 Apr 2025","2024","","","2007","2011","In the rapidly evolving landscape of e-commerce, the integration of blockchain technology and artificial intelligence (AI) presents unprecedented opportunities for enhancing customer experience, particularly within the telecommunications sector. This paper proposes a secure private blockchain-based intelligent e-commerce platform designed to streamline commercial and trade circulation while fostering trust and security. By leveraging the immutable nature of blockchain and implementing end-to-end encryption (E2EE), the platform ensures secure transactions and improves data privacy, addressing common pain points in digital commerce. Furthermore, the incorporation of large language models (LLMs) enhance user experience through personalized recommendation and efficient customer service. The synergy between blockchain and AI not only optimizes operational efficiency but also cultivates a more engaging and satisfying customer journey. Through empirical analysis and case studies, our proposed approach highlights its advantages over traditional platform in the perspective of customer experience.","2837-7109","979-8-3315-0707-7","10.1109/ICCC62609.2024.10942227","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10942227","Blockchain;e-commerce platform;customer experience;commercial and trade circulation;artificial intelligence;large language model","Data privacy;Pain;Large language models;Customer services;User experience;Blockchains;Telecommunications;Encryption;Electronic commerce;Computer security","","","","12","IEEE","2 Apr 2025","","","IEEE","IEEE Conferences"
"Reshaping the Educational Landscape of Tomorrow","H. Scarlett; T. Graham; S. Edwards-Braham; Y. Buchanan","School of Computing and Technology - University of Technology, Jamaica; School of Computing and Technology - University of Technology, Jamaica; School of Computing and Technology - University of Technology, Jamaica; School of Computing and Technology - University of Technology, Jamaica","2023 Congress in Computer Science, Computer Engineering, & Applied Computing (CSCE)","9 Apr 2024","2023","","","1119","1122","Large Language Models (LLMs), like ChatGPT, are potential game changers for the educational industry. Chatbots can augment the educational experience by creating personalized learning paths to address the varied needs of the learner. In this paper we seek to demystify the underlying technologies, address security concerns, provide open-source alternatives to minimize development costs and stimulate conversations about how best to leverage these tools in educational circles.","","979-8-3503-2759-5","10.1109/CSCE60160.2023.00186","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10487185","Artificial Intelligence;Chatbots;ChatGPT;Education","Industries;Costs;Education;Computer bugs;Oral communication;Games;Chatbots","","","","12","IEEE","9 Apr 2024","","","IEEE","IEEE Conferences"
"9 Multi-Modal Data Fusion","K. -C. Chen",NA,Artificial Intelligence in Wireless Robotics,"","2020","","","241","276","Robots, autonomous vehicles, unmanned aerial vehicles, and smart factory, will significantly change human living style in digital society. Artificial Intelligence in Wireless Robotics introduces how wireless communications and networking technology enhances facilitation of artificial intelligence in robotics, which bridges basic multi-disciplinary knowledge among artificial intelligence, wireless communications, computing, and control in robotics. A unique aspect of the book is to introduce applying communication and signal processing techniques to enhance traditional artificial intelligence in robotics and multi-agent systems. The technical contents of this book include fundamental knowledge in robotics, cyber-physical systems, artificial intelligence, statistical decision and Markov decision process, reinforcement learning, state estimation, localization, computer vision and multi-modal data fusion, robot planning, multi-agent systems, networked multi-agent systems, security and robustness of networked robots, and ultra-reliable and low-latency machine-to-machine networking. Examples and exercises are provided for easy and effective comprehension. Engineers wishing to extend knowledge in the robotics, AI, and wireless communications, would be benefited from this book. In the meantime, the book is ready as a textbook for senior undergraduate students or first-year graduate students in electrical engineering, computer engineering, computer science, and general engineering students. The readers of this book shall have basic knowledge in undergraduate probability and linear algebra, and basic programming capability, in order to enjoy deep reading.","","9788770221177","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9310525.pdf&bkn=9310536&pdfType=chapter","","","","","","","","29 Dec 2020","","","River Publishers","River eBook Chapters"
"What Is ChatGPT?","A. Lopez-Lira",University of Florida,The Predictive Edge: Outsmart the Market using Generative AI and ChatGPT in Financial Forecasting,"","2024","","","89","119","Summary <p>ChatGPT stands at the intersection of several advanced fields in artificial intelligence, primarily natural language processing (NLP), large language models (LLMs), and Generative AI. In this chapter, the authors explore ChatGPT's skills and limitations and learn how to obtain the best results using good prompting. ChatGPT has real‐time web browsing capabilities, allowing it to access and retrieve up‐to‐date information online. ChatGPT can understand and generate human language. Through fine‐tuning, ChatGPT is trained to adhere to ethical guidelines and avoid generating harmful or inappropriate content. While imperfect, this capability ensures safer and more responsible interactions. Prompt engineering is the art of designing helpful prompts to guide ChatGPT in generating the most valuable and accurate responses. The chapter explains the potential business applications of ChatGPT, highlighting its transformative potential across various sectors and functions.</p>","","9781394242733","10.1002/9781394308286.ch5","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10951664.pdf&bkn=10950216&pdfType=chapter","","Chatbots;Codes;Oral communication;Investment;Biological system modeling;Python;Real-time systems;Encoding;Data models;Context awareness","","","","","","8 Apr 2025","","","Wiley","Wiley AI eBook Chapters"
"3 Machine Learning Basics","K. -C. Chen",NA,Artificial Intelligence in Wireless Robotics,"","2020","","","53","80","Robots, autonomous vehicles, unmanned aerial vehicles, and smart factory, will significantly change human living style in digital society. Artificial Intelligence in Wireless Robotics introduces how wireless communications and networking technology enhances facilitation of artificial intelligence in robotics, which bridges basic multi-disciplinary knowledge among artificial intelligence, wireless communications, computing, and control in robotics. A unique aspect of the book is to introduce applying communication and signal processing techniques to enhance traditional artificial intelligence in robotics and multi-agent systems. The technical contents of this book include fundamental knowledge in robotics, cyber-physical systems, artificial intelligence, statistical decision and Markov decision process, reinforcement learning, state estimation, localization, computer vision and multi-modal data fusion, robot planning, multi-agent systems, networked multi-agent systems, security and robustness of networked robots, and ultra-reliable and low-latency machine-to-machine networking. Examples and exercises are provided for easy and effective comprehension. Engineers wishing to extend knowledge in the robotics, AI, and wireless communications, would be benefited from this book. In the meantime, the book is ready as a textbook for senior undergraduate students or first-year graduate students in electrical engineering, computer engineering, computer science, and general engineering students. The readers of this book shall have basic knowledge in undergraduate probability and linear algebra, and basic programming capability, in order to enjoy deep reading.","","9788770221177","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9310612.pdf&bkn=9310536&pdfType=chapter","","","","","","","","29 Dec 2020","","","River Publishers","River eBook Chapters"
"6 State Estimation","K. -C. Chen",NA,Artificial Intelligence in Wireless Robotics,"","2020","","","163","188","Robots, autonomous vehicles, unmanned aerial vehicles, and smart factory, will significantly change human living style in digital society. Artificial Intelligence in Wireless Robotics introduces how wireless communications and networking technology enhances facilitation of artificial intelligence in robotics, which bridges basic multi-disciplinary knowledge among artificial intelligence, wireless communications, computing, and control in robotics. A unique aspect of the book is to introduce applying communication and signal processing techniques to enhance traditional artificial intelligence in robotics and multi-agent systems. The technical contents of this book include fundamental knowledge in robotics, cyber-physical systems, artificial intelligence, statistical decision and Markov decision process, reinforcement learning, state estimation, localization, computer vision and multi-modal data fusion, robot planning, multi-agent systems, networked multi-agent systems, security and robustness of networked robots, and ultra-reliable and low-latency machine-to-machine networking. Examples and exercises are provided for easy and effective comprehension. Engineers wishing to extend knowledge in the robotics, AI, and wireless communications, would be benefited from this book. In the meantime, the book is ready as a textbook for senior undergraduate students or first-year graduate students in electrical engineering, computer engineering, computer science, and general engineering students. The readers of this book shall have basic knowledge in undergraduate probability and linear algebra, and basic programming capability, in order to enjoy deep reading.","","9788770221177","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9310576.pdf&bkn=9310536&pdfType=chapter","","","","","","","","29 Dec 2020","","","River Publishers","River eBook Chapters"
"5 Reinforcement Learning","K. -C. Chen",NA,Artificial Intelligence in Wireless Robotics,"","2020","","","127","162","Robots, autonomous vehicles, unmanned aerial vehicles, and smart factory, will significantly change human living style in digital society. Artificial Intelligence in Wireless Robotics introduces how wireless communications and networking technology enhances facilitation of artificial intelligence in robotics, which bridges basic multi-disciplinary knowledge among artificial intelligence, wireless communications, computing, and control in robotics. A unique aspect of the book is to introduce applying communication and signal processing techniques to enhance traditional artificial intelligence in robotics and multi-agent systems. The technical contents of this book include fundamental knowledge in robotics, cyber-physical systems, artificial intelligence, statistical decision and Markov decision process, reinforcement learning, state estimation, localization, computer vision and multi-modal data fusion, robot planning, multi-agent systems, networked multi-agent systems, security and robustness of networked robots, and ultra-reliable and low-latency machine-to-machine networking. Examples and exercises are provided for easy and effective comprehension. Engineers wishing to extend knowledge in the robotics, AI, and wireless communications, would be benefited from this book. In the meantime, the book is ready as a textbook for senior undergraduate students or first-year graduate students in electrical engineering, computer engineering, computer science, and general engineering students. The readers of this book shall have basic knowledge in undergraduate probability and linear algebra, and basic programming capability, in order to enjoy deep reading.","","9788770221177","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9310655.pdf&bkn=9310536&pdfType=chapter","","","","","","","","29 Dec 2020","","","River Publishers","River eBook Chapters"
"7 Localization","K. -C. Chen",NA,Artificial Intelligence in Wireless Robotics,"","2020","","","189","214","Robots, autonomous vehicles, unmanned aerial vehicles, and smart factory, will significantly change human living style in digital society. Artificial Intelligence in Wireless Robotics introduces how wireless communications and networking technology enhances facilitation of artificial intelligence in robotics, which bridges basic multi-disciplinary knowledge among artificial intelligence, wireless communications, computing, and control in robotics. A unique aspect of the book is to introduce applying communication and signal processing techniques to enhance traditional artificial intelligence in robotics and multi-agent systems. The technical contents of this book include fundamental knowledge in robotics, cyber-physical systems, artificial intelligence, statistical decision and Markov decision process, reinforcement learning, state estimation, localization, computer vision and multi-modal data fusion, robot planning, multi-agent systems, networked multi-agent systems, security and robustness of networked robots, and ultra-reliable and low-latency machine-to-machine networking. Examples and exercises are provided for easy and effective comprehension. Engineers wishing to extend knowledge in the robotics, AI, and wireless communications, would be benefited from this book. In the meantime, the book is ready as a textbook for senior undergraduate students or first-year graduate students in electrical engineering, computer engineering, computer science, and general engineering students. The readers of this book shall have basic knowledge in undergraduate probability and linear algebra, and basic programming capability, in order to enjoy deep reading.","","9788770221177","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9310618.pdf&bkn=9310536&pdfType=chapter","","","","","","","","29 Dec 2020","","","River Publishers","River eBook Chapters"
"10 Multi-Robot Systems","K. -C. Chen",NA,Artificial Intelligence in Wireless Robotics,"","2020","","","277","314","Robots, autonomous vehicles, unmanned aerial vehicles, and smart factory, will significantly change human living style in digital society. Artificial Intelligence in Wireless Robotics introduces how wireless communications and networking technology enhances facilitation of artificial intelligence in robotics, which bridges basic multi-disciplinary knowledge among artificial intelligence, wireless communications, computing, and control in robotics. A unique aspect of the book is to introduce applying communication and signal processing techniques to enhance traditional artificial intelligence in robotics and multi-agent systems. The technical contents of this book include fundamental knowledge in robotics, cyber-physical systems, artificial intelligence, statistical decision and Markov decision process, reinforcement learning, state estimation, localization, computer vision and multi-modal data fusion, robot planning, multi-agent systems, networked multi-agent systems, security and robustness of networked robots, and ultra-reliable and low-latency machine-to-machine networking. Examples and exercises are provided for easy and effective comprehension. Engineers wishing to extend knowledge in the robotics, AI, and wireless communications, would be benefited from this book. In the meantime, the book is ready as a textbook for senior undergraduate students or first-year graduate students in electrical engineering, computer engineering, computer science, and general engineering students. The readers of this book shall have basic knowledge in undergraduate probability and linear algebra, and basic programming capability, in order to enjoy deep reading.","","9788770221177","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9313937.pdf&bkn=9310536&pdfType=chapter","","","","","","","","5 Jan 2021","","","River Publishers","River eBook Chapters"
"4 Markov Decision Processes","K. -C. Chen",NA,Artificial Intelligence in Wireless Robotics,"","2020","","","81","126","Robots, autonomous vehicles, unmanned aerial vehicles, and smart factory, will significantly change human living style in digital society. Artificial Intelligence in Wireless Robotics introduces how wireless communications and networking technology enhances facilitation of artificial intelligence in robotics, which bridges basic multi-disciplinary knowledge among artificial intelligence, wireless communications, computing, and control in robotics. A unique aspect of the book is to introduce applying communication and signal processing techniques to enhance traditional artificial intelligence in robotics and multi-agent systems. The technical contents of this book include fundamental knowledge in robotics, cyber-physical systems, artificial intelligence, statistical decision and Markov decision process, reinforcement learning, state estimation, localization, computer vision and multi-modal data fusion, robot planning, multi-agent systems, networked multi-agent systems, security and robustness of networked robots, and ultra-reliable and low-latency machine-to-machine networking. Examples and exercises are provided for easy and effective comprehension. Engineers wishing to extend knowledge in the robotics, AI, and wireless communications, would be benefited from this book. In the meantime, the book is ready as a textbook for senior undergraduate students or first-year graduate students in electrical engineering, computer engineering, computer science, and general engineering students. The readers of this book shall have basic knowledge in undergraduate probability and linear algebra, and basic programming capability, in order to enjoy deep reading.","","9788770221177","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9310598.pdf&bkn=9310536&pdfType=chapter","","","","","","","","29 Dec 2020","","","River Publishers","River eBook Chapters"
"Artificial Intelligence in Wireless Robotics","K. -C. Chen",NA,Artificial Intelligence in Wireless Robotics,"","2020","","","i","xxx","Robots, autonomous vehicles, unmanned aerial vehicles, and smart factory, will significantly change human living style in digital society. Artificial Intelligence in Wireless Robotics introduces how wireless communications and networking technology enhances facilitation of artificial intelligence in robotics, which bridges basic multi-disciplinary knowledge among artificial intelligence, wireless communications, computing, and control in robotics. A unique aspect of the book is to introduce applying communication and signal processing techniques to enhance traditional artificial intelligence in robotics and multi-agent systems. The technical contents of this book include fundamental knowledge in robotics, cyber-physical systems, artificial intelligence, statistical decision and Markov decision process, reinforcement learning, state estimation, localization, computer vision and multi-modal data fusion, robot planning, multi-agent systems, networked multi-agent systems, security and robustness of networked robots, and ultra-reliable and low-latency machine-to-machine networking. Examples and exercises are provided for easy and effective comprehension. Engineers wishing to extend knowledge in the robotics, AI, and wireless communications, would be benefited from this book. In the meantime, the book is ready as a textbook for senior undergraduate students or first-year graduate students in electrical engineering, computer engineering, computer science, and general engineering students. The readers of this book shall have basic knowledge in undergraduate probability and linear algebra, and basic programming capability, in order to enjoy deep reading.","","9788770221177","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=9310640.pdf&bkn=9310536&pdfType=chapter","","","","","","","","29 Dec 2020","","","River Publishers","River eBook Chapters"
