"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Literature Review: International Organizations and the Global Governance of Artificial Intelligence","J. Huang","School of International Studies, Zhejiang University, Hangzhou, China",2024 8th Asian Conference on Artificial Intelligence Technology (ACAIT),"10 Jun 2025","2024","","","106","110","The global governance of artificial intelligence (AI) has emerged as a prominent topic in academia since 2018, with considerable attention given to its intersection with international organizations (IOs). By synthesizing 36 English and Chinese literature works, this review finds that current research covers diverse fields including digital, education, health, security, and LLMs governance, focusing on sustainable development objectives and regulatory frameworks especially the EU AI Act. Governance structures including governance bodies, mechanisms, and internal governance are analyzed, and a new specific international organization is proposed. While previous research spans both macro and micro perspectives, a notable gap exists concerning direct discussion with IOs, particularly with non-governmental organizations. The future trajectory of AI global governance in Chinese literature, suggestions for improving IO’s role, and the dynamics between China and IOs are insufficiently discussed.","","979-8-3315-1709-0","10.1109/ACAIT63902.2024.11022173","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11022173","global governance;artificial intelligence;international organizations;sustainable development","Systematics;Education;Trajectory;ITU;Security;Artificial intelligence;Sustainable development;Robots;Systematic literature review;Non-governmental organizations","","","","41","IEEE","10 Jun 2025","","","IEEE","IEEE Conferences"
"Anomaly Detection and Early Warning Mechanism for Intelligent Monitoring Systems in Multi-Cloud Environments Based on LLM","Y. Jin; Z. Yang; J. Liu; X. Xu","Electrical and Computer Engineering Department, University of Illinois Urbana-Champaign, Champaign, USA; Electrical and Computer Engineering Department, University of Illinois Urbana-Champaign, Champaign, USA; Computer Science Department, University of Illinois Urbana-Champaign, Champaign, USA; Computer Science Department, University of Illinois Urbana-Champaign, Champaign, USA",2025 5th International Symposium on Computer Technology and Information Science (ISCTIS),"11 Jul 2025","2025","","","167","170","With the rapid development of multi-cloud environments, it is increasingly important to ensure the security and reliability of intelligent monitoring systems. In this paper, we propose an anomaly detection and early warning mechanism for intelligent monitoring system in multi-cloud environment based on Large-Scale Language Model (LLM). On the basis of the existing monitoring framework, the proposed model innovatively introduces a multi-level feature extraction method, which combines the natural language processing ability of LLM with traditional machine learning methods to enhance the accuracy of anomaly detection and improve the real-time response efficiency. By introducing the contextual understanding capabilities of LLMs, the model dynamically adapts to different cloud service providers and environments, so as to more effectively detect abnormal patterns and predict potential failures. Experimental results show that the proposed model is significantly better than the traditional anomaly detection system in terms of detection accuracy and latency, and significantly improves the resilience and active management ability of cloud infrastructure.","","979-8-3315-4450-8","10.1109/ISCTIS65944.2025.11065176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11065176","Multi-Cloud Environments;Early Warning;Monitoring Systems;Anomaly Detection","Adaptation models;Analytical models;Accuracy;Computational modeling;Computational efficiency;Security;Reliability;Anomaly detection;Monitoring;Resilience","","","","12","IEEE","11 Jul 2025","","","IEEE","IEEE Conferences"
"URLTran: Improving Phishing URL Detection Using Transformers","P. Maneriker; J. W. Stokes; E. G. Lazo; D. Carutasu; F. Tajaddodianfar; A. Gururajan","The Ohio State University, Columbus, OH, USA; Microsoft, Redmond, WA, USA; Microsoft, Redmond, WA, USA; Microsoft, Redmond, WA, USA; Microsoft, Redmond, WA, USA; Amazon, Seattle, WA, USA",MILCOM 2021 - 2021 IEEE Military Communications Conference (MILCOM),"30 Dec 2021","2021","","","197","204","Browsers often include security features to detect phishing web pages. In the past, some browsers evaluated an unknown URL for inclusion in a list of known phishing pages. However, as the number of URLs and known phishing pages continued to increase at a rapid pace, browsers started to include one or more machine learning classifiers as part of their security services that aim to better protect end users from harm. While additional information could be used, browsers typically evaluate every unknown URL using some classifier in order to quickly detect these phishing pages. Early phishing detection used standard machine learning classifiers, but recent research has instead proposed the use of deep learning models for the phishing URL detection task. Concurrently, text embedding research using transformers has led to state-of-the-art results in many natural language processing tasks. In this work, we perform a comprehensive analysis of transformer models on the phishing URL detection task. We consider standard masked language modeling and additional domain-specific pre-training tasks, and compare these models to fine-tuned BERT and RoBERTa models. Combining the insights from these experiments, we propose URLTran which uses transformers to significantly improve the performance of phishing URL detection over a wide range of very low false positive rates (FPRs) compared to other deep learning-based methods. For example, URLTran yields a true positive rate (TPR) of 86.80% compared to 71.20% for the next best baseline at an FPR of 0.01%, resulting in a relative improvement of over 21.9%. Further, we consider some classical adversarial black-box phishing attacks such as those based on homoglyphs and compound word splits to improve the robustness of URLTran. We consider additional fine-tuning with these adversarial samples and demonstrate that URLTran can maintain low FPRs under these scenarios.","2155-7586","978-1-6654-3956-5","10.1109/MILCOM52596.2021.9653028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653028","Phishing Detection;Neural Networks;BERT;Adversarial Robustness","Uniform resource locators;Phishing;Web pages;Transformers;Feature extraction;Robustness;Natural language processing","","50","","41","IEEE","30 Dec 2021","","","IEEE","IEEE Conferences"
"Dietary Assessment With Multimodal ChatGPT: A Systematic Analysis","F. P. . -W. Lo; J. Qiu; Z. Wang; J. Chen; B. Xiao; W. Yuan; S. Giannarou; G. Frost; B. Lo","Hamlyn Centre, Imperial College London, London, U.K.; Department of Biomedical Engineering, The Chinese University of Hong Kong, Hong Kong; Hamlyn Centre, Imperial College London, London, U.K.; Hamlyn Centre, Imperial College London, London, U.K.; Hamlyn Centre, Imperial College London, London, U.K.; Department of Biomedical Engineering, The Chinese University of Hong Kong, Hong Kong; Hamlyn Centre, Imperial College London, London, U.K.; Department of Metabolism, Digestion and Reproduction, Faculty of Medicine, Imperial College London, London, U.K.; Department of Metabolism, Digestion and Reproduction, Faculty of Medicine, Imperial College London, London, U.K.",IEEE Journal of Biomedical and Health Informatics,"5 Dec 2024","2024","28","12","7577","7587","Conventional approaches to dietary assessment are primarily grounded in self-reporting methods or structured interviews conducted under the supervision of dietitians. These methods, however, are often subjective, inaccurate, and time-intensive. Although artificial intelligence (AI)-based solutions have been devised to automate the dietary assessment process, prior AI methodologies tackle dietary assessment in a fragmented landscape (e.g., merely recognizing food types or estimating portion size) and encounter challenges in their ability to generalize across a diverse range of food categories, dietary behaviors, and cultural contexts. Recently, the emergence of multimodal foundation models, such as GPT-4V, has exhibited transformative potential across a wide range of tasks in various research domains. These models have demonstrated remarkable generalist intelligence and accuracy, owing to their large-scale pre-training on broad datasets and substantially scaled model size. In this study, we explore the application of GPT-4V powering multimodal ChatGPT for dietary assessment, along with prompt engineering and passive monitoring techniques. We evaluated the proposed pipeline using a self-collected, semi free-living dietary intake dataset, captured through wearable cameras. Our findings reveal that GPT-4V excels in food detection under challenging conditions without any fine-tuning or adaptation using food-specific datasets. By guiding the model with specific language prompts (e.g., African cuisine), it shifts from recognizing common staples like rice and bread to accurately identifying regional dishes like banku and ugali. Another standout feature of GPT-4V is its contextual awareness. GPT-4V can leverage surrounding objects as scale references to deduce the portion sizes of food items, further facilitating the process of dietary assessment.","2168-2208","","10.1109/JBHI.2024.3417280","Innovative Passive Dietary Monitoring; Bill & Melinda Gates Foundation(grant numbers:OPP1171395); SODIAT; U.K.’s Medical Research Council; Biotechnology and Biological Sciences Research Council(grant numbers:MR/W028336/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10565946","ChatGPT;deep learning;dietary assessment;food recognition;foundation model;GPT-4V;passive monitoring","Artificial intelligence;Estimation;Task analysis;Chatbots;Monitoring;Accuracy;Visualization","Humans;Artificial Intelligence;Nutrition Assessment;Adult;Female;Male;Wearable Electronic Devices;Diet;Generative Artificial Intelligence","14","","53","CCBY","20 Jun 2024","","","IEEE","IEEE Journals"
"Test-Time Adaptation with SaLIP: A Cascade of SAM and CLIP for Zero-shot Medical Image Segmentation","S. Aleem; F. Wang; M. Maniparambil; E. Arazo; J. Dietlmeier; K. Curran; N. E. O’Connor; S. Little","ML-Labs, Dublin City University; ML-Labs, University College Dublin; ML-Labs, Dublin City University; Centre for Applied AI (CeADAR), University College Dublin, Ireland; Insight SFI Centre for Data Analytics, Dublin City University; ML-Labs, University College Dublin; ML-Labs, Dublin City University; Insight SFI Centre for Data Analytics, Dublin City University",2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),"27 Sep 2024","2024","","","5184","5193","The Segment Anything Model (SAM) and CLIP are remarkable vision foundation models (VFMs). SAM, a prompt-driven segmentation model, excels in segmentation tasks across diverse domains, while CLIP is renowned for its zero-shot recognition capabilities. However, their unified potential has not yet been explored in medical image segmentation. To adapt SAM, to medical imaging, existing methods primarily rely on tuning strategies that require extensive data or prior prompts tailored to the specific task, making it particularly challenging when only a limited number of data samples are available. This work presents an in-depth exploration of integrating SAM and CLIP into a unified framework for medical image segmentation. Specifically, we propose a simple unified framework, SaLIP, for organ segmentation. Initially, SAM is used for part-based segmentation within the image, followed by CLIP to retrieve the mask corresponding to the region of interest (ROI) from the pool of SAM’s generated masks. Finally, SAM is prompted by the retrieved ROI to segment a specific organ. Thus, SaLIP is training/fine-tuning free and does not rely on domain expertise or labeled data for prompt engineering. Our method shows substantial enhancements in zero-shot segmentation, showcasing notable improvements in DICE scores across diverse segmentation tasks like brain (63.46%), lung (50.11%), and fetal head (30.82%), when compared to un-prompted SAM. Code and text prompts are available at SaLIP.","2160-7516","979-8-3503-6547-4","10.1109/CVPRW63382.2024.00526","Science Foundation Ireland; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10678616","","Image segmentation;Adaptation models;Filtering;Inference mechanisms;Lung;Robustness;Pattern recognition","","12","","37","IEEE","27 Sep 2024","","","IEEE","IEEE Conferences"
"ConStruct-VL: Data-Free Continual Structured VL Concepts Learning*","J. S. Smith; P. Cascante-Bonilla; A. Arbelle; D. Kim; R. Panda; D. Cox; D. Yang; Z. Kira; R. Feris; L. Karlinsky",MIT-IBM Watson AI Lab; MIT-IBM Watson AI Lab; IBM Research; MIT-IBM Watson AI Lab; MIT-IBM Watson AI Lab; MIT-IBM Watson AI Lab; Stanford University; Georgia Institute of Technology; MIT-IBM Watson AI Lab; MIT-IBM Watson AI Lab,2023 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),"22 Aug 2023","2023","","","14994","15004","Recently, large-scale pre-trained Vision-and-Language (VL) foundation models have demonstrated remarkable capabilities in many zero-shot downstream tasks, achieving competitive results for recognizing objects defined by as little as short text prompts. However, it has also been shown that VL models are still brittle in Structured VL Concept (SVLC) reasoning, such as the ability to recognize object attributes, states, and inter-object relations. This leads to reasoning mistakes, which need to be corrected as they occur by teaching VL models the missing SVLC skills; often this must be done using private data where the issue was found, which naturally leads to a data-free continual (no task-id) VL learning setting. In this work, we introduce the first Continual Data-Free Structured VL Concepts Learning (ConStruct-VL) benchmark11Our code is publicly available at https://github.com/jamessealesmith/ConStruct-VL and show it is challenging for many existing data-free CL strategies. We, therefore, propose a data-free method comprised of a new approach of Adversarial Pseudo-Replay (APR) which generates adversarial reminders of past tasks from past task models. To use this method efficiently, we also propose a continual parameter-efficient Layered-LoRA (LaLo) neural architecture allowing no-memory-cost access to all past models at train time. We show this approach outperforms all data-free methods by as much as ~ 7% while even matching some levels of experience-replay (prohibitive for applications where data-privacy must be preserved).","2575-7075","979-8-3503-0129-8","10.1109/CVPR52729.2023.01440","Defense Advanced Research Projects Agency(grant numbers:FA8750-19-C-1001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10205003","Transfer;meta;low-shot;continual;or long-tail learning","Computer vision;Codes;Text recognition;Education;Computer architecture;Benchmark testing;Cognition","","8","","68","IEEE","22 Aug 2023","","","IEEE","IEEE Conferences"
"A Comparative Study on Thai License Plate Recognition: Object Detection and Transformer Learning Approaches","K. Dittakan; J. Thaenthong; T. Prasomkit","College of Computing, Prince of Songkla University, Phuket, Thailand; College of Computing, Prince of Songkla University, Phuket, Thailand; College of Computing, Prince of Songkla University, Phuket, Thailand",IEEE Access,"12 Jun 2025","2025","13","","99802","99815","Car theft remains a significant issue in Thailand, necessitating advanced security solutions. This research investigates the application of license plate recognition (LPR) technology using deep learning models for vehicle and license plate detection, as well as both YOLO and Transformer models for character recognition. Experimental results demonstrate that YOLOv5nu achieved a high Mean Average Precision (mAP) of 0.995 for license plate detection, while the Transformer model excelled in character recognition with an accuracy of 0.9108 and a loss of 0.0326. Despite these promising results, the models faced limitations in low-light conditions and complex plate layouts, affecting detection accuracy. Future work should focus on enhancing the models’ adaptability to real-world environments, expanding datasets to include diverse scenarios, and improving robustness against environmental variations. These findings underscore the potential of AI-driven LPR systems in advancing vehicle security technology.","2169-3536","","10.1109/ACCESS.2025.3575811","Artificial Intelligence Innovation Laboratory, College of Computing, Prince of Songkla University, Phuket Campus, Thailand; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11021500","Object detection;deep learning;image analysis;transformer learning;license plate","License plate recognition;Automobiles;Transformers;Feature extraction;YOLO;Accuracy;Videos;Security;Convolutional neural networks;Deep learning","","","","31","CCBY","2 Jun 2025","","","IEEE","IEEE Journals"
"The dynamic malicious code identification model based on the lambda attention mechanism","L. Zhang; L. Song; W. Feng; C. Chen","Xi’an XD Power Systems Co., Ltd., Xi’an, China; Xidian University, Xi’an, China; Xidian University, Xi’an, China; Harbin Engineerning University, Harbin, China","2024 6th International Conference on Robotics, Intelligent Control and Artificial Intelligence (RICAI)","13 Mar 2025","2024","","","735","744","With the development of the Internet, malicious code attacks have increased exponentially, with malicious code ranking as a key threat to Internet security. The ability to detect malicious code is critical for protection against security breaches, data theft, and other dangers. In the field of dynamic malicious code detection, existing vectorization methods and model construction techniques face challenges in capturing contextual information effectively and in having long convergence times.This paper proposes a method that utilizes BERT for vectorization combined with a transformer model based on the lambda attention mechanism. We use a cloud sandbox to obtain API sequences, effectively reducing the configuration complexity of the sandbox while enhancing efficiency. We then apply the concept of the longest common subsequence to deduplicate the API sequences. The BERT model is employed to perform vectorization on the API sequences. The classification model utilizes a transformer architecture based on the lambda attention mechanism, which effectively extracts contextual semantic information from the API call sequences, resulting in improved recognition and classification performance, as well as higher training efficiency. Experiments show that our model achieves higher classification accuracy than traditional models, with an accuracy increase of 2.0% to 5.6% compared to standalone CNN or LSTM models, and an improvement of 0.4% over conventional transformer models that utilize self-attention mechanisms. The use of the lambda attention mechanism results in approximately a 70% reduction in average training time for the transformer model on our dataset compared to traditional self-attention mechanisms, effectively addressing the issue of prolonged convergence times in traditional models. Additionally, comparisons with methods from other literature validate the effectiveness and efficiency of the approach presented in this paper.","","979-8-3315-4169-9","10.1109/RICAI64321.2024.10911299","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10911299","Malicious code;deep learning;Lambda attention mechanism;transformers","Training;Attention mechanisms;Accuracy;Semantics;Transformers;Feature extraction;Malware;Long short term memory;Context modeling;Convergence","","","","41","IEEE","13 Mar 2025","","","IEEE","IEEE Conferences"
"EICSeg: Universal Medical Image Segmentation via Explicit In-Context Learning","S. Xie; L. Zhang; Z. Niu; F. Ye; Q. Zhong; D. Xie; Y. -W. Chen; L. Lin","College of Computer Science and Technology, Zhejiang University, Hangzhou, China; Hikvision Research Institute, Hangzhou, China; College of Computer Science and Technology, Zhejiang University, Hangzhou, China; College of Computer Science and Technology, Zhejiang University, Hangzhou, China; Hikvision Research Institute, Hangzhou, China; Hikvision Research Institute, Hangzhou, China; College of Information Science and Engineering, Ritsumeikan University, Osaka, Japan; College of Computer Science and Technology, Zhejiang Key Laboratory of Multi-omics Precision Diagnosis and Treatment of Liver Diseases, Zhejiang University, Hangzhou, China",IEEE Transactions on Medical Imaging,"","2025","PP","99","1","1","Deep learning models for medical image segmentation often struggle with task-specific characteristics, limiting their generalization to unseen tasks with new anatomies, labels, or modalities. Retraining or fine-tuning these models requires substantial human effort and computational resources. To address this, in-context learning (ICL) has emerged as a promising paradigm, enabling query image segmentation by conditioning on example image-mask pairs provided as prompts. Unlike previous approaches that rely on implicit modeling or non-end-to-end pipelines, we redefine the core interaction mechanism in ICL as an explicit retrieval process, termed E-ICL, benefiting from the emergence of vision foundation models (VFMs). E-ICL captures dense correspondences between queries and prompts at minimal learning cost and leverages them to dynamically weight multi-class prompt masks. Built upon E-ICL, we propose EICSeg, the first end-to-end ICL framework that integrates complementary VFMs for universal medical image segmentation. Specifically, we introduce a lightweight SD-Adapter to bridge the distinct functionalities of the VFMs, enabling more accurate segmentation predictions. To fully exploit the potential of EICSeg, we further design a scalable self-prompt training strategy and an adaptive token-to-image prompt selection mechanism, facilitating both efficient training and inference. EICSeg is trained on 47 datasets covering diverse modalities and segmentation targets. Experiments on nine unseen datasets demonstrate its strong few-shot generalization ability, achieving an average Dice score of 74.0%, outperforming existing in-context and few-shot methods by 4.5%, and reducing the gap to task-specific models to 10.8%. Even with a single prompt, EICSeg achieves a competitive average Dice score of 60.1%. Notably, it performs automatic segmentation without manual prompt engineering, delivering results comparable to interactive models while requiring minimal labeled data. Source code will be available at https://github.com/ zerone-fg/EICSeg.","1558-254X","","10.1109/TMI.2025.3591565","Grant in Aid for Scientific Research from the Japanese Ministry for Education, Science, Culture and Sports (MEXT)(grant numbers:20KK0234,20K21821,21H03470); Natural Science Foundation of Zhejiang Province(grant numbers:LZ22F020012); National Key Research and Development Project(grant numbers:2022YFC2504605); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11090002","in-context learning;medical image segmentation;vision foundation model","Image segmentation;Training;Biomedical imaging;Adaptation models;Pipelines;Foundation models;Costs;Computational modeling;Anatomy;Anatomical structure","","","","","IEEE","22 Jul 2025","","","IEEE","IEEE Early Access Articles"
"Responsible AI Framework for Autonomous Vehicles: Addressing Bias and Fairness Risks","A. Tiwari; H. E. Z. Farag","Department of Electrical Engineering and Computer Science, York University, Toronto, ON, Canada; Department of Electrical Engineering and Computer Science, York University, Toronto, ON, Canada",IEEE Access,"8 Apr 2025","2025","13","","58800","58822","Autonomous Vehicles (AVs) hold immense potential to revolutionize transportation, yet their deployment raises significant concerns regarding safety, security, and ethical considerations. Furthermore, the increased use of automation, edge computing, and Artificial Intelligence (AI), fueled by generative AI technology, has increasingly elevated the risks of AI. Most of the existing research only covers ethical components and lacks the breadth of Responsible AI (RAI), while some have presented components such as justice and solidarity but do not provide an approach or mechanism to implement those in an AI-based system. This paper addresses these gaps by proposing a comprehensive RAI framework for AVs with four key contributions. First, it provides an in-depth analysis of AI risks in AVs, encompassing safety, security, ethical, and legal domains, offering a structured classification to guide developers and regulators. Second, it introduces a holistic RAI framework that spans the AI lifecycle, identifying and mitigating risks at each AV system development and deployment stage. Third, the paper focuses on bias and fairness within AV systems, outlining precise techniques for bias detection and mitigation across data collection, algorithm design, and real-time decision-making. Lastly, the research presents bias removal simulations using publicly available AV datasets, evaluating mitigation strategies such as synthetic data generation and algorithmic fairness analysis. The proposed framework and simulations provide a practical foundation for integrating RAI principles into AV development, ensuring safer, fairer, and more accountable AI-driven mobility solutions.","2169-3536","","10.1109/ACCESS.2025.3556781","Natural Sciences and Engineering Research Council of Canada (NSERC); York Research Chair; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10947002","Responsible artificial intelligence;ethical artificial intelligence;autonomous electric vehicles;generative artificial intelligence;synthetic data","Artificial intelligence;Ethics;Safety;Security;Prevention and mitigation;Data privacy;Roads;ISO Standards;Decision making;Synthetic data","","3","","76","CCBY","1 Apr 2025","","","IEEE","IEEE Journals"
"Predicting Line-Level Defects by Capturing Code Contexts with Hierarchical Transformers","P. Mahbub; M. M. Rahman","Faculty of Computer Science, Dalhousie University, Canada; Faculty of Computer Science, Dalhousie University, Canada","2024 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER)","16 Jul 2024","2024","","","308","319","Software defects consume 40% of the total budget in software development and cost the global economy billions of dollars every year. Unfortunately, despite the use of many software quality assurance (SQA) practices in software development (e.g., code review, continuous integration), defects may still exist in the official release of a software product. Therefore, prioritizing SQA efforts for the vulnerable areas of the codebase is essential to ensure the high quality of a software release. Predicting software defects at the line level could help prioritize the SQA effort but is a highly challenging task given that only ≈ 3% lines of a codebase could be defective. Existing works on line-level defect prediction often fall short and cannot fully leverage the line-level defect information. In this paper, we propose - Bugsplorer - a novel deep-learning technique for line-level defect prediction. It leverages a hierarchical structure of transformer models to represent two types of code elements: code tokens and code lines. Unlike the existing techniques that are optimized for file-level defect prediction, Bugsplorer is optimized for a line-level defect prediction objective. Our evaluation with five performance metrics shows that Bugsplorer has a promising capability of predicting defective lines with 26–72% better accuracy than that of the state-of-the-art technique. It can rank the first 20% defective lines within the top 1–3% suspicious lines. Thus, Bugsplorer has the potential to significantly reduce SQA costs by ranking defective lines higher.","2640-7574","979-8-3503-3066-3","10.1109/SANER60148.2024.00038","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10589817","software quality assurance;line-level defect prediction;deep learning;transformers","Measurement;Codes;Costs;Accuracy;Reviews;Biological system modeling;Software quality","","2","","58","IEEE","16 Jul 2024","","","IEEE","IEEE Conferences"
"The Good, the Bad, and the (Un)Usable: a Rapid Literature Review on Privacy as Code","N. E. D. Ferreyra; S. Khelifi; N. Arachchilage; R. Scandariato","Institute of Software Security, Hamburg University of Technology, Hamburg, Germany; Institute of Software Security, Hamburg University of Technology, Hamburg, Germany; School of Computing Technologies, RMIT University, Melbourne, Australia; Institute of Software Security, Hamburg University of Technology, Hamburg, Germany",2025 IEEE/ACM 18th International Conference on Cooperative and Human Aspects of Software Engineering (CHASE),"12 Jun 2025","2025","","","173","178","Privacy and security are central to the design of information systems endowed with sound data protection and cyber resilience capabilities. Still, developers often struggle to incorporate these properties into software projects as they either lack proper cybersecurity training or do not consider them a priority. Prior work has tried to support privacy and security engineering activities through threat modeling methods for scrutinizing flaws in system architectures. Moreover, several techniques for the automatic identification of vulnerabilities and the generation of secure code implementations have also been proposed in the current literature. Conversely, such as-code approaches seem under-investigated in the privacy domain, with little work elaborating on (i) the automatic detection of privacy properties in source code or (ii) the generation of privacyfriendly code. In this work, we seek to characterize the current research landscape of Privacy as Code (PaC) methods and tools by conducting a rapid literature review. Our results suggest that PaC research is in its infancy, especially regarding the performance evaluation and usability assessment of the existing approaches. Based on these findings, we outline and discuss prospective research directions concerning empirical studies with software practitioners, the curation of benchmark datasets, and the role of generative AI technologies.","2574-1837","979-8-3315-3871-2","10.1109/CHASE66643.2025.00028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11024247","privacy engineering;privacy as code;rapid literature review;usability;automated software engineering","Training;Threat modeling;Privacy;Codes;Systems architecture;Software;Picture archiving and communication systems;Usability;Systematic literature review;Software engineering","","","","41","IEEE","12 Jun 2025","","","IEEE","IEEE Conferences"
"MULAN: A Multi Layer Annotated Dataset for Controllable Text-to-Image Generation","P. -D. Tudosiu; Y. Yang; S. Zhang; F. Chen; S. McDonagh; G. Lampouras; I. Iacobacci; S. Parisot",Huawei Noah's Ark Lab; Huawei Noah's Ark Lab; Huawei Noah's Ark Lab; Huawei Noah's Ark Lab; University of Edinburgh; Huawei Noah's Ark Lab; Huawei Noah's Ark Lab; Huawei Noah's Ark Lab,2024 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),"16 Sep 2024","2024","","","22413","22422","Text-to-image generation has achieved astonishing results, yet precise spatial controllability and prompt fidelity remain highly challenging. This limitation is typically addressed through cumbersome prompt engineering, scene layout conditioning, or image editing techniques which often require hand drawn masks. Nonetheless, pre-existing works struggle to take advantage of the natural instance-level compositionality of scenes due to the typically flat nature of rasterized RGB output images. Towards adressing this challenge, we introduce MuLAn: a novel dataset comprising over 44K MUlti-Layer ANnotations of RGB images as multi-layer, instance-wise RGBA decompositions, and over 100K instance images. To build MuLAn, we developed a training free pipeline which decomposes a monocular RGB image into a stack of RGBA layers comprising of background and isolated instances. We achieve this through the use of pre-trained general-purpose models, and by developing three modules: image decomposition for instance discovery and extraction, instance completion to reconstruct occluded areas, and image re-assembly. We use our pipeline to create MuLAn-COCO and MuLAn-LAION datasets, which contain a variety of image decompositions in terms of style, composition and complexity. With MuLAn, we provide the first photorealistic resource providing instance decompo-sition and occlusion information for high quality images, opening up new avenues for text-to-image generative AI re-search. With this, we aim to encourage the development of novel generation and editing technology, in particular layer-wise solutions. MuLAn data resources are available at https://MuLAn-dataset.github.io/.","2575-7075","979-8-3503-5300-6","10.1109/CVPR52733.2024.02115","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10655096","Dataset;Text-to-Image Generation;RGBA;Decomposition;Controllable Generation;Diffusion Models","Training;Image segmentation;Annotations;Pipelines;Text to image;Image decomposition;Software","","","","43","IEEE","16 Sep 2024","","","IEEE","IEEE Conferences"
"Developing an AI Readiness Model for Software Project Management: A Thematic Analysis","R. B. M. T. Bandara; R. Wickramarachchi","Department of Industrial Management, University of Kelaniya, Sri Lanka; Department of Industrial Management, University of Kelaniya, Sri Lanka",2025 5th International Conference on Advanced Research in Computing (ICARC),"16 Apr 2025","2025","","","1","6","Integrating emerging technologies, such as Artificial Intelligence (AI), Big Data, and Blockchain, is transforming software project management by optimizing processes, improving quality, and enabling greater automation. AI tools, including Generative AI, Machine Learning, and Natural Language Processing, are increasingly applied across project life cycle stages to address tasks such as resource allocation, stakeholder identification, documentation, and risk management. This study employed a systematic literature review to explore AI applications and key adoption determinants, including technical feasibility, organizational culture, data quality, and leadership support. Additionally, semi-structured interviews with project managers and leaders provided practical insights into organizational preparedness and AI applications. Thematic analysis of the findings identified critical readiness factors, such as technical feasibility, the ability to refine AI outputs, and effective prompt engineering. A comprehensive framework was developed to assess AI readiness across technical, organizational, and human dimensions. The proposed framework offers actionable insights for organizations to evaluate and improve their readiness for AI adoption systematically. This study provides a foundation for enhancing organizational preparedness and driving successful AI implementation by addressing the complexities of integrating AI into software project management.","","979-8-3315-3098-3","10.1109/ICARC64760.2025.10962923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10962923","artificial intelligence;artificial intelligence adoption;artificial intelligence readiness factors;software project management","Automation;Project management;Organizations;Software;Stakeholders;Risk management;Resource management;Prompt engineering;Artificial intelligence;Systematic literature review","","","","30","IEEE","16 Apr 2025","","","IEEE","IEEE Conferences"
