"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Secure and Decentralized Swarm Behavior with Autonomous Agents for Smart Cities","R. Cooley; S. Wolf; M. Borowczak","Computer Science Department, University of Wyoming, Laramie, WY; Computer Science Department, University of Wyoming, Laramie, WY; Computer Science Department, University of Wyoming, Laramie, WY",2018 IEEE International Smart Cities Conference (ISC2),"4 Mar 2019","2018","","","1","8","Unmanned Aerial Vehicles (UAVs), referenced as drones, have advanced to consumer adoption for hobby and business use. Due to this increased availability in drone technology other sectors of the economy such as infrastructure technology, security mechanisms, and resource deliveries have begun to implement drones in their own operations. Following the consumer and private sectors demand for better iterations of the product, increasingly more complex tasks will become possible due to the advances in hardware. These tasks increase the potential impacts that drones will have on applications such as smart cities, modern cities which have fully adopted technology in order to enhance daily operations as well as the welfare of its citizens. These cities are being designed to consist of mostly static mesh networks of sensors, but can contain dynamic aspects as well, including both ground and air-based autonomous vehicles.When devising networked computation devices for use in a smart city, safety should be of paramount concern. In an attempt to meet these high standards of security, services and devices should be implemented with security protocols in mind during every stage of development. Given the large number of sensors, autonomous vehicles, and other advancements, a smart city necessitates this level of security. The SHARKS protocol (Secure, Heterogeneous, Autonomous, and Rotational Knowledge for Swarms) ensures this kind of security by allowing for new applications for UAV swarm technology. Enabling drones to circle a target without centralized control or selecting lead agents, the SHARKS protocol performs organized movement among agents without creating a central point of vulnerability. Through comparisons on the stability of the protocol in different settings, experiments demonstrate the efficiency and capacity of the SHARKS protocol as a potential solution for future smart cities.","","978-1-5386-5959-5","10.1109/ISC2.2018.8656939","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8656939","","Protocols;Drones;Security;Smart cities;Task analysis;Intelligent sensors","","20","","19","IEEE","4 Mar 2019","","","IEEE","IEEE Conferences"
"Generative AI-Enabled Quantum Encryption Algorithm for Securing IoT-Based Healthcare Application Using Blockchain","S. Prajapat; P. Kumar; A. K. Das; G. Muhammad","Srinivasa Ramanujan Department of Mathematics, Central University of Himachal Pradesh, Dharamshala, India; Srinivasa Ramanujan Department of Mathematics, Central University of Himachal Pradesh, Dharamshala, India; Center for Security, Theory and Algorithmic Research, International Institute of Information Technology Hyderabad, Hyderabad, India; Department of Computer Engineering, College of Computer and Information Sciences, King Saud University, Riyadh, Saudi Arabia",IEEE Internet of Things Journal,"20 Jun 2025","2025","12","13","24541","24551","The integration of artificial intelligence (AI) with the Internet of Things (IoT) has transformed numerous domains through the AI of Things (AIoT). Nonetheless, AIoT encounters issues related to energy usage and carbon emissions as mobile technology continues to progress. Generative AI (GAI) possesses significant potential to mitigate carbon emissions associated with AIoT, owing to its higher reasoning and generative powers. Conventional security protocols frequently encounter issues with computational efficiency, latency, and overall security comprehensiveness. Blockchain technology, characterized by its decentralized and immutable properties, is a viable approach for improving electronic healthcare data transmission and node authentication in IoT networks. This research examines secure data transmission and node encryption in IoT systems, with a particular emphasis on data management. Conventional approaches encounter constraints in computational efficiency, latency, and comprehensive security. This study presents a novel protocol that combines GAI and blockchain technology with quantum encryption to enhance authentication and ensure secure data transmission. The algorithm comprises multiple consecutive processes, including the encoding and transmission of node requests, followed by the authentication process utilizing hash functions and digital signatures. The authentication approach utilizes a challenge-response technique, guaranteeing that only nodes with authentic credentials can advance. Thereafter, a dynamic key exchange protocol and quantum encryption method provide secure data delivery. The results indicate the procedure’s effectiveness in ensuring secure and regulated access to patient data, underscoring its significance in medical facilities. The system’s functionalities are augmented by a thorough evaluation employing machine learning. The findings indicate that the system exhibits an accuracy of 99.4%, precision of 99.10%, recall of 98.66%, F1-score of 98.50%, and security of 99.2%. An extensive analysis and comparison with the state-of-the-art methods demonstrate the significant advancements of the suggested method in tackling cryptographic security challenges. The algorithm offers a thorough approach to protecting IoT applications, especially in managing healthcare data.","2327-4662","","10.1109/JIOT.2025.3555159","King Saud University, Riyadh, Saudi Arabia(grant numbers:ORF-2025-34); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10938977","Blockchain;generative artificial intelligence (GAI);Internet of Things (IoT);machine learning (ML);quantum computing;quantum encryption","Internet of Things;Blockchains;Security;Artificial intelligence;Medical services;Encryption;Authentication;Protocols;Data communication;Carbon dioxide","","2","","41","IEEE","26 Mar 2025","","","IEEE","IEEE Journals"
"GalaxyGPT: A Hybrid Framework for Large Language Model Safety","H. Zhou; J. Zheng; L. Zhang","Geely Automobile Research Institute (Ningbo) Company Ltd., Ningbo, China; School of Aeronautics and Astronautics, Zhejiang University, Hangzhou, China; Geely Automobile Research Institute (Ningbo) Company Ltd., Ningbo, China",IEEE Access,"15 Jul 2024","2024","12","","94436","94451","The challenge of balancing safety and utility in Large Language Models (LLMs) requires novel solutions that go beyond conventional methods of pre- and post-processing, red-teaming, and feedback fine-tuning. In response to this, we introduce GalaxyGPT, a framework that synergizes safety moderation services of Internet vendors with LLMs to enhance safety performance. This necessity arises from the growing complexity of online interactions and the imperative to ensure that LLMs operate within safe and ethical boundaries without compromising their utility. GalaxyGPT leverages advanced algorithms and a comprehensive dataset to significantly improve safety measures, achieving notable accuracy (95.8%) and F1-score (94.5%) through evaluations of our custom dataset comprising 500 single-round safety tests, 100 multi-round dialogue tests, and 200 open-source tests. These results starkly outperform the safety metrics of APIs from six vendors (average 40.5% accuracy) and LLMs without GalaxyGPT integration (73% accuracy). Additionally, we contribute to the community by releasing an open-source test set of 600 entries and a compact classification model for security tasks, specifically designed to challenge and enhance the robustness of APIs, thereby facilitating the efficient deployment and application of GalaxyGPT in diverse environments.","2169-3536","","10.1109/ACCESS.2024.3425662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10589654","Artificial intelligence;content moderation;ChatGPT;large language model;model safety;prompt engineering;supervised fine-tuning","Safety;Security;Accuracy;Reviews;Large language models;Task analysis;Social networking (online);Artificial intelligence;Content management","","","","33","CCBYNCND","9 Jul 2024","","","IEEE","IEEE Journals"
"The Effects of Depth of Knowledge of a Virtual Agent","F. -C. Yang; K. Duque; C. Mousas","Department of Computer Graphics Technology, Purdue University, West Lafayette, IN, USA; Engineering and Science, Tecnológico de Monterrey, Monterrey, N.L., Mexico; Department of Computer Graphics Technology, Purdue University, West Lafayette, IN, USA",IEEE Transactions on Visualization and Computer Graphics,"10 Oct 2024","2024","30","11","7140","7151","We explored the impact of depth of knowledge on conversational agents and human perceptions in a virtual reality (VR) environment. We designed experimental conditions with low, medium, and high depths of knowledge in the domain of game development and tested them among 27 game development students. We aimed to understand how the agent's predefined knowledge levels affected the participants' perceptions of the agent and its knowledge. Our findings showed that participants could distinguish between different knowledge levels of the virtual agent. Moreover, the agent's depth of knowledge significantly impacted participants' perceptions of intelligence, rapport, factuality, the uncanny valley effect, anthropomorphism, and willingness for future interaction. We also found strong correlations between perceived knowledge, perceived intelligence, factuality, and willingness for future interactions. We developed design guidelines for creating conversational agents from our data and observations. This study contributes to the human-agent interaction field in VR settings by providing empirical evidence on the importance of tailoring virtual agents' depth of knowledge to improve user experience, offering insights into designing more engaging and effective conversational agents.","1941-0506","","10.1109/TVCG.2024.3456148","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10670482","Virtual reality;virtual agent;conversational AI;depth of knowledge;knowledge bank;prompt engineering","Games;Knowledge engineering;Artificial intelligence;Prompt engineering;Oral communication;Medical services;Electronic mail","Humans;Virtual Reality;Female;Male;Computer Graphics;Young Adult;Adult;User-Computer Interface;Knowledge","5","","82","IEEE","10 Sep 2024","","","IEEE","IEEE Journals"
"Design and Implementation of Theft Detection Using YOLO Based Object Detection Methodology and Gen AI for Enhanced Security Solutions","K. U. K. Reddy; F. Shaik; V. Swathi; P. Sreevidhya; A. Yashaswini; J. U. Maheswari","Department of AI&DS, Annamacharya University, Rajampet, Andhra Pradesh; Department of ECE, Annamacharya University, Rajampet, Andhra Pradesh; Department of AI&DS, Annamacharya Institute of Technology and Sciences, Rajampet, Andhra Pradesh; Department of AI&DS, Annamacharya Institute of Technology and Sciences, Rajampet, Andhra Pradesh; Department of AI&DS, Annamacharya Institute of Technology and Sciences, Rajampet, Andhra Pradesh; Department of AI&DS, Annamacharya Institute of Technology and Sciences, Rajampet, Andhra Pradesh",2025 International Conference on Inventive Computation Technologies (ICICT),"23 May 2025","2025","","","583","589","This project introduces a intelligent theft detection system that utilizes the YOLOv8 (You Only Look Once v8) object detection model and generative AI along with real-time video surveillance and sound alarm functionality. The system constantly monitors video streams, identifies human occupancy in fenced or outofbounds zones, and sends immediate alerts, improving security and quick response. YOLOv8's advanced realtime processing abilities guarantee high-speed and accurate detection without sacrificing efficiency and thereby are the most suited for uses like survey line monitoring and surveillance. While in contrast to more conventional models like Faster R-CNN and SSD, which tend to sacrifice speed for accuracy or accuracy for speed, YOLOv8 manages to achieve the best of both. The system is implemented on the Streamlit platform, which offers an easy-to-use interface through which users can upload video files, modify confidence thresholds, and observe annotated results in real time. An in-built audio alert system implemented with Pygame also increases real-time responsiveness by alerting users to potential security threats. Through the integration of cutting-edge object detection with user-friendly and interactive experience, the solution provides a very effective and pragmatic solution for preventing theft with timely intervention as well as a security risk minimization. In addition, the system can be customized for multiple security purposes such as industrial monitoring, retail loss protection, and perimeter protection. Its efficiency and scalability provide it a solid solution for both large-scale and small-scale monitoring systems.","2767-7788","979-8-3315-1224-8","10.1109/ICICT64420.2025.11005144","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11005144","Theft detection;YOLOv8;real-time surveillance;Gen AI;object detection;video monitoring;audio alerts;security systems;live object detection","YOLO;Technological innovation;Accuracy;Computational modeling;Streaming media;Video surveillance;Real-time systems;User experience;Security;Protection","","","","10","IEEE","23 May 2025","","","IEEE","IEEE Conferences"
"Dynamic Scoring Code Token Tree: A Novel Decoding Strategy for Generating High-Performance Code","M. Qu; J. Liu; L. Kang; S. Wang; D. Ye; T. Huang","Institute of Software, Chinese Academy of Sciences, Beijing, China; Institute of Software, Chinese Academy of Sciences, Beijing, China; Institute of Software, Chinese Academy of Sciences, Beijing, China; Institute of Software, Chinese Academy of Sciences, Beijing, China; Institute of Software, Chinese Academy of Sciences, Beijing, China; Institute of Software, Chinese Academy of Sciences, Beijing, China",2024 39th IEEE/ACM International Conference on Automated Software Engineering (ASE),"29 Nov 2024","2024","","","1308","1318","Within the realms of scientific computing, large-scale data processing, and artificial intelligence-powered computation, disparities in performance, which originate from differing code implementations, directly influence the practicality of the code. Although existing works tried to utilize code knowledge to enhance the execution performance of codes generated by large language models, they neglect code evaluation outcomes which directly refer to the code execution details, resulting in inefficient computation. To address this issue, we propose DSCT-Decode, an innovative adaptive decoding strategy for large language models, that employs a data structure named ’Code Token Tree’ (CTT), which guides token selection based on code evaluation outcomes. DSCT-Decode assesses generated code across three dimensions—correctness, performance, and similarity—and utilizes a dynamic penalty-based boundary intersection method to compute multi-objective scores, which are then used to adjust the scores of nodes in the CTT during backpropagation. By maintaining a balance between exploration, through token selection probabilities, and exploitation, through multi-objective scoring, DSCT-Decode effectively navigates the code space to swiftly identify high-performance code solutions. To substantiate our framework, we developed a new benchmark, big-DS-1000, which is an extension of DS-1000. This benchmark is the first of its kind to specifically evaluate code generation methods based on execution performance. Comparative evaluations with leading large language models, such as CodeLlama and GPT-4, show that our framework achieves an average performance enhancement of nearly 30%. Furthermore, 30% of the codes exhibited a performance improvement of more than 20%, underscoring the effectiveness and potential of our framework for practical applications.CCS CONCEPTS• Computing methodologies →Artificial intelligence; • Software and its engineering;","2643-1572","979-8-4007-1248-7","","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10764842","Code Generation;Large Language Model;Performance Optimization","Weight measurement;Codes;Scientific computing;Navigation;Large language models;Optimization methods;Benchmark testing;Software;Decoding;Software engineering","","","","33","","29 Nov 2024","","","IEEE","IEEE Conferences"
"Multiagent System-Based Event-Triggered Hybrid Controls for High-Security Hybrid Energy Generation Systems","C. Dou; D. Yue; J. M. Guerrero","Institute of Electrical Engineering, Yanshan University, Qinhuangdao, China; Institute of Advanced Technology, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Energy Technology, Aalborg University, Aalborg East, Denmark",IEEE Transactions on Industrial Informatics,"19 May 2017","2017","13","2","584","594","This paper proposes multiagent system-based event-triggered hybrid controls for guaranteeing energy supply of a hybrid energy generation system with high security. First, a multiagent system is constituted by an upper level central coordinated control agent combined with several lower level unit agents. Each lower level unit agent is responsible for dealing with internal switching control and distributed dynamic regulation for its unit system. The upper level agent implements coordinated switching control to guarantee the power supply of overall system with high security. The internal switching control, distributed dynamic regulation, and coordinated switching control are designed fully dependent on the hybrid behaviors of all distributed energy resources and the logical relationships between them, and interact with each other by means of the multiagent system to form hierarchical hybrid controls. Finally, the validity of the proposed hybrid controls is demonstrated by means of simulation results in different scenarios.","1941-0050","","10.1109/TII.2016.2618754","National Natural Science Foundation of China(grant numbers:61573300,61533010); Hebei Provincial Natural Science Foundation of China(grant numbers:E2016203374); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7593333","Distributed energy resource (DER);dynamic control;hybrid control;hybrid energy generation system (HEGS);multiagent system (MAS);switching control","Switches;Hybrid power systems;Security;Multi-agent systems;Energy resources;Density estimation robust algorithm","","55","","25","IEEE","19 Oct 2016","","","IEEE","IEEE Journals"
"Blockchain-Empowered Multiagent Systems: Advancing IoT Security and Transaction Efficiency","M. Wang; T. Zhu; X. Zuo; D. Ye; S. Yu; W. Zhou","Faculty of Data Science, City University of Macau, Macau, China; School of Computer Science, University of Technology Sydney, Ultimo, NSW, Australia; School of Computer Science, University of Technology Sydney, Ultimo, NSW, Australia; School of Computer Science, University of Technology Sydney, Ultimo, NSW, Australia; School of Computer Science, University of Technology Sydney, Ultimo, NSW, Australia; Faculty of Data Science, City University of Macau, Macau, China",IEEE Internet of Things Journal,"27 Mar 2024","2024","11","7","11217","11231","The rapid growth and escalating complexity of the Internet of Things (IoT) necessitate meticulous attention to ensure efficient and secure transactions among various autonomous components. To address this critical issue, this study proposes the integration of multiagent systems (MASs) and blockchain technology within the IoT domain. Uniquely, our approach employs smart contracts to manage exchanges between autonomous entities, thereby offering enhanced security, transparency, and reliability. The study introduces a set of innovative algorithms that regulate agent activities, such as creating blocks, sharing information, and conducting rating processes. Additionally, it provides a detailed analysis of their privacy and security aspects. Compared to traditional multiagent frameworks, empirical evidence demonstrates significant improvements in efficiency, adaptability, and scalability. This scholarly effort lays a robust foundation for further investigations into applying blockchain to enhance MASs, potentially paving the way for more sophisticated and context-specific strategies across various IoT fields.","2327-4662","","10.1109/JIOT.2023.3329961","Australian Research Council, Australia, through the ARC Linkage Project(grant numbers:LP220200808); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10316248","Blockchain;Internet of Things (IoT);multiagent system (MAS)","Blockchains;Internet of Things;Multi-agent systems;Security;Privacy;Decision making;Smart contracts","","2","","26","IEEE","13 Nov 2023","","","IEEE","IEEE Journals"
"Program Decomposition and Translation with Static Analysis","A. R. Ibrahimzada","University of Illinois Urbana-Champaign, Champaign, IL, USA",2024 IEEE/ACM 46th International Conference on Software Engineering: Companion Proceedings (ICSE-Companion),"20 Jun 2024","2024","","","453","455","The rising popularity of Large Language Models (LLMs) has motivated exploring their use in code-related tasks. Code LLMs with more than millions of parameters are trained on a massive amount of code in different Programming Languages (PLs). Such models are used for automating various Software Engineering (SE) tasks using prompt engineering. However, given the very large size of industry-scale project files, a major issue of these LLMs is their limited context window size, motivating the question of “Can these LLMs process very large files and can we effectively perform prompt engineering?”. Code translation aims to convert source code from one PL to another. In this work, we assess the effect of method-level program decomposition on context window of LLMs and investigate how this approach can enable translation of very large files which originally could not be done due to out-of-context issue. Our observations from 20 well-known java projects and approximately 60K methods suggest that method-level program decomposition significantly improves the limited context window problem of LLMs by 99.5%. Furthermore, our empirical analysis indicate that with method-level decomposition, each input fragment on average only consumes 5% of the context window, leaving more context space for prompt engineering and the output. Finally, we investigate the effectiveness of a Call Graph (CG) approach for translating very large files when doing method-level program decomposition.","2574-1934","979-8-4007-0502-1","10.1145/3639478.3641226","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10554965","","Java;Computer languages;Codes;Source coding;Static analysis;Task analysis;Software engineering","","1","","30","","20 Jun 2024","","","IEEE","IEEE Conferences"
"Towards Robust Autonomous Cyber Defence Agents Using Hybrid AI Models","L. Holz; J. Loevenich; R. R. F. Lopes","Secure Communications & Information (SIX), Thales Deutschland, Ditzingen, Germany; Secure Communications & Information (SIX), Thales Deutschland, Ditzingen, Germany; Secure Communications & Information (SIX), Thales Deutschland, Ditzingen, Germany",2025 IEEE 11th International Conference on Network Softwarization (NetSoft),"21 Jul 2025","2025","","","269","272","Recent developments in Software-Defined Defence (SDD) provide the interfaces for multi-layer monitoring and control to realise Autonomous Cyber Defence (ACD) in critical network infrastructure used by the military. As a result, autonomous agents can enforce cybersecurity measures at different layers (link, IP, transport and application) using hybrid Artificial Intelligence (AI) models. For example, Multi-Agent Reinforcement Learning (MARL) can be combined with symbolic AI (knowledge graphs) and augmented/fine-tuned Large Language Models (LLMs) to detect, predict, protect, respond and recover from cyberattacks. This thesis starts from the hypothesis that the robustness of ACD agents can be formally verified, ensuring their safe development in mission critical environments. By applying Formal Verification (FV) techniques to MARL systems, the aim is to provide mathematically grounded guarantees such as correctness, safety, and adversarial resilience, thereby enabling trustworthy autonomous decision-making in SDD-enabled infrastructures.","2693-9789","979-8-3315-4345-7","10.1109/NetSoft64993.2025.11080605","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11080605","Software-Defined Defence;Autonomous Cyber Defence;Multi-Agent Reinforcement Learning;Cyber Security","Large language models;Mission critical systems;Reinforcement learning;Knowledge graphs;Robustness;Mathematical models;Safety;Computer crime;Monitoring;Resilience","","","","15","IEEE","21 Jul 2025","","","IEEE","IEEE Conferences"
"Real-Time Email Phishing Detection Using a Custom DistilBERT Model","E. M. Damatie; A. Eleyan; T. Bejaoui","Department of Computing and Mathematics, Manchester Metropolitan University, Manchester, England; Department of Computing and Mathematics, Manchester Metropolitan University, Manchester, England; Computer Engineering Department, University of Carthage, Tunisia","2024 International Symposium on Networks, Computers and Communications (ISNCC)","26 Nov 2024","2024","","","1","6","This paper presents a real-time email phishing detection system that utilizes a custom DistilBERT model. The custom DistilBERT architecture incorporates dynamic threshold adjustment and an enhanced classifier head, optimized for analyzing email content. With detection response times of under two seconds, the system delivers real-time protection. Experimental results demonstrate 99.29% accuracy in controlled tests and 95.45% in real-world tests, surpassing current state-of-the-art methods. The system maintains high performance at low false positive rates, essential for practical deployment. An adaptive daily retraining mechanism ensures continued effectiveness against evolving phishing tactics. This research advances email security and offers insights into the use of transformer-based models in real-time cybersecurity applications. By addressing the limitations of current systems through distilled transformer models, this work significantly strengthens organizational cybersecurity against advanced phishing threats.","2768-0940","979-8-3503-6491-0","10.1109/ISNCC62547.2024.10759011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10759011","Email phishing detection;DistilBERT;Real-time detection;Adaptive retraining;Transformer models;False positive rate","Computers;Adaptation models;Phishing;Computational modeling;Computer architecture;Transformers;Real-time systems;Electronic mail;Time factors;Protection","","4","","14","IEEE","26 Nov 2024","","","IEEE","IEEE Conferences"
"Accelerating Complex Disease Treatment Through Network Medicine and GenAI: A Case Study on Drug Repurposing for Breast Cancer","A. A. Hamed; T. E. Fandy; X. Wu","Multidisciplinary Graduate Engineering, Northeastern University and iMol Polish Academy of Sciences, Warsaw, Poland; Dept. of Medical Education, Texas Tech University HSC, El Paso, United States; Dept. Key Lab of KEBD, Hefei University of Technology, Hefei, China",2024 IEEE International Conference on Medical Artificial Intelligence (MedAI),"25 Dec 2024","2024","","","354","359","The objective of this research is to introduce a network specialized in predicting drugs that can be repurposed by investigating real-world evidence sources, such as clinical trials and biomedical literature. Specifically, it aims to generate drug combination therapies for complex diseases (e.g., cancer, Alzheimer's). We present a multilayered network medicine approach, empowered by a highly configured ChatGPT prompt engineering system, which is constructed on the fly to extract drug mentions in clinical trials. Additionally, we introduce a novel algorithm that connects real-world evidence with disease-specific signaling pathways (e.g., KEGG database). This sheds light on the repurposability of drugs if they are found to bind with one or more protein constituents of a signaling pathway. Our network medicine framework, empowered by GenAI, shows promise in identifying drug combinations with a high degree of specificity, knowing the exact signaling pathways and proteins that serve as targets. It is noteworthy that ChatGPT successfully accelerated the process of identifying drug mentions in clinical trials, though further investigations are required to determine the relationships among the drug mentions.","","979-8-3503-7761-3","10.1109/MedAI62885.2024.00053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10803434","Network Medicine;Drug Repurposing;Generative AI;LLMs;Multilayered Network;Signaling Pathways;Breast Cancer","Drugs;Proteins;Protein engineering;Databases;Clinical trials;Chatbots;Breast cancer;Prompt engineering;Artificial intelligence;Alzheimer's disease","","2","","34","IEEE","25 Dec 2024","","","IEEE","IEEE Conferences"
"Alchemist: LLM-Aided End-User Development of Robot Applications","U. B. Karli; J. -T. Chen; V. N. Antony; C. -M. Huang","Yale University, New Haven, CT, USA; Johns Hopkins University, Baltimore, MD, USA; Johns Hopkins University, Baltimore, MD, USA; Johns Hopkins University, Baltimore, MD, USA",2024 19th ACM/IEEE International Conference on Human-Robot Interaction (HRI),"10 Sep 2024","2024","","","361","370","Large Language Models (LLMs) have the potential to catalyze a paradigm shift in end-user robot programming—moving from the conventional process of user specifying programming logic to an iterative, collaborative process in which the user specifies desired program outcomes while LLM produces detailed specifications. We introduce a novel integrated development system, Alchemist, that leverages LLMs to empower end-users in creating, testing, and running robot programs using natural language inputs, aiming to reduce the required knowledge for developing robot applications. We present a detailed examination of our system design and provide an exploratory study involving true end-users to assess capabilities, usability, and limitations of our system. Through the design, development, and evaluation of our system, we derive a set of lessons learned from the use of LLMs in robot programming. We discuss how LLMs may be the next frontier for democratizing end-user development of robot applications.CCS CONCEPTS• Human-centered computing; • Computer systems organization → Robotics;","2167-2121","979-8-4007-0322-5","","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10660797","robot programming;end-user development;code generation","Large language models;Natural languages;Human-robot interaction;Organizations;Logic;Usability;Robots","","6","","59","","10 Sep 2024","","","IEEE","IEEE Conferences"
"Towards More Dependable Specifications: An Empirical Study Exploring the Synergy of Traditional and LLM-Based Repair Approaches","M. R. Hasan; M. Alhanahnah; C. Stevens; H. Bagheri","University of Nebraska-Lincoln, Lincoln, NE, USA; Chalmers/University of Gothenburg, Sweden; Iowa State University, Ames, IA, USA; University of Nebraska-Lincoln, Lincoln, NE, USA",2025 55th Annual IEEE/IFIP International Conference on Dependable Systems and Networks (DSN),"11 Jul 2025","2025","","","88","101","Declarative specification languages like Alloy are critical for modeling and verifying complex software systems, yet repairing these specifications remains a significant challenge for ensuring software dependability. This study conducts the first comprehensive empirical evaluation comparing traditional systematic repair techniques with emerging Large Language Model (LLM)-based approaches across two established benchmarks, analyzing over 1,900 Alloy specifications. By systematically analyzing repair success rates, ground truth similarity, and repair generation strategies, we reveal nuanced performance characteristics of different repair methodologies. Our findings demonstrate that while traditional tools excel in systematic fault localization and achieving high ground truth similarity, LLM-based techniques—particularly multi-round prompting approaches—offer unique capabilities in addressing complex specification errors, with some hybrid approaches achieving repair rates of up to 85.5%. Critically, we show that integrating traditional fault localization techniques with LLM-based repair strategies can significantly enhance overall repair effectiveness and specification dependability. This research provides a large-scale empirical evaluation of how various Alloy repair techniques work in synergy, offering valuable insights that chart a promising path for future automated specification repair approaches and contribute to the development of more reliable and secure software systems.","2158-3927","979-8-3315-1201-9","10.1109/DSN64029.2025.00023","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11068824","dependable specifications;automated repair;empirical study;large language models","Location awareness;Systematics;Large language models;Metals;Maintenance engineering;Benchmark testing;Software systems;Specification languages;Software reliability","","","","46","IEEE","11 Jul 2025","","","IEEE","IEEE Conferences"
"Test Agents: The Next Generation of Test Cases","E. Enoiu; M. Frasheri","Mälardalen University, Västerås, Sweden; Mälardalen University, Västerås, Sweden","2019 IEEE International Conference on Software Testing, Verification and Validation Workshops (ICSTW)","6 Jun 2019","2019","","","305","308","Growth of software size, lack of resources to perform regression testing, and failure to detect bugs faster have seen increased reliance on continuous integration and test automation. Even with greater hardware and software resources dedicated to test automation, software testing is faced with enormous challenges, resulting in increased dependence on centralized and complex mechanisms for automated test case selection as part of continuous integration. These mechanisms are currently using static entities called test cases that are concretely realized as executable scripts. Our key vision is to provide test cases with more reasoning, adaptive behavior and learning capabilities by using the concepts of software agents. We refer to such test cases as test agents. The model that underlie a test agent is capable of flexible and autonomous actions in order to meet overall testing objectives. Our goal is to increase the decentralization of regression testing by letting test agents to know for themselves when they should be executing, how they should update their purpose, and when they should interact with each other. In this paper, we envision test agents that display such adaptive autonomous behavior. Existing and emerging developments and challenges regarding the use of test agents are explored-in particular, new research that seeks to use adaptive autonomous agents in software testing.","","978-1-7281-0888-9","10.1109/ICSTW.2019.00070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8728945","software testing;test design;regression;agent;test automation;adaptive;autonomous","Software;Task analysis;Software testing;Automation;Adaptation models;Switches","","8","","25","IEEE","6 Jun 2019","","","IEEE","IEEE Conferences"
"Smart Prompt Advisor: Multi-Objective Prompt Framework for Consistency and Best Practices","K. K. Phokela; S. Sikand; K. Singi; K. Dey; V. S. Sharma; V. Kaulgud","Accenture Labs, India; Accenture Labs, India; Accenture Labs, India; Accenture Labs, India; Accenture Labs, India; Accenture Labs, India",2023 38th IEEE/ACM International Conference on Automated Software Engineering (ASE),"8 Nov 2023","2023","","","1846","1848","Recent breakthroughs in Large Language Models (LLM), comprised of billions of parameters, have achieved the ability to unveil exceptional insight into a wide range of Natural Language Processing (NLP) tasks. The onus of the performance of these models lies in the sophistication and completeness of the input prompt. Minimizing the enhancement cycles of prompt with improvised keywords becomes critically important as it directly affects the time to market and cost of the developing solution. However, this process inevitably has a trade-off between the learning curve/proficiency of the user and completeness of the prompt, as generating such a solutions is an incremental process. In this paper, we have designed a novel solution and implemented it in the form of a plugin for Visual Studio Code IDE, which can optimize this trade-off, by learning the underlying prompt intent to enhance with keywords. This will tend to align with developers' collection of semantics while developing a secure code, ensuring parameter and local variable names, return expressions, simple pre and post-conditions. and basic control and data flow are met.","2643-1572","979-8-3503-2996-4","10.1109/ASE56229.2023.00019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10298429","Prompt Engineering;Artificial Intelligence;Deep Learning;LLM;Ontology","Visualization;Codes;Costs;Semantics;Time to market;Natural language processing;Task analysis","","3","","8","IEEE","8 Nov 2023","","","IEEE","IEEE Conferences"
