"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"PEARL: An Adaptive and Explainable Hardware Trojan Detection Using Open Source and Enterprise Large Language Models","R. Kumar Kundu; K. Khalil; E. Garcia; E. Grassia; P. Calyam; K. A. Hoque","Department of Electrical Engineering and Computer Science, University of Missouri, Columbia, MO, USA; Department of Electrical Engineering and Computer Science, University of Missouri, Columbia, MO, USA; Columbia College, Columbia, MO, USA; Department of Computer Science, Loyola University, Chicago, IL, USA; Department of Electrical Engineering and Computer Science, University of Missouri, Columbia, MO, USA; Department of Electrical Engineering and Computer Science, University of Missouri, Columbia, MO, USA",IEEE Access,"1 Aug 2025","2025","13","","133755","133772","The Integrated Circuit (IC) supply chain risk allows attackers to implant hardware Trojans (HT) in various stages of chip production. To counter this, different machine learning (ML) and deep learning (DL)-based methods have been developed to detect HTs. However, these methods require massive amounts of high-quality labeled data for effective training, extended training times for accurate HT detection, limited generalization to novel or unseen HTs, and insufficient capability to explain the detected HTs. Recent studies have started exploring the potential of Large language models (LLMs) for hardware security tasks. However, there are no current studies that explore, study, and compare the applicability of open-source vs. enterprise LLMs for efficient HT detection and explanation of the detected HT. To close the gap, we propose an innovative HT detection and explanation method by leveraging the knowledge of a pre-trained LLM, namely enterprise application programming interface (API)-enabled a Generative Pre-trained Transformer (GPT)-3.5 Turbo, Google Gemini 1.5 Pro and open-source LLMs: Meta AI Llama-3.1 and DeepSeek AI DeepSeek-V2 models, which have already been trained on massive and diverse datasets and is capable of providing the reasoning of the detected HT. Specifically, we apply In-Context Learning (ICL)-based mechanisms: zero-shot, one-shot, and few-shot learning strategies (e.g., register transfer level (RTL) files (Verilog) of the circuit) to adopt this model for HT detection and explanation tasks. We validate our proposed approach on diverse circuit design benchmarks from Trust-Hub and ISCAS (85 and 89). Our experimental results show that the proposed few-shot learning-based enterprise-API-enabled GPT-3.5 Turbo and open-source DeepSeek-V2 LLM models detect unknown HTs with an accuracy of 97% and 91% and drastically reduce the training time compared to state-of-the-art techniques. Furthermore, after detecting the HT, they provide human-centric reasoning/explanation, reinforcing transparency and trust in the IC supply chain through its understanding.","2169-3536","","10.1109/ACCESS.2025.3592030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11091291","Hardware trojan;deep learning;large language model;in-context learning;explainable AI","Trojan horses;Training;Computational modeling;Integrated circuit modeling;Accuracy;Data models;Cognition;Benchmark testing;Register transfer level;Predictive models","","","","65","CCBY","23 Jul 2025","","","IEEE","IEEE Journals"
"Exploring the Privacy Protection Capabilities of Chinese Large Language Models","Y. Yang; X. Huang; J. Sang","Beijing Jiaotong University, Beijing, China; Beijing Jiaotong University, Beijing, China; Beijing Jiaotong University, Beijing, China",IEEE MultiMedia,"","2025","PP","99","1","9","Large language models (LLMs) are renowned for their advanced capabilities, significantly enhancing artificial intelligence. However, these advancements have also raised increasing concerns about privacy and security. To address these issues, we developed a three-tiered framework designed to evaluate privacy in language systems through progressively complex tests. Our primary goal is to measure the sensitivity of LLMs to private information, studying their ability to identify, manage, and protect sensitive data across different scenarios. This systematic evaluation helps determine how well these models comply with privacy guidelines and the effectiveness of their safeguards against breaches. Our findings suggest that current Chinese LLMs show widespread privacy protection issues, indicating that this challenge remains common and may pose corresponding privacy risks in applications based on these models.","1941-0166","","10.1109/MMUL.2025.3542508","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10893707","","Privacy;Large language models;Data privacy;Protection;Context modeling;Testing;Security;Electronic mail;Data models;Training","","","","","IEEE","19 Feb 2025","","","IEEE","IEEE Early Access Articles"
"Irony Detection, Reasoning and Understanding in Zero-shot Learning","P. Yi; Y. Xia; Y. Long",NA; NA; NA,IEEE Transactions on Artificial Intelligence,"","2025","PP","99","1","14","Irony is a powerful figurative language (FL) on social media that can potentially mislead various NLP tasks, such as recommendation systems, misinformation checks, and sentiment analysis. Understanding the implicit meaning of this kind of subtle language is an essential step to mitigate the negative impact of irony in NLP tasks. However, existing efforts are limited to domain-specific datasets and struggle to generalize across diverse real-world scenarios. Moreover, reasoning for model decisions that accurately capture semantic and affective meaning remains underexplored. To address these limitations, this paper proposes a conceptual framework called IDADP, which leverages Large language models(LLMs)’ in-context learning capabilities to detect irony and generate human-like explanations across diverse datasets and platforms without prior training on ironic samples. Extensive experiments on six widely used irony detection datasets, utilising two large language models (GPT and Gemini), demonstrate that IDADP consistently outperforms six competitive zero-shot baselines and approaches the performance of three fine-tuned supervised learning baselines. Additionally, we examine GPT’s ability to understand the true intent behind ironic text within the IDADP framework, highlighting its strong potential to recognize and interpret statements where the intended meaning differs from or contrasts with the literal meaning. Furthermore, we conduct qualitative analyses to identify remaining challenges. This work, in turn, opens an avenue for transparent decision-making in irony detection.","2691-4581","","10.1109/TAI.2025.3579452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11036129","Large Language Models;Prompt engineering;Zero-shot learning","Cognition;Prompt engineering;Training;Zero shot learning;Social networking (online);Feature extraction;Sentiment analysis;Semantics;Scalability;Manuals","","","","","IEEE","13 Jun 2025","","","IEEE","IEEE Early Access Articles"
"ℬ4: Towards Optimal Assessment of Plausible Code Solutions with Plausible Tests","M. Chen; Z. Liu; H. Tao; Y. Hong; D. Lo; X. Xia; J. Sun","The State Key Laboratory of Blockchain and Data Security, Zhejiang University, Hangzhou, China; The State Key Laboratory of Blockchain and Data Security, Zhejiang University, Hangzhou, China; Zhejiang University, Hangzhou, China; Zhejiang University, Hangzhou, China; Singapore Management University Singapore, Singapore; Zhejiang University, Hangzhou, China; The State Key Laboratory of Blockchain and Data Security, Zhejiang University, Hangzhou, China",2024 39th IEEE/ACM International Conference on Automated Software Engineering (ASE),"29 Nov 2024","2024","","","1693","1705","Selecting the best code solution from multiple generated ones is an essential task in code generation, which can be achieved by using some reliable validators (e.g., developer-written test cases) for assistance. Since reliable test cases are not always available and can be expensive to build in practice, researchers propose to automatically generate test cases to assess code solutions. However, when both code solutions and test cases are plausible and not reliable, selecting the best solution becomes challenging. Although some heuristic strategies have been proposed to tackle this problem, they lack a strong theoretical guarantee and it is still an open question whether an optimal selection strategy exists. Our work contributes in two ways. First, we show that within a Bayesian framework, the optimal selection strategy can be defined based on the posterior probability of the observed passing states between solutions and tests. The problem of identifying the best solution is then framed as an integer programming problem. Second, we propose an efficient approach for approximating this optimal (yet uncomputable) strategy, where the approximation error is bounded by the correctness of prior knowledge. We then incorporate effective prior knowledge to tailor code generation tasks. Both theoretical and empirical studies confirm that existing heuristics are limited in selecting the best solutions with plausible test cases. Our proposed approximated optimal strategy ℬ4 significantly surpasses existing heuristics in selecting code solutions generated by large language models (LLMs) with LLM-generated tests, achieving a relative performance improvement by up to 50% over the strongest heuristic and 246% over the random selection in the most challenging scenarios. Our code is publicly available at https://github.com/ZJU-CTAG/B4.CCS CONCEPTS• Computing methodologies → Artificial intelligence; • Software and its engineering → Software design engineering.","2643-1572","979-8-4007-1248-7","","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10765071","Code Generation;Software Engineering;Large Language Models","Integer programming;Codes;Software design;Posterior probability;Large language models;Computational modeling;Reliability theory;Software;Bayes methods;Software engineering","","","","49","","29 Nov 2024","","","IEEE","IEEE Conferences"
"Code Detection for Hardware Acceleration Using Large Language Models","P. A. Martínez; G. Bernabé; J. M. García","Huawei Technologies Research and Development, Cambridge, U.K; Computer Engineering Department, University of Murcia, Murcia, Spain; Computer Engineering Department, University of Murcia, Murcia, Spain",IEEE Access,"8 Mar 2024","2024","12","","35271","35281","Large language models (LLMs) have been massively applied to many tasks, often surpassing state-of-the-art approaches. While their effectiveness in code generation has been extensively studied (e.g., AlphaCode), their potential for code detection remains unexplored. This work presents the first analysis of code detection using LLMs. Our study examines essential kernels, including matrix multiplication, convolution, fast-fourier transform and LU factorization, implemented in C/C++. We propose both a preliminary, naive prompt and a novel prompting strategy for code detection. Results reveal that conventional prompting achieves great precision but poor accuracy (67.5%, 22.5%, 79.5% and 64% for GEMM, convolution, FFT and LU factorization, respectively) due to a high number of false positives. Our novel prompting strategy substantially reduces false positives, resulting in excellent overall accuracy (91.2%, 98%, 99.7% and 99.7%, respectively). These results pose a considerable challenge to existing state-of-the-art code detection methods.","2169-3536","","10.1109/ACCESS.2024.3372853","Ministerio de Ciencia e Innovación (MCIN)/Agencia Estatal de Investigación (AEI)/10. 13039/501100011033(grant numbers:TED2021-129221B-I00,PID2022-136315OB-I00); “European Union (EU) NextGenerationEU/Plan de Recuperación, Transformación y Resiliencia (PRTR);”; “European Regional Development Fund (ERDF) A way of making Europe,” EU; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10458137","Code detection;compilers;heterogeneous computing;high-performance computing;large language model","Codes;Task analysis;Computational modeling;Convolution;Kernel;Hardware acceleration;Transforms;Detection algorithms;Program processors;Large language models","","4","","48","CCBY","1 Mar 2024","","","IEEE","IEEE Journals"
"AutoIoT: Automated IoT Platform Using Large Language Models","Y. Cheng; M. Xu; Y. Zhang; K. Li; R. Wang; L. Yang","School of Computer Science and Technology, Shandong University, Jinan, China; School of Computer Science and Technology, Shandong University, Jinan, China; Department of Computer Science, Drexel University, Philadelphia, PA, USA; School of Computer Science and Technology, Shandong University, Jinan, China; Khoury College of Computer Sciences, Northeastern University, Boston, MA, USA; Tendering and Procurement Department, Shandong Cancer Hospital and Institute, Shandong Academy of Medical Sciences, Shandong First Medical University, Tai’an, China",IEEE Internet of Things Journal,"8 May 2025","2025","12","10","13644","13656","Internet of Things (IoT) platforms, particularly smart home platforms providing significant convenience to people’s lives, such as Apple HomeKit and Samsung SmartThings, allow users to create automation rules through trigger-action programming. However, some users may lack the necessary knowledge to formulate automation rules, thus preventing them from fully benefiting from the conveniences offered by smart home technology. To address this, smart home platforms provide predefined automation policies based on the smart home devices registered by the user. Nevertheless, these policies, being pregenerated and relatively simple, fail to adequately cover the diverse needs of users. Furthermore, conflicts may arise between automation rules, and integrating conflict detection into the IoT platform increases the burden on developers. In this article, we propose AutoIoT, an automated IoT platform based on large language models (LLMs) and formal verification techniques, designed to achieve end-to-end automation through device information extraction, LLM-based rule generation, conflict detection, and avoidance. AutoIoT can help users generate conflict-free automation rules and assist developers in generating codes for conflict detection, thereby enhancing their experience. A code adapter has been designed to separate logical reasoning from the syntactic details of code generation, enabling LLMs to generate code for programming languages beyond their training data. Finally, we evaluated the performance of AutoIoT and presented a case study demonstrating how AutoIoT can integrate with existing IoT platforms.","2327-4662","","10.1109/JIOT.2024.3523907","National Natural Science Foundation of China(grant numbers:62302266,62232010,U23A20302); Shandong Science Fund for Excellent Young Scholars(grant numbers:2023HWYQ-008); Natural Science Foundation of Shandong Province(grant numbers:ZR2022ZD02); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10818469","Automation rules;conflict detection;formal verification;Internet of Things (IoT);large language model (LLM);smart home","Internet of Things;Automation;Smart homes;Codes;Formal verification;Cognition;Training data;Programming;Monitoring;Large language models","","3","","49","IEEE","30 Dec 2024","","","IEEE","IEEE Journals"
"Programming Computational Electromagnetic Applications Assisted by Large Language Models [Em Programmer’s Notebook]","L. C. Fernandes","Federal Court of Accounts, Brasília, Brazil",IEEE Antennas and Propagation Magazine,"12 Feb 2024","2024","66","1","63","71","This article discusses the possibilities and limitations of using large language models (LLMs) in software development with applications in computational electromagnetics (EM). Three tasks are discussed: code translation, code generation, and code description. The tests showed that LLMs are generally very useful. Even when errors occurred, they could provide useful hints to find a solution.","1558-4143","","10.1109/MAP.2023.3336708","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10432963","","Codes;Software;Libraries;Task analysis;Antenna radiation patterns;Python;Matlab","","1","","20","IEEE","12 Feb 2024","","","IEEE","IEEE Magazines"
"From LLMs to Randomness: Analyzing Program Input Efficacy With Resource and Language Metrics","G. Black; E. Yocam; V. Mathew Vaidyan; G. Comert; Y. Wang","Beacom College of Computer and Cyber Sciences, Dakota State University, Madison, SD, USA; Beacom College of Computer and Cyber Sciences, Dakota State University, Madison, SD, USA; Beacom College of Computer and Cyber Sciences, Dakota State University, Madison, SD, USA; Department of Computer Science, College of Engineering, North Carolina Agricultural and Technical State University, Greensboro, NC, USA; Beacom College of Computer and Cyber Sciences, Dakota State University, Madison, SD, USA",IEEE Access,"23 May 2025","2025","13","","87928","87940","Security-focused program testing typically focuses on crash detection and code coverage while overlooking additional system behaviors that can impact program confidentiality and availability. To address this gap, we propose a statistical framework that combines embedding-based anomaly detection, resource usage metrics, and resource-state distance measures to systematically profile software behaviors beyond traditional coverage-based methods. Leveraging over 5 million labeled samples from 50 Python programs, we evaluate how these independent scoring terms distinguish among different sources of input, including Large Language Model (LLM)-generated inputs, and demonstrate how standard statistical tests (e.g., Kolmogorov—Smirnov and Kendall’s  $\tau $ ) confirm their effectiveness. Our findings show that LLM-generated samples can trigger diverse behaviors but are often less effective at exploring resource usage dynamics (CPU, memory) compared with conventional fuzzing. However, combining LLM outputs with existing techniques broadens behavior coverage and reveals commonalities between commercial LLM outputs. We provide open-source tools for this evaluation framework, demonstrating the potential to refine software testing by integrating behavior metrics into security-testing workflows.","2169-3536","","10.1109/ACCESS.2025.3571205","U.S. Department of Energy Minority Serving Institutions Partnership Program (MSIPP); Savannah River National Laboratory under BSRA Contract(grant numbers:TOA0000525174CN1); MSIPP-Claflin(grant numbers:FM-MHP-0678-22-01-00); National Science Foundation(grant numbers:2131080,2200457,OIA-2242812,2234920,2305470); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11006641","Software profiling;program behavior analysis;fuzzing techniques;resource usage metrics;large language models;anomaly detection","Measurement;Software;Fuzzing;Testing;Memory management;Computer crashes;Codes;Anomaly detection;Python;Statistical analysis","","","","49","CCBY","19 May 2025","","","IEEE","IEEE Journals"
"SpecGen: Automated Generation of Formal Program Specifications via Large Language Models","L. Ma; S. Liu; Y. Li; X. Xie; L. Bu","State Key Laboratory for Novel Software Technology, Nanjing University, P.R. China; State Key Laboratory for Novel Software Technology, Nanjing University, P.R. China; Nanyang Technological University, Singapore; Singapore Management University, Singapore; State Key Laboratory for Novel Software Technology, Nanjing University, P.R. China",2025 IEEE/ACM 47th International Conference on Software Engineering (ICSE),"23 Jun 2025","2025","","","16","28","In the software development process, formal program specifications play a crucial role in various stages, including requirement analysis, software testing, and verification. However, manually crafting formal program specifications is rather difficult, making the job time-consuming and labor-intensive. Moreover, it is even more challenging to write specifications that correctly and comprehensively describe the semantics of complex programs. To reduce the burden on software developers, automated specification generation methods have emerged. However, existing methods usually rely on predefined templates or grammar, making them struggle to accurately describe the behavior and functionality of complex real-world programs. To tackle this challenge, we introduce SpecGen, a novel technique for formal program specification generation based on Large Language Models (LLMs). Our key insight is to overcome the limitations of existing methods by leveraging the code comprehension capability of LLMs. The process of SpecGen consists of two phases. The first phase employs a conversational approach that guides the LLM in generating appropriate specifications for a given program, aiming to utilize the ability of LLM to generate high-quality specifications. The second phase, designed for where the LLM fails to generate correct specifications, applies four mutation operators to the model-generated specifications and selects verifiable specifications from the mutated ones through a novel heuristic selection strategy by assigning different weights of variants in an efficient manner. We evaluate SpecGen on two datasets, including the SV-COMP Java category benchmark and a manually constructed dataset containing 120 programs. Experimental results demonstrate that SpecGen succeeds in generating verifiable specifications for 279 out of 385 programs, outperforming the existing LLM-based approaches and conventional specification generation tools like Houdini and Daikon. Further investigations on the quality of generated specifications indicate that SpecGen can comprehensively articulate the behaviors of the input program.","1558-1225","979-8-3315-0569-1","10.1109/ICSE55347.2025.00129","Nanjing University; National Natural Science Foundation of China(grant numbers:62232008,62172200); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11029962","program verification;specification inference;large language model","Software testing;Java;Codes;Large language models;Semantics;Benchmark testing;Software;Grammar;Software engineering;Software development management","","2","","79","IEEE","23 Jun 2025","","","IEEE","IEEE Conferences"
"CD-LLMCARS: Cross Domain Fine-Tuned Large Language Model for Context-Aware Recommender Systems","A. A. Cheema; M. S. Sarfraz; U. Habib; Q. U. Zaman; E. Boonchieng","Department of Computer Science, National University of Computer and Emerging Sciences, Chiniot-Faisalabad Campus, Chiniot, Pakistan; Department of Computer Science, National University of Computer and Emerging Sciences, Chiniot-Faisalabad Campus, Chiniot, Pakistan; FAST School of Computing, National University of Computer and Emerging Sciences, Islamabad Campus, Islamabad, Pakistan; Department of Software Engineering, National University of Computer and Emerging Sciences, Chiniot-Faisalabad Campus, Chiniot, Pakistan; Department of Computer Science, Faculty of Science, Chiang Mai University, Chiang Mai, Thailand",IEEE Open Journal of the Computer Society,"9 Jan 2025","2025","6","","49","59","Recommender systems are essential for providing personalized content across various platforms. However, traditional systems often struggle with limited information, known as the cold start problem, and with accurately interpreting a user's comprehensive preferences, referred to as context. The proposed study, CD-LLMCARS (Cross-Domain fine-tuned Large Language Model for Context-Aware Recommender Systems), presents a novel approach to addressing these issues. CD-LLMCARS leverages the substantial capabilities of the Large Language Model (LLM) Llama 2. Fine-tuning Llama 2 with information from multiple domains can enhance the generation of contextually relevant recommendations that align with a user's preferences in areas such as movies, music, books, and CDs. Techniques such as Low-Rank Adaptation (LoRA) and Half Precision Training (FP16) are both effective and resource-efficient, allowing CD-LLMCARS to perform optimally in cold start scenarios. Extensive testing of CD-LLMCARS indicates outstanding accuracy, particularly in challenging scenarios characterized by limited user history data relevant to the cold start problem. CD-LLMCARS offers precise and pertinent recommendations to users, effectively mitigating the limitations of traditional recommender systems.","2644-1268","","10.1109/OJCS.2024.3509221","Fundamental Fund 2025; Chiang Mai University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10771726","Collaborative filtering;context-aware recommeder systems (CARS);cross-domain recommender systems (CDRS);large language models (LLMs);prompt engineering","Recommender systems;Large language models;Reviews;Accuracy;History;Context modeling;Collaborative filtering;Tuning;Training;User experience","","","","51","CCBYNCND","28 Nov 2024","","","IEEE","IEEE Journals"
"Introducing the Art of Prompt Engineering","P. Baker",NA,Generative AI For Dummies,"","2025","","","23","33","Summary <p>Prompting is a crucial skill set in the era of Generative AI. ChatGPT is a chatbot application built on GPT, which is a Generative AI model. The secret sauce of prompt engineering is a combination of clarity, context, and creativity. Two ways of using steps in prompting are iterative prompting and prompt chaining, which are related but distinct techniques: iterative prompting, and prompt chaining. Data analysis requires prompts that are precise and data‐driven. The chapter provides some examples across various industries that illustrate how prompts can be tailored for domain‐specific applications: legal domain, healthcare domain, education domain, finance domain, software development domain, and customer service domain. As AI continues to evolve, the ability to engineer precise and effective prompts becomes an increasingly valuable skill across all sectors. The point of prompt engineering is to carefully compose a prompt that can shape the AI's learning curve and fine‐tune its responses to perfection.</p>","","9781394270767","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10953029.pdf&bkn=10950188&pdfType=chapter","","Prompt engineering;Chatbots;Art;Iterative methods;User interfaces;Generators;Bars;Creativity;Writing;Windings","","","","","","8 Apr 2025","","","Wiley","Wiley AI eBook Chapters"
"Preference-Guided Refactored Tuning for Retrieval Augmented Code Generation","X. Gao; Y. Xiong; D. Wang; Z. Guan; Z. Shi; H. Wang; S. Li","Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University, Shanghai, China; Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University, Shanghai, China; National University of Defense Technology, China; Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University, Shanghai, China; Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University, Shanghai, China; College of Design and Innovation, Tongji University, Shanghai, China; National University of Defense Technology, China",2024 39th IEEE/ACM International Conference on Automated Software Engineering (ASE),"29 Nov 2024","2024","","","65","77","Retrieval-augmented code generation utilizes Large Language Models as the generator and significantly expands their code generation capabilities by providing relevant code, documentation, and more via the retriever. The current approach suffers from two primary limitations: 1) information redundancy. The indiscriminate inclusion of redundant information can result in resource wastage and may misguide generators, affecting their effectiveness and efficiency. 2) preference gap. Due to different optimization objectives, the retriever strives to procure code with higher ground truth similarity, yet this effort does not substantially benefit the generator. The retriever and the generator may prefer different golden code, and this gap in preference results in a suboptimal design. Additionally, differences in parameterization knowledge acquired during pre-training result in varying preferences among different generators.To address these limitations, in this paper, we propose RRG (Retrieve, Refactor, Generate), a novel framework for effective and efficient code generation. This framework introduces a code refactorer module between the retriever and the generator to bridge them. The refactoring process transforms the raw retrieved code into a more concise, efficient, and model-friendly version. It eliminates redundant information and noise, reducing the input length. Consequently, the generator receives higher-quality context, enabling it to produce more accurate results with lower inference costs. We conducted comprehensive experiments on multiple datasets. In the experiments, we confirmed the existence of a preference gap between the retriever and the generator, and RRG effectively bridges this gap. Specifically, RRG achieved significant performance improvements, with increases of up to 28% on EM, 13% on BLEU, and 6.8% on CodeBLEU.","2643-1572","979-8-4007-1248-7","","Technology Development; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10764875","Retrieval-augmented Code Generation;Preference-guided Refactorer;Deep Reinforcement Learning","Bridges;Codes;Redundancy;Noise;Transforms;Reinforcement learning;Generators;Tuning;Optimization;Software engineering","","1","","68","","29 Nov 2024","","","IEEE","IEEE Conferences"
"Improving LLM Outputs Against Jailbreak Attacks With Expert Model Integration","T. Tsmindashvili; A. Kolkhidashvili; D. Kurtskhalia; N. Maghlakelidze; E. Mekvabishvili; G. Dentoshvili; O. Shamilov; Z. Gachechiladze; S. Saporta; D. Dachi Choladze","Impel, Syracuse, NY, USA; Impel, Syracuse, NY, USA; Impel, Syracuse, NY, USA; Impel, Syracuse, NY, USA; Impel, Syracuse, NY, USA; Impel, Syracuse, NY, USA; Impel, Syracuse, NY, USA; Impel, Syracuse, NY, USA; Impel, Syracuse, NY, USA; Impel, Syracuse, NY, USA",IEEE Access,"4 Aug 2025","2025","13","","134976","134988","Using LLMs in a production environment presents security challenges that include vulnerabilities to jailbreaks and prompt injections, which can result in harmful outputs for humans or the enterprise. The challenge is amplified when working within a specific domain, as topics generally accepted for LLMs to address, may be irrelevant to that field. These problems can be mitigated for example, by fine-tuning large language models with domain-specific and security-focused data. However, these alone are insufficient, as jailbreak techniques evolve. Additionally, API-accessed models do not offer the flexibility needed to tailor behavior to industry-specific objectives, and in-context learning is not always sufficient and reliable. In response to these challenges, we introduce Archias, an expert model, adept at distinguishing between in-domain and out-of-domain communications. Archias classifies user inquiries into several categories: in-domain (specifically for the automotive industry), malicious questions, price injections, prompt injections, and out-of-domain examples. Our methodology integrates outputs from the expert model (Archias) into prompts, which are then processed by the LLM to generate responses. This method increases the model’s ability to understand the user’s intention and give appropriate answers. Archias can be adjusted, fine-tuned, and used for many different purposes due to its small size. Therefore, it can be simply customized to the needs of any industry. To validate our approach, we created a benchmark dataset for the automotive industry. Furthermore, in the interest of advancing research and development, we release our benchmark dataset to the community.","2169-3536","","10.1109/ACCESS.2025.3592458","Impel; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11095693","Expert model;generative AI;jailbreak attacks;large language models;prompt injections","Artificial intelligence;Benchmark testing;Pipelines;Chatbots;Adaptation models;Security;Industries;Automotive engineering;Training;Pricing","","","","51","CCBY","24 Jul 2025","","","IEEE","IEEE Journals"
"A Dynamic Mechanism for Security Management in Multi-Agent Networked Systems","S. Navabi; A. Nayyar","Electrical and Computer Engineering Department, University of Southern California, Los Angeles, USA; Electrical and Computer Engineering Department, University of Southern California, Los Angeles, USA",IEEE INFOCOM 2020 - IEEE Conference on Computer Communications,"4 Aug 2020","2020","","","1628","1637","We study the problem of designing a dynamic mechanism for security management in an interconnected multi-agent system with N strategic agents and one coordinator. The system is modeled as a network of N vertices. Each agent resides in one of the vertices of the network and has a privately known security state that describes its safety level at each time. The evolution of an agent's security state depends on its own state, the states of its neighbors in the network and on actions taken by a network coordinator. Each agent's utility at time instant t depends on its own state, the states of its neighbors in the network and on actions taken by a network coordinator. The objective of the network coordinator is to take security actions in order to maximize the long-term expected social surplus. Since agents are strategic and their security states are private information, the coordinator needs to incentivize agents to reveal their information. This results in a dynamic mechanism design problem for the coordinator. We leverage the inter-temporal correlations between the agents' security states to identify sufficient conditions under which an incentive compatible expected social surplus maximizing mechanism can be constructed. We then identify two special cases of our formulation and describe how the desired mechanism is constructed in these cases.","2641-9874","978-1-7281-6412-0","10.1109/INFOCOM41043.2020.9155295","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9155295","dynamic mechanism design;interdependent valuations;social surplus maximization;incentive compatibility;network security;multi-agent systems","Cost accounting;Computer security;Silicon;Communication networks;Computer networks;Probability distribution","","","","10","IEEE","4 Aug 2020","","","IEEE","IEEE Conferences"
"Event Temporal Relation Extraction based on Retrieval-Augmented on LLMs","X. Zhang; L. Zang; Q. Liu; S. Wei; S. Hu","Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",2024 International Joint Conference on Neural Networks (IJCNN),"9 Sep 2024","2024","","","1","8","Event temporal relation (TempRel) is a primary subject of the event relation extraction task. However, the inherent ambiguity of TempRel increases the difficulty of the task. With the rise of prompt engineering, it is important to design effective prompt templates and verbalizers to extract relevant knowledge. The traditional manually designed templates struggle to extract precise temporal knowledge. This paper introduces a novel retrieval-augmented TempRel extraction approach, leveraging knowledge retrieved from large language models (LLMs) to enhance prompt templates and verbalizers. Our method capitalizes on the diverse capabilities of various LLMs to generate a wide array of ideas for template and verbalizer design. Our proposed method fully exploits the potential of LLMs for generation tasks and contributes more knowledge to our design. Empirical evaluations across three widely recognized datasets demonstrate the efficacy of our method in improving the performance of event temporal relation extraction tasks.","2161-4407","979-8-3503-5931-2","10.1109/IJCNN60899.2024.10651084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10651084","TempRel;LLMs;Retrieval-Augmented","Phased arrays;Knowledge engineering;Large language models;Neural networks;Prompt engineering;Tuning","","1","","33","IEEE","9 Sep 2024","","","IEEE","IEEE Conferences"
